timestamp,BTC: Entity-Adjusted STH Realized Profit,timestamp,BTC: Price,timestamp,BTC: Entity-Adjusted STH Realized Loss,timestamp,BTC: Entity-Adjusted STH Realized Loss [Reversed Z-Score],timestamp,BTC: Entity-Adjusted STH Realized Profit [Z-Score],timestamp,Z-Score = 2,timestamp,Z-Score = 0,timestamp,Z-Score = -2,timestamp,High Risk,timestamp,High Risk,timestamp,Very Low Risk,timestamp,---,timestamp,Very High Risk
2017-07-06T00:00:00.000Z,23785339.0496371,2017-07-06T00:00:00.000Z,2601.1915674691945,2017-07-06T00:00:00.000Z,3367374.30601129,2017-07-06T00:00:00.000Z,0.3332364999035324,2017-07-06T00:00:00.000Z,-0.6872645441623856,2017-07-06T00:00:00.000Z,2,2017-07-06T00:00:00.000Z,0,2017-07-06T00:00:00.000Z,-2,2017-07-06T00:00:00.000Z,0,2017-07-06T00:00:00.000Z,0.1,2017-07-06T00:00:00.000Z,0,2017-07-06T00:00:00.000Z,1,2017-07-06T00:00:00.000Z,0
2017-07-07T00:00:00.000Z,42525229.3785634,2017-07-07T00:00:00.000Z,2500.606800254712,2017-07-07T00:00:00.000Z,7526133.28698346,2017-07-07T00:00:00.000Z,0.126861882086233,2017-07-07T00:00:00.000Z,-0.39482370154125557,2017-07-07T00:00:00.000Z,2,2017-07-07T00:00:00.000Z,0,2017-07-07T00:00:00.000Z,-2,2017-07-07T00:00:00.000Z,0,2017-07-07T00:00:00.000Z,0.1,2017-07-07T00:00:00.000Z,0,2017-07-07T00:00:00.000Z,1,2017-07-07T00:00:00.000Z,0
2017-07-08T00:00:00.000Z,13361144.726837,2017-07-08T00:00:00.000Z,2559.2909885063527,2017-07-08T00:00:00.000Z,10811760.7256595,2017-07-08T00:00:00.000Z,-0.16999126451066307,2017-07-08T00:00:00.000Z,-0.7216544706376391,2017-07-08T00:00:00.000Z,2,2017-07-08T00:00:00.000Z,0,2017-07-08T00:00:00.000Z,-2,2017-07-08T00:00:00.000Z,0,2017-07-08T00:00:00.000Z,0.1,2017-07-08T00:00:00.000Z,0,2017-07-08T00:00:00.000Z,1,2017-07-08T00:00:00.000Z,0
2017-07-09T00:00:00.000Z,12379820.4446475,2017-07-09T00:00:00.000Z,2505.719367383316,2017-07-09T00:00:00.000Z,4630350.65434224,2017-07-09T00:00:00.000Z,0.06113807482666431,2017-07-09T00:00:00.000Z,-0.9014555623402459,2017-07-09T00:00:00.000Z,2,2017-07-09T00:00:00.000Z,0,2017-07-09T00:00:00.000Z,-2,2017-07-09T00:00:00.000Z,0,2017-07-09T00:00:00.000Z,0.1,2017-07-09T00:00:00.000Z,0,2017-07-09T00:00:00.000Z,1,2017-07-09T00:00:00.000Z,0
2017-07-10T00:00:00.000Z,15564413.8245377,2017-07-10T00:00:00.000Z,2337.692689997486,2017-07-10T00:00:00.000Z,22384458.0750246,2017-07-10T00:00:00.000Z,-0.8929677405046035,2017-07-10T00:00:00.000Z,-0.9399009834729648,2017-07-10T00:00:00.000Z,2,2017-07-10T00:00:00.000Z,0,2017-07-10T00:00:00.000Z,-2,2017-07-10T00:00:00.000Z,0,2017-07-10T00:00:00.000Z,0.1,2017-07-10T00:00:00.000Z,0,2017-07-10T00:00:00.000Z,1,2017-07-10T00:00:00.000Z,0
2017-07-11T00:00:00.000Z,16227635.2982156,2017-07-11T00:00:00.000Z,2308.5349031275077,2017-07-11T00:00:00.000Z,30589472.7814475,2017-07-11T00:00:00.000Z,-1.8222081467832985,2017-07-11T00:00:00.000Z,-0.9491138931671654,2017-07-11T00:00:00.000Z,2,2017-07-11T00:00:00.000Z,0,2017-07-11T00:00:00.000Z,-2,2017-07-11T00:00:00.000Z,0,2017-07-11T00:00:00.000Z,0.1,2017-07-11T00:00:00.000Z,0,2017-07-11T00:00:00.000Z,1,2017-07-11T00:00:00.000Z,0
2017-07-12T00:00:00.000Z,9478498.0317032,2017-07-12T00:00:00.000Z,2386.6789346825703,2017-07-12T00:00:00.000Z,28029436.0223088,2017-07-12T00:00:00.000Z,-2.0754770472122432,2017-07-12T00:00:00.000Z,-1.0642124003178004,2017-07-12T00:00:00.000Z,2,2017-07-12T00:00:00.000Z,0,2017-07-12T00:00:00.000Z,-2,2017-07-12T00:00:00.000Z,0,2017-07-12T00:00:00.000Z,0.1,2017-07-12T00:00:00.000Z,0.1,2017-07-12T00:00:00.000Z,1,2017-07-12T00:00:00.000Z,0
2017-07-13T00:00:00.000Z,8733621.80610345,2017-07-13T00:00:00.000Z,2338.834599532397,2017-07-13T00:00:00.000Z,16258622.116098,2017-07-13T00:00:00.000Z,-1.5055006714028663,2017-07-13T00:00:00.000Z,-1.1339927830121854,2017-07-13T00:00:00.000Z,2,2017-07-13T00:00:00.000Z,0,2017-07-13T00:00:00.000Z,-2,2017-07-13T00:00:00.000Z,0,2017-07-13T00:00:00.000Z,0.1,2017-07-13T00:00:00.000Z,0,2017-07-13T00:00:00.000Z,1,2017-07-13T00:00:00.000Z,0
2017-07-14T00:00:00.000Z,6743051.15005274,2017-07-14T00:00:00.000Z,2218.068399573709,2017-07-14T00:00:00.000Z,28445425.2011317,2017-07-14T00:00:00.000Z,-1.8883566642109262,2017-07-14T00:00:00.000Z,-1.202021546451254,2017-07-14T00:00:00.000Z,2,2017-07-14T00:00:00.000Z,0,2017-07-14T00:00:00.000Z,-2,2017-07-14T00:00:00.000Z,0,2017-07-14T00:00:00.000Z,0.1,2017-07-14T00:00:00.000Z,0,2017-07-14T00:00:00.000Z,1,2017-07-14T00:00:00.000Z,0
2017-07-15T00:00:00.000Z,4686097.39494636,2017-07-15T00:00:00.000Z,1970.0224148275825,2017-07-15T00:00:00.000Z,55731729.6461457,2017-07-15T00:00:00.000Z,-3.3832765322816973,2017-07-15T00:00:00.000Z,-1.269921461760645,2017-07-15T00:00:00.000Z,2,2017-07-15T00:00:00.000Z,0,2017-07-15T00:00:00.000Z,-2,2017-07-15T00:00:00.000Z,0,2017-07-15T00:00:00.000Z,0.1,2017-07-15T00:00:00.000Z,0.1,2017-07-15T00:00:00.000Z,1,2017-07-15T00:00:00.000Z,0
2017-07-16T00:00:00.000Z,5360044.67150567,2017-07-16T00:00:00.000Z,1914.3158613562398,2017-07-16T00:00:00.000Z,71280385.507717,2017-07-16T00:00:00.000Z,-4.410043406654143,2017-07-16T00:00:00.000Z,-1.2885452636362669,2017-07-16T00:00:00.000Z,2,2017-07-16T00:00:00.000Z,0,2017-07-16T00:00:00.000Z,-2,2017-07-16T00:00:00.000Z,0,2017-07-16T00:00:00.000Z,0.1,2017-07-16T00:00:00.000Z,0.1,2017-07-16T00:00:00.000Z,1,2017-07-16T00:00:00.000Z,0
2017-07-17T00:00:00.000Z,13484762.2820792,2017-07-17T00:00:00.000Z,2226.8543703791893,2017-07-17T00:00:00.000Z,50299491.9508065,2017-07-17T00:00:00.000Z,-3.7664892680214384,2017-07-17T00:00:00.000Z,-1.1666722196673058,2017-07-17T00:00:00.000Z,2,2017-07-17T00:00:00.000Z,0,2017-07-17T00:00:00.000Z,-2,2017-07-17T00:00:00.000Z,0,2017-07-17T00:00:00.000Z,0.1,2017-07-17T00:00:00.000Z,0.1,2017-07-17T00:00:00.000Z,1,2017-07-17T00:00:00.000Z,0
2017-07-18T00:00:00.000Z,26529222.4958434,2017-07-18T00:00:00.000Z,2304.677177796126,2017-07-18T00:00:00.000Z,18280730.9452124,2017-07-18T00:00:00.000Z,-2.1706386750986018,2017-07-18T00:00:00.000Z,-0.8992968323378753,2017-07-18T00:00:00.000Z,2,2017-07-18T00:00:00.000Z,0,2017-07-18T00:00:00.000Z,-2,2017-07-18T00:00:00.000Z,0,2017-07-18T00:00:00.000Z,0.1,2017-07-18T00:00:00.000Z,0.1,2017-07-18T00:00:00.000Z,1,2017-07-18T00:00:00.000Z,0
2017-07-19T00:00:00.000Z,23223368.7740334,2017-07-19T00:00:00.000Z,2262.4342019699784,2017-07-19T00:00:00.000Z,12730112.4920783,2017-07-19T00:00:00.000Z,-1.1714841441453998,2017-07-19T00:00:00.000Z,-0.8224232677613657,2017-07-19T00:00:00.000Z,2,2017-07-19T00:00:00.000Z,0,2017-07-19T00:00:00.000Z,-2,2017-07-19T00:00:00.000Z,0,2017-07-19T00:00:00.000Z,0.1,2017-07-19T00:00:00.000Z,0,2017-07-19T00:00:00.000Z,1,2017-07-19T00:00:00.000Z,0
2017-07-20T00:00:00.000Z,62882812.1506838,2017-07-20T00:00:00.000Z,2836.4441013378264,2017-07-20T00:00:00.000Z,3433099.31640631,2017-07-20T00:00:00.000Z,-0.2832396101162084,2017-07-20T00:00:00.000Z,-0.1412144061969261,2017-07-20T00:00:00.000Z,2,2017-07-20T00:00:00.000Z,0,2017-07-20T00:00:00.000Z,-2,2017-07-20T00:00:00.000Z,0,2017-07-20T00:00:00.000Z,0.1,2017-07-20T00:00:00.000Z,0,2017-07-20T00:00:00.000Z,1,2017-07-20T00:00:00.000Z,0
2017-07-21T00:00:00.000Z,78707625.5800471,2017-07-21T00:00:00.000Z,2667.799092515772,2017-07-21T00:00:00.000Z,7665465.37801078,2017-07-21T00:00:00.000Z,-0.013249814009692981,2017-07-21T00:00:00.000Z,0.454019118461769,2017-07-21T00:00:00.000Z,2,2017-07-21T00:00:00.000Z,0,2017-07-21T00:00:00.000Z,-2,2017-07-21T00:00:00.000Z,0.1,2017-07-21T00:00:00.000Z,0,2017-07-21T00:00:00.000Z,0,2017-07-21T00:00:00.000Z,1,2017-07-21T00:00:00.000Z,0
2017-07-22T00:00:00.000Z,55346085.6189824,2017-07-22T00:00:00.000Z,2828.288843932448,2017-07-22T00:00:00.000Z,1780338.76366799,2017-07-22T00:00:00.000Z,0.3747528301203294,2017-07-22T00:00:00.000Z,0.3570800188179479,2017-07-22T00:00:00.000Z,2,2017-07-22T00:00:00.000Z,0,2017-07-22T00:00:00.000Z,-2,2017-07-22T00:00:00.000Z,0.1,2017-07-22T00:00:00.000Z,0,2017-07-22T00:00:00.000Z,0,2017-07-22T00:00:00.000Z,1,2017-07-22T00:00:00.000Z,0
2017-07-23T00:00:00.000Z,38684991.7461357,2017-07-23T00:00:00.000Z,2756.3507669668084,2017-07-23T00:00:00.000Z,4503606.79255529,2017-07-23T00:00:00.000Z,0.45597256195715063,2017-07-23T00:00:00.000Z,0.021554013579028447,2017-07-23T00:00:00.000Z,2,2017-07-23T00:00:00.000Z,0,2017-07-23T00:00:00.000Z,-2,2017-07-23T00:00:00.000Z,0.1,2017-07-23T00:00:00.000Z,0,2017-07-23T00:00:00.000Z,0,2017-07-23T00:00:00.000Z,1,2017-07-23T00:00:00.000Z,0
2017-07-24T00:00:00.000Z,42853098.0590085,2017-07-24T00:00:00.000Z,2761.003292649645,2017-07-24T00:00:00.000Z,2752678.96767468,2017-07-24T00:00:00.000Z,0.5736364769105772,2017-07-24T00:00:00.000Z,-0.08288154841728229,2017-07-24T00:00:00.000Z,2,2017-07-24T00:00:00.000Z,0,2017-07-24T00:00:00.000Z,-2,2017-07-24T00:00:00.000Z,0,2017-07-24T00:00:00.000Z,0.1,2017-07-24T00:00:00.000Z,0,2017-07-24T00:00:00.000Z,1,2017-07-24T00:00:00.000Z,0
2017-07-25T00:00:00.000Z,32459150.7453965,2017-07-25T00:00:00.000Z,2562.1887893065186,2017-07-25T00:00:00.000Z,17312788.1902275,2017-07-25T00:00:00.000Z,0.014475632118283496,2017-07-25T00:00:00.000Z,-0.31709602570191564,2017-07-25T00:00:00.000Z,2,2017-07-25T00:00:00.000Z,0,2017-07-25T00:00:00.000Z,-2,2017-07-25T00:00:00.000Z,0,2017-07-25T00:00:00.000Z,0.1,2017-07-25T00:00:00.000Z,0,2017-07-25T00:00:00.000Z,1,2017-07-25T00:00:00.000Z,0
2017-07-26T00:00:00.000Z,22493395.4320929,2017-07-26T00:00:00.000Z,2524.004210431266,2017-07-26T00:00:00.000Z,16995359.4784828,2017-07-26T00:00:00.000Z,-0.24575525139204743,2017-07-26T00:00:00.000Z,-0.6068704596167611,2017-07-26T00:00:00.000Z,2,2017-07-26T00:00:00.000Z,0,2017-07-26T00:00:00.000Z,-2,2017-07-26T00:00:00.000Z,0,2017-07-26T00:00:00.000Z,0.1,2017-07-26T00:00:00.000Z,0,2017-07-26T00:00:00.000Z,1,2017-07-26T00:00:00.000Z,0
2017-07-27T00:00:00.000Z,54060889.9386151,2017-07-27T00:00:00.000Z,2662.327736099671,2017-07-27T00:00:00.000Z,5580330.41031305,2017-07-27T00:00:00.000Z,0.12096049751052163,2017-07-27T00:00:00.000Z,-0.21382646598816854,2017-07-27T00:00:00.000Z,2,2017-07-27T00:00:00.000Z,0,2017-07-27T00:00:00.000Z,-2,2017-07-27T00:00:00.000Z,0,2017-07-27T00:00:00.000Z,0.1,2017-07-27T00:00:00.000Z,0,2017-07-27T00:00:00.000Z,1,2017-07-27T00:00:00.000Z,0
2017-07-28T00:00:00.000Z,91842584.6438897,2017-07-28T00:00:00.000Z,2784.9319075270673,2017-07-28T00:00:00.000Z,2673738.55310557,2017-07-28T00:00:00.000Z,0.4336827886173746,2017-07-28T00:00:00.000Z,0.6271283155398044,2017-07-28T00:00:00.000Z,2,2017-07-28T00:00:00.000Z,0,2017-07-28T00:00:00.000Z,-2,2017-07-28T00:00:00.000Z,0.1,2017-07-28T00:00:00.000Z,0,2017-07-28T00:00:00.000Z,0,2017-07-28T00:00:00.000Z,1,2017-07-28T00:00:00.000Z,0
2017-07-29T00:00:00.000Z,46668842.3902182,2017-07-29T00:00:00.000Z,2699.3367794540422,2017-07-29T00:00:00.000Z,3917556.12963385,2017-07-29T00:00:00.000Z,0.5385137675827527,2017-07-29T00:00:00.000Z,0.25717537572382504,2017-07-29T00:00:00.000Z,2,2017-07-29T00:00:00.000Z,0,2017-07-29T00:00:00.000Z,-2,2017-07-29T00:00:00.000Z,0.1,2017-07-29T00:00:00.000Z,0,2017-07-29T00:00:00.000Z,0,2017-07-29T00:00:00.000Z,1,2017-07-29T00:00:00.000Z,0
2017-07-30T00:00:00.000Z,50287791.4063306,2017-07-30T00:00:00.000Z,2733.69805187003,2017-07-30T00:00:00.000Z,7441779.63938831,2017-07-30T00:00:00.000Z,0.44064662909918073,2017-07-30T00:00:00.000Z,0.13081069095081096,2017-07-30T00:00:00.000Z,2,2017-07-30T00:00:00.000Z,0,2017-07-30T00:00:00.000Z,-2,2017-07-30T00:00:00.000Z,0.1,2017-07-30T00:00:00.000Z,0,2017-07-30T00:00:00.000Z,0,2017-07-30T00:00:00.000Z,1,2017-07-30T00:00:00.000Z,0
2017-07-31T00:00:00.000Z,86640848.527771,2017-07-31T00:00:00.000Z,2861.355117283544,2017-07-31T00:00:00.000Z,1621924.87982264,2017-07-31T00:00:00.000Z,0.6478456219929398,2017-07-31T00:00:00.000Z,0.6976254049748973,2017-07-31T00:00:00.000Z,2,2017-07-31T00:00:00.000Z,0,2017-07-31T00:00:00.000Z,-2,2017-07-31T00:00:00.000Z,0.1,2017-07-31T00:00:00.000Z,0,2017-07-31T00:00:00.000Z,0,2017-07-31T00:00:00.000Z,1,2017-07-31T00:00:00.000Z,0
2017-08-01T00:00:00.000Z,65271119.5804816,2017-08-01T00:00:00.000Z,2731.1154904956556,2017-08-01T00:00:00.000Z,10806547.6763142,2017-08-01T00:00:00.000Z,0.3530522192697396,2017-08-01T00:00:00.000Z,0.5991666761279753,2017-08-01T00:00:00.000Z,2,2017-08-01T00:00:00.000Z,0,2017-08-01T00:00:00.000Z,-2,2017-08-01T00:00:00.000Z,0.1,2017-08-01T00:00:00.000Z,0,2017-08-01T00:00:00.000Z,0,2017-08-01T00:00:00.000Z,1,2017-08-01T00:00:00.000Z,0
2017-08-02T00:00:00.000Z,60440994.4628993,2017-08-02T00:00:00.000Z,2700.952019059181,2017-08-02T00:00:00.000Z,14549889.1164609,2017-08-02T00:00:00.000Z,0.04522501494261765,2017-08-02T00:00:00.000Z,0.4701982819375008,2017-08-02T00:00:00.000Z,2,2017-08-02T00:00:00.000Z,0,2017-08-02T00:00:00.000Z,-2,2017-08-02T00:00:00.000Z,0.1,2017-08-02T00:00:00.000Z,0,2017-08-02T00:00:00.000Z,0,2017-08-02T00:00:00.000Z,1,2017-08-02T00:00:00.000Z,0
2017-08-03T00:00:00.000Z,54182302.2022152,2017-08-03T00:00:00.000Z,2787.864126953994,2017-08-03T00:00:00.000Z,4011934.56758756,2017-08-03T00:00:00.000Z,0.35918255450581693,2017-08-03T00:00:00.000Z,0.294091466418621,2017-08-03T00:00:00.000Z,2,2017-08-03T00:00:00.000Z,0,2017-08-03T00:00:00.000Z,-2,2017-08-03T00:00:00.000Z,0.1,2017-08-03T00:00:00.000Z,0,2017-08-03T00:00:00.000Z,0,2017-08-03T00:00:00.000Z,1,2017-08-03T00:00:00.000Z,0
2017-08-04T00:00:00.000Z,100360067.777096,2017-08-04T00:00:00.000Z,2855.544813686132,2017-08-04T00:00:00.000Z,1666445.36376041,2017-08-04T00:00:00.000Z,0.62124354983512,2017-08-04T00:00:00.000Z,0.9997429003580478,2017-08-04T00:00:00.000Z,2,2017-08-04T00:00:00.000Z,0,2017-08-04T00:00:00.000Z,-2,2017-08-04T00:00:00.000Z,0.1,2017-08-04T00:00:00.000Z,0,2017-08-04T00:00:00.000Z,0,2017-08-04T00:00:00.000Z,1,2017-08-04T00:00:00.000Z,0
2017-08-05T00:00:00.000Z,154243581.813413,2017-08-05T00:00:00.000Z,3246.889857691748,2017-08-05T00:00:00.000Z,891064.347514852,2017-08-05T00:00:00.000Z,0.7865347133588644,2017-08-05T00:00:00.000Z,2.20936720067408,2017-08-05T00:00:00.000Z,2,2017-08-05T00:00:00.000Z,0,2017-08-05T00:00:00.000Z,-2,2017-08-05T00:00:00.000Z,0,2017-08-05T00:00:00.000Z,0,2017-08-05T00:00:00.000Z,0,2017-08-05T00:00:00.000Z,1,2017-08-05T00:00:00.000Z,0.1
2017-08-06T00:00:00.000Z,131318772.534424,2017-08-06T00:00:00.000Z,3219.1355141814147,2017-08-06T00:00:00.000Z,2166655.05225101,2017-08-06T00:00:00.000Z,0.8130491937466697,2017-08-06T00:00:00.000Z,2.3470085013922706,2017-08-06T00:00:00.000Z,2,2017-08-06T00:00:00.000Z,0,2017-08-06T00:00:00.000Z,-2,2017-08-06T00:00:00.000Z,0,2017-08-06T00:00:00.000Z,0,2017-08-06T00:00:00.000Z,0,2017-08-06T00:00:00.000Z,1,2017-08-06T00:00:00.000Z,0.1
2017-08-07T00:00:00.000Z,179235223.63738,2017-08-07T00:00:00.000Z,3394.12505196622,2017-08-07T00:00:00.000Z,2189258.66465423,2017-08-07T00:00:00.000Z,0.8258744600631771,2017-08-07T00:00:00.000Z,3.0448842600317985,2017-08-07T00:00:00.000Z,2,2017-08-07T00:00:00.000Z,0,2017-08-07T00:00:00.000Z,-2,2017-08-07T00:00:00.000Z,0,2017-08-07T00:00:00.000Z,0,2017-08-07T00:00:00.000Z,0,2017-08-07T00:00:00.000Z,1,2017-08-07T00:00:00.000Z,0.1
2017-08-08T00:00:00.000Z,164028588.693612,2017-08-08T00:00:00.000Z,3418.0657164880467,2017-08-08T00:00:00.000Z,3601554.88139973,2017-08-08T00:00:00.000Z,0.7710558413216188,2017-08-08T00:00:00.000Z,3.0310438269721236,2017-08-08T00:00:00.000Z,2,2017-08-08T00:00:00.000Z,0,2017-08-08T00:00:00.000Z,-2,2017-08-08T00:00:00.000Z,0,2017-08-08T00:00:00.000Z,0,2017-08-08T00:00:00.000Z,0,2017-08-08T00:00:00.000Z,1,2017-08-08T00:00:00.000Z,0.1
2017-08-09T00:00:00.000Z,106712950.325743,2017-08-09T00:00:00.000Z,3341.931735918988,2017-08-09T00:00:00.000Z,9894261.21902931,2017-08-09T00:00:00.000Z,0.4672422202598393,2017-08-09T00:00:00.000Z,2.1965833072434613,2017-08-09T00:00:00.000Z,2,2017-08-09T00:00:00.000Z,0,2017-08-09T00:00:00.000Z,-2,2017-08-09T00:00:00.000Z,0,2017-08-09T00:00:00.000Z,0,2017-08-09T00:00:00.000Z,0,2017-08-09T00:00:00.000Z,1,2017-08-09T00:00:00.000Z,0.1
2017-08-10T00:00:00.000Z,98013820.5479756,2017-08-10T00:00:00.000Z,3432.180554601751,2017-08-10T00:00:00.000Z,3267311.18212296,2017-08-10T00:00:00.000Z,0.6087816485324905,2017-08-10T00:00:00.000Z,1.6620643724862527,2017-08-10T00:00:00.000Z,2,2017-08-10T00:00:00.000Z,0,2017-08-10T00:00:00.000Z,-2,2017-08-10T00:00:00.000Z,0.1,2017-08-10T00:00:00.000Z,0,2017-08-10T00:00:00.000Z,0,2017-08-10T00:00:00.000Z,1,2017-08-10T00:00:00.000Z,0
2017-08-11T00:00:00.000Z,123447714.721645,2017-08-11T00:00:00.000Z,3651.952159554108,2017-08-11T00:00:00.000Z,780271.299480532,2017-08-11T00:00:00.000Z,0.7853239931804109,2017-08-11T00:00:00.000Z,1.726875704111703,2017-08-11T00:00:00.000Z,2,2017-08-11T00:00:00.000Z,0,2017-08-11T00:00:00.000Z,-2,2017-08-11T00:00:00.000Z,0.1,2017-08-11T00:00:00.000Z,0,2017-08-11T00:00:00.000Z,0,2017-08-11T00:00:00.000Z,1,2017-08-11T00:00:00.000Z,0
2017-08-12T00:00:00.000Z,180823050.589096,2017-08-12T00:00:00.000Z,3873.840277659997,2017-08-12T00:00:00.000Z,2171290.95836281,2017-08-12T00:00:00.000Z,0.8112403092365846,2017-08-12T00:00:00.000Z,2.4615310167789812,2017-08-12T00:00:00.000Z,2,2017-08-12T00:00:00.000Z,0,2017-08-12T00:00:00.000Z,-2,2017-08-12T00:00:00.000Z,0,2017-08-12T00:00:00.000Z,0,2017-08-12T00:00:00.000Z,0,2017-08-12T00:00:00.000Z,1,2017-08-12T00:00:00.000Z,0.1
2017-08-13T00:00:00.000Z,186227172.476999,2017-08-13T00:00:00.000Z,4055.4301082172656,2017-08-13T00:00:00.000Z,5196161.52238564,2017-08-13T00:00:00.000Z,0.688264470392283,2017-08-13T00:00:00.000Z,2.7818341587296795,2017-08-13T00:00:00.000Z,2,2017-08-13T00:00:00.000Z,0,2017-08-13T00:00:00.000Z,-2,2017-08-13T00:00:00.000Z,0,2017-08-13T00:00:00.000Z,0,2017-08-13T00:00:00.000Z,0,2017-08-13T00:00:00.000Z,1,2017-08-13T00:00:00.000Z,0.1
2017-08-14T00:00:00.000Z,243570871.91045,2017-08-14T00:00:00.000Z,4321.740878001602,2017-08-14T00:00:00.000Z,2334279.42100594,2017-08-14T00:00:00.000Z,0.7530351208925076,2017-08-14T00:00:00.000Z,3.4493505577199763,2017-08-14T00:00:00.000Z,2,2017-08-14T00:00:00.000Z,0,2017-08-14T00:00:00.000Z,-2,2017-08-14T00:00:00.000Z,0,2017-08-14T00:00:00.000Z,0,2017-08-14T00:00:00.000Z,0,2017-08-14T00:00:00.000Z,1,2017-08-14T00:00:00.000Z,0.1
2017-08-15T00:00:00.000Z,223095522.032802,2017-08-15T00:00:00.000Z,4158.369049307629,2017-08-15T00:00:00.000Z,21963833.1485096,2017-08-15T00:00:00.000Z,-0.08019213785860535,2017-08-15T00:00:00.000Z,3.371993980950206,2017-08-15T00:00:00.000Z,2,2017-08-15T00:00:00.000Z,0,2017-08-15T00:00:00.000Z,-2,2017-08-15T00:00:00.000Z,0,2017-08-15T00:00:00.000Z,0,2017-08-15T00:00:00.000Z,0,2017-08-15T00:00:00.000Z,1,2017-08-15T00:00:00.000Z,0.1
2017-08-16T00:00:00.000Z,199015631.881226,2017-08-16T00:00:00.000Z,4371.898571692489,2017-08-16T00:00:00.000Z,11844966.9298918,2017-08-16T00:00:00.000Z,-0.0404848120673011,2017-08-16T00:00:00.000Z,2.996568464361166,2017-08-16T00:00:00.000Z,2,2017-08-16T00:00:00.000Z,0,2017-08-16T00:00:00.000Z,-2,2017-08-16T00:00:00.000Z,0,2017-08-16T00:00:00.000Z,0,2017-08-16T00:00:00.000Z,0,2017-08-16T00:00:00.000Z,1,2017-08-16T00:00:00.000Z,0.1
2017-08-17T00:00:00.000Z,201889600.655699,2017-08-17T00:00:00.000Z,4278.874565142088,2017-08-17T00:00:00.000Z,10196885.2629235,2017-08-17T00:00:00.000Z,0.05834872256160779,2017-08-17T00:00:00.000Z,2.780056496476577,2017-08-17T00:00:00.000Z,2,2017-08-17T00:00:00.000Z,0,2017-08-17T00:00:00.000Z,-2,2017-08-17T00:00:00.000Z,0,2017-08-17T00:00:00.000Z,0,2017-08-17T00:00:00.000Z,0,2017-08-17T00:00:00.000Z,1,2017-08-17T00:00:00.000Z,0.1
2017-08-18T00:00:00.000Z,167040888.445601,2017-08-18T00:00:00.000Z,4103.308186665855,2017-08-18T00:00:00.000Z,16807329.8641528,2017-08-18T00:00:00.000Z,-0.18315937880751257,2017-08-18T00:00:00.000Z,2.3014236355123936,2017-08-18T00:00:00.000Z,2,2017-08-18T00:00:00.000Z,0,2017-08-18T00:00:00.000Z,-2,2017-08-18T00:00:00.000Z,0,2017-08-18T00:00:00.000Z,0,2017-08-18T00:00:00.000Z,0,2017-08-18T00:00:00.000Z,1,2017-08-18T00:00:00.000Z,0.1
2017-08-19T00:00:00.000Z,174865651.21674,2017-08-19T00:00:00.000Z,4136.02849752025,2017-08-19T00:00:00.000Z,15910477.9924088,2017-08-19T00:00:00.000Z,-0.25751873944660186,2017-08-19T00:00:00.000Z,2.113230973775654,2017-08-19T00:00:00.000Z,2,2017-08-19T00:00:00.000Z,0,2017-08-19T00:00:00.000Z,-2,2017-08-19T00:00:00.000Z,0,2017-08-19T00:00:00.000Z,0,2017-08-19T00:00:00.000Z,0,2017-08-19T00:00:00.000Z,1,2017-08-19T00:00:00.000Z,0.1
2017-08-20T00:00:00.000Z,110654921.625556,2017-08-20T00:00:00.000Z,4047.5907074206807,2017-08-20T00:00:00.000Z,8553253.63975157,2017-08-20T00:00:00.000Z,0.04210982489455446,2017-08-20T00:00:00.000Z,1.417497748457325,2017-08-20T00:00:00.000Z,2,2017-08-20T00:00:00.000Z,0,2017-08-20T00:00:00.000Z,-2,2017-08-20T00:00:00.000Z,0.1,2017-08-20T00:00:00.000Z,0,2017-08-20T00:00:00.000Z,0,2017-08-20T00:00:00.000Z,1,2017-08-20T00:00:00.000Z,0
2017-08-21T00:00:00.000Z,118607882.342326,2017-08-21T00:00:00.000Z,3993.496766113566,2017-08-21T00:00:00.000Z,16864357.7010344,2017-08-21T00:00:00.000Z,-0.18078468599105313,2017-08-21T00:00:00.000Z,1.149686950615045,2017-08-21T00:00:00.000Z,2,2017-08-21T00:00:00.000Z,0,2017-08-21T00:00:00.000Z,-2,2017-08-21T00:00:00.000Z,0.1,2017-08-21T00:00:00.000Z,0,2017-08-21T00:00:00.000Z,0,2017-08-21T00:00:00.000Z,1,2017-08-21T00:00:00.000Z,0
2017-08-22T00:00:00.000Z,106853597.299361,2017-08-22T00:00:00.000Z,4089.192688098602,2017-08-22T00:00:00.000Z,26739926.1724158,2017-08-22T00:00:00.000Z,-0.732881584806901,2017-08-22T00:00:00.000Z,0.910035954342891,2017-08-22T00:00:00.000Z,2,2017-08-22T00:00:00.000Z,0,2017-08-22T00:00:00.000Z,-2,2017-08-22T00:00:00.000Z,0.1,2017-08-22T00:00:00.000Z,0,2017-08-22T00:00:00.000Z,0,2017-08-22T00:00:00.000Z,1,2017-08-22T00:00:00.000Z,0
