timestamp,BTC: Short-Term Holder Profit/Loss Ratio,timestamp,90% Profit / 10% Loss,timestamp,10% Profit / 90% Loss,timestamp,BTC: Price,timestamp,50% Profit / 50% Loss,timestamp,---,timestamp,Very High Risk,timestamp,High Risk,timestamp,Very Low Risk,timestamp,Low Risk
2020-09-02T00:00:00.000Z,2.17271126898542,2020-09-02T00:00:00.000Z,9,2020-09-02T00:00:00.000Z,0.1111111111111111,2020-09-02T00:00:00.000Z,11418.0179849,2020-09-02T00:00:00.000Z,1,2020-09-02T00:00:00.000Z,1,2020-09-02T00:00:00.000Z,0,2020-09-02T00:00:00.000Z,0.1,2020-09-02T00:00:00.000Z,0,2020-09-02T00:00:00.000Z,0
2020-09-03T00:00:00.000Z,1.04500390015169,2020-09-03T00:00:00.000Z,9,2020-09-03T00:00:00.000Z,0.1111111111111111,2020-09-03T00:00:00.000Z,10238.457762,2020-09-03T00:00:00.000Z,1,2020-09-03T00:00:00.000Z,1,2020-09-03T00:00:00.000Z,0,2020-09-03T00:00:00.000Z,0.1,2020-09-03T00:00:00.000Z,0,2020-09-03T00:00:00.000Z,0
2020-09-04T00:00:00.000Z,1.15034482395107,2020-09-04T00:00:00.000Z,9,2020-09-04T00:00:00.000Z,0.1111111111111111,2020-09-04T00:00:00.000Z,10511.8138807,2020-09-04T00:00:00.000Z,1,2020-09-04T00:00:00.000Z,1,2020-09-04T00:00:00.000Z,0,2020-09-04T00:00:00.000Z,0.1,2020-09-04T00:00:00.000Z,0,2020-09-04T00:00:00.000Z,0
2020-09-05T00:00:00.000Z,0.933440872094486,2020-09-05T00:00:00.000Z,9,2020-09-05T00:00:00.000Z,0.1111111111111111,2020-09-05T00:00:00.000Z,10169.567221,2020-09-05T00:00:00.000Z,1,2020-09-05T00:00:00.000Z,1,2020-09-05T00:00:00.000Z,0,2020-09-05T00:00:00.000Z,0,2020-09-05T00:00:00.000Z,0,2020-09-05T00:00:00.000Z,0.1
2020-09-06T00:00:00.000Z,1.01453320685932,2020-09-06T00:00:00.000Z,9,2020-09-06T00:00:00.000Z,0.1111111111111111,2020-09-06T00:00:00.000Z,10280.3517032,2020-09-06T00:00:00.000Z,1,2020-09-06T00:00:00.000Z,1,2020-09-06T00:00:00.000Z,0,2020-09-06T00:00:00.000Z,0.1,2020-09-06T00:00:00.000Z,0,2020-09-06T00:00:00.000Z,0
2020-09-07T00:00:00.000Z,1.1544927426661,2020-09-07T00:00:00.000Z,9,2020-09-07T00:00:00.000Z,0.1111111111111111,2020-09-07T00:00:00.000Z,10369.5637386,2020-09-07T00:00:00.000Z,1,2020-09-07T00:00:00.000Z,1,2020-09-07T00:00:00.000Z,0,2020-09-07T00:00:00.000Z,0.1,2020-09-07T00:00:00.000Z,0,2020-09-07T00:00:00.000Z,0
2020-09-08T00:00:00.000Z,0.924753216151677,2020-09-08T00:00:00.000Z,9,2020-09-08T00:00:00.000Z,0.1111111111111111,2020-09-08T00:00:00.000Z,10131.5166457,2020-09-08T00:00:00.000Z,1,2020-09-08T00:00:00.000Z,1,2020-09-08T00:00:00.000Z,0,2020-09-08T00:00:00.000Z,0,2020-09-08T00:00:00.000Z,0,2020-09-08T00:00:00.000Z,0.1
2020-09-09T00:00:00.000Z,1.04982109884479,2020-09-09T00:00:00.000Z,9,2020-09-09T00:00:00.000Z,0.1111111111111111,2020-09-09T00:00:00.000Z,10242.3477803,2020-09-09T00:00:00.000Z,1,2020-09-09T00:00:00.000Z,1,2020-09-09T00:00:00.000Z,0,2020-09-09T00:00:00.000Z,0.1,2020-09-09T00:00:00.000Z,0,2020-09-09T00:00:00.000Z,0
2020-09-10T00:00:00.000Z,1.19816961463661,2020-09-10T00:00:00.000Z,9,2020-09-10T00:00:00.000Z,0.1111111111111111,2020-09-10T00:00:00.000Z,10363.1390401,2020-09-10T00:00:00.000Z,1,2020-09-10T00:00:00.000Z,1,2020-09-10T00:00:00.000Z,0,2020-09-10T00:00:00.000Z,0.1,2020-09-10T00:00:00.000Z,0,2020-09-10T00:00:00.000Z,0
2020-09-11T00:00:00.000Z,1.33814281122968,2020-09-11T00:00:00.000Z,9,2020-09-11T00:00:00.000Z,0.1111111111111111,2020-09-11T00:00:00.000Z,10400.9146854,2020-09-11T00:00:00.000Z,1,2020-09-11T00:00:00.000Z,1,2020-09-11T00:00:00.000Z,0,2020-09-11T00:00:00.000Z,0.1,2020-09-11T00:00:00.000Z,0,2020-09-11T00:00:00.000Z,0
2020-09-12T00:00:00.000Z,1.40962221546017,2020-09-12T00:00:00.000Z,9,2020-09-12T00:00:00.000Z,0.1111111111111111,2020-09-12T00:00:00.000Z,10442.1706031,2020-09-12T00:00:00.000Z,1,2020-09-12T00:00:00.000Z,1,2020-09-12T00:00:00.000Z,0,2020-09-12T00:00:00.000Z,0.1,2020-09-12T00:00:00.000Z,0,2020-09-12T00:00:00.000Z,0
2020-09-13T00:00:00.000Z,1.0722715973869,2020-09-13T00:00:00.000Z,9,2020-09-13T00:00:00.000Z,0.1111111111111111,2020-09-13T00:00:00.000Z,10323.7557975,2020-09-13T00:00:00.000Z,1,2020-09-13T00:00:00.000Z,1,2020-09-13T00:00:00.000Z,0,2020-09-13T00:00:00.000Z,0.1,2020-09-13T00:00:00.000Z,0,2020-09-13T00:00:00.000Z,0
2020-09-14T00:00:00.000Z,1.79722924304844,2020-09-14T00:00:00.000Z,9,2020-09-14T00:00:00.000Z,0.1111111111111111,2020-09-14T00:00:00.000Z,10680.8374328,2020-09-14T00:00:00.000Z,1,2020-09-14T00:00:00.000Z,1,2020-09-14T00:00:00.000Z,0,2020-09-14T00:00:00.000Z,0.1,2020-09-14T00:00:00.000Z,0,2020-09-14T00:00:00.000Z,0
2020-09-15T00:00:00.000Z,1.89434111012381,2020-09-15T00:00:00.000Z,9,2020-09-15T00:00:00.000Z,0.1111111111111111,2020-09-15T00:00:00.000Z,10796.9509861,2020-09-15T00:00:00.000Z,1,2020-09-15T00:00:00.000Z,1,2020-09-15T00:00:00.000Z,0,2020-09-15T00:00:00.000Z,0.1,2020-09-15T00:00:00.000Z,0,2020-09-15T00:00:00.000Z,0
2020-09-16T00:00:00.000Z,2.2846387187837,2020-09-16T00:00:00.000Z,9,2020-09-16T00:00:00.000Z,0.1111111111111111,2020-09-16T00:00:00.000Z,10974.9048915,2020-09-16T00:00:00.000Z,1,2020-09-16T00:00:00.000Z,1,2020-09-16T00:00:00.000Z,0,2020-09-16T00:00:00.000Z,0.1,2020-09-16T00:00:00.000Z,0,2020-09-16T00:00:00.000Z,0
2020-09-17T00:00:00.000Z,2.28628064759508,2020-09-17T00:00:00.000Z,9,2020-09-17T00:00:00.000Z,0.1111111111111111,2020-09-17T00:00:00.000Z,10948.9899152,2020-09-17T00:00:00.000Z,1,2020-09-17T00:00:00.000Z,1,2020-09-17T00:00:00.000Z,0,2020-09-17T00:00:00.000Z,0.1,2020-09-17T00:00:00.000Z,0,2020-09-17T00:00:00.000Z,0
2020-09-18T00:00:00.000Z,2.05896385119817,2020-09-18T00:00:00.000Z,9,2020-09-18T00:00:00.000Z,0.1111111111111111,2020-09-18T00:00:00.000Z,10944.5858045,2020-09-18T00:00:00.000Z,1,2020-09-18T00:00:00.000Z,1,2020-09-18T00:00:00.000Z,0,2020-09-18T00:00:00.000Z,0.1,2020-09-18T00:00:00.000Z,0,2020-09-18T00:00:00.000Z,0
2020-09-19T00:00:00.000Z,2.89798266032868,2020-09-19T00:00:00.000Z,9,2020-09-19T00:00:00.000Z,0.1111111111111111,2020-09-19T00:00:00.000Z,11094.3462761,2020-09-19T00:00:00.000Z,1,2020-09-19T00:00:00.000Z,1,2020-09-19T00:00:00.000Z,0,2020-09-19T00:00:00.000Z,0.1,2020-09-19T00:00:00.000Z,0,2020-09-19T00:00:00.000Z,0
2020-09-20T00:00:00.000Z,2.01445691575988,2020-09-20T00:00:00.000Z,9,2020-09-20T00:00:00.000Z,0.1111111111111111,2020-09-20T00:00:00.000Z,10938.2712894,2020-09-20T00:00:00.000Z,1,2020-09-20T00:00:00.000Z,1,2020-09-20T00:00:00.000Z,0,2020-09-20T00:00:00.000Z,0.1,2020-09-20T00:00:00.000Z,0,2020-09-20T00:00:00.000Z,0
2020-09-21T00:00:00.000Z,0.992919411347833,2020-09-21T00:00:00.000Z,9,2020-09-21T00:00:00.000Z,0.1111111111111111,2020-09-21T00:00:00.000Z,10462.2596185,2020-09-21T00:00:00.000Z,1,2020-09-21T00:00:00.000Z,1,2020-09-21T00:00:00.000Z,0,2020-09-21T00:00:00.000Z,0,2020-09-21T00:00:00.000Z,0,2020-09-21T00:00:00.000Z,0.1
2020-09-22T00:00:00.000Z,1.14487442867339,2020-09-22T00:00:00.000Z,9,2020-09-22T00:00:00.000Z,0.1111111111111111,2020-09-22T00:00:00.000Z,10538.4603213,2020-09-22T00:00:00.000Z,1,2020-09-22T00:00:00.000Z,1,2020-09-22T00:00:00.000Z,0,2020-09-22T00:00:00.000Z,0.1,2020-09-22T00:00:00.000Z,0,2020-09-22T00:00:00.000Z,0
2020-09-23T00:00:00.000Z,0.698369484918541,2020-09-23T00:00:00.000Z,9,2020-09-23T00:00:00.000Z,0.1111111111111111,2020-09-23T00:00:00.000Z,10225.8639271,2020-09-23T00:00:00.000Z,1,2020-09-23T00:00:00.000Z,1,2020-09-23T00:00:00.000Z,0,2020-09-23T00:00:00.000Z,0,2020-09-23T00:00:00.000Z,0,2020-09-23T00:00:00.000Z,0.1
2020-09-24T00:00:00.000Z,1.81385858922589,2020-09-24T00:00:00.000Z,9,2020-09-24T00:00:00.000Z,0.1111111111111111,2020-09-24T00:00:00.000Z,10745.5486217,2020-09-24T00:00:00.000Z,1,2020-09-24T00:00:00.000Z,1,2020-09-24T00:00:00.000Z,0,2020-09-24T00:00:00.000Z,0.1,2020-09-24T00:00:00.000Z,0,2020-09-24T00:00:00.000Z,0
2020-09-25T00:00:00.000Z,1.51062713289028,2020-09-25T00:00:00.000Z,9,2020-09-25T00:00:00.000Z,0.1111111111111111,2020-09-25T00:00:00.000Z,10702.290491,2020-09-25T00:00:00.000Z,1,2020-09-25T00:00:00.000Z,1,2020-09-25T00:00:00.000Z,0,2020-09-25T00:00:00.000Z,0.1,2020-09-25T00:00:00.000Z,0,2020-09-25T00:00:00.000Z,0
2020-09-26T00:00:00.000Z,1.89020540490444,2020-09-26T00:00:00.000Z,9,2020-09-26T00:00:00.000Z,0.1111111111111111,2020-09-26T00:00:00.000Z,10754.4375117,2020-09-26T00:00:00.000Z,1,2020-09-26T00:00:00.000Z,1,2020-09-26T00:00:00.000Z,0,2020-09-26T00:00:00.000Z,0.1,2020-09-26T00:00:00.000Z,0,2020-09-26T00:00:00.000Z,0
2020-09-27T00:00:00.000Z,1.90833715596079,2020-09-27T00:00:00.000Z,9,2020-09-27T00:00:00.000Z,0.1111111111111111,2020-09-27T00:00:00.000Z,10774.4267558,2020-09-27T00:00:00.000Z,1,2020-09-27T00:00:00.000Z,1,2020-09-27T00:00:00.000Z,0,2020-09-27T00:00:00.000Z,0.1,2020-09-27T00:00:00.000Z,0,2020-09-27T00:00:00.000Z,0
2020-09-28T00:00:00.000Z,1.76452821325392,2020-09-28T00:00:00.000Z,9,2020-09-28T00:00:00.000Z,0.1111111111111111,2020-09-28T00:00:00.000Z,10721.3270409,2020-09-28T00:00:00.000Z,1,2020-09-28T00:00:00.000Z,1,2020-09-28T00:00:00.000Z,0,2020-09-28T00:00:00.000Z,0.1,2020-09-28T00:00:00.000Z,0,2020-09-28T00:00:00.000Z,0
2020-09-29T00:00:00.000Z,2.09336395155822,2020-09-29T00:00:00.000Z,9,2020-09-29T00:00:00.000Z,0.1111111111111111,2020-09-29T00:00:00.000Z,10848.8304873,2020-09-29T00:00:00.000Z,1,2020-09-29T00:00:00.000Z,1,2020-09-29T00:00:00.000Z,0,2020-09-29T00:00:00.000Z,0.1,2020-09-29T00:00:00.000Z,0,2020-09-29T00:00:00.000Z,0
2020-09-30T00:00:00.000Z,1.99526661044808,2020-09-30T00:00:00.000Z,9,2020-09-30T00:00:00.000Z,0.1111111111111111,2020-09-30T00:00:00.000Z,10787.6178668,2020-09-30T00:00:00.000Z,1,2020-09-30T00:00:00.000Z,1,2020-09-30T00:00:00.000Z,0,2020-09-30T00:00:00.000Z,0.1,2020-09-30T00:00:00.000Z,0,2020-09-30T00:00:00.000Z,0
2020-10-01T00:00:00.000Z,0.962910332016575,2020-10-01T00:00:00.000Z,9,2020-10-01T00:00:00.000Z,0.1111111111111111,2020-10-01T00:00:00.000Z,10623.3301247,2020-10-01T00:00:00.000Z,1,2020-10-01T00:00:00.000Z,1,2020-10-01T00:00:00.000Z,0,2020-10-01T00:00:00.000Z,0,2020-10-01T00:00:00.000Z,0,2020-10-01T00:00:00.000Z,0.1
2020-10-02T00:00:00.000Z,0.956764814541038,2020-10-02T00:00:00.000Z,9,2020-10-02T00:00:00.000Z,0.1111111111111111,2020-10-02T00:00:00.000Z,10575.972665210369,2020-10-02T00:00:00.000Z,1,2020-10-02T00:00:00.000Z,1,2020-10-02T00:00:00.000Z,0,2020-10-02T00:00:00.000Z,0,2020-10-02T00:00:00.000Z,0,2020-10-02T00:00:00.000Z,0.1
2020-10-03T00:00:00.000Z,0.921126813447886,2020-10-03T00:00:00.000Z,9,2020-10-03T00:00:00.000Z,0.1111111111111111,2020-10-03T00:00:00.000Z,10549.328899609458,2020-10-03T00:00:00.000Z,1,2020-10-03T00:00:00.000Z,1,2020-10-03T00:00:00.000Z,0,2020-10-03T00:00:00.000Z,0,2020-10-03T00:00:00.000Z,0,2020-10-03T00:00:00.000Z,0.1
2020-10-04T00:00:00.000Z,1.22825584270263,2020-10-04T00:00:00.000Z,9,2020-10-04T00:00:00.000Z,0.1111111111111111,2020-10-04T00:00:00.000Z,10668.427291917362,2020-10-04T00:00:00.000Z,1,2020-10-04T00:00:00.000Z,1,2020-10-04T00:00:00.000Z,0,2020-10-04T00:00:00.000Z,0.1,2020-10-04T00:00:00.000Z,0,2020-10-04T00:00:00.000Z,0
2020-10-05T00:00:00.000Z,2.10934992379559,2020-10-05T00:00:00.000Z,9,2020-10-05T00:00:00.000Z,0.1111111111111111,2020-10-05T00:00:00.000Z,10793.339427509689,2020-10-05T00:00:00.000Z,1,2020-10-05T00:00:00.000Z,1,2020-10-05T00:00:00.000Z,0,2020-10-05T00:00:00.000Z,0.1,2020-10-05T00:00:00.000Z,0,2020-10-05T00:00:00.000Z,0
2020-10-06T00:00:00.000Z,0.947286868172905,2020-10-06T00:00:00.000Z,9,2020-10-06T00:00:00.000Z,0.1111111111111111,2020-10-06T00:00:00.000Z,10604.372976655219,2020-10-06T00:00:00.000Z,1,2020-10-06T00:00:00.000Z,1,2020-10-06T00:00:00.000Z,0,2020-10-06T00:00:00.000Z,0,2020-10-06T00:00:00.000Z,0,2020-10-06T00:00:00.000Z,0.1
2020-10-07T00:00:00.000Z,1.20320390538342,2020-10-07T00:00:00.000Z,9,2020-10-07T00:00:00.000Z,0.1111111111111111,2020-10-07T00:00:00.000Z,10669.002892309303,2020-10-07T00:00:00.000Z,1,2020-10-07T00:00:00.000Z,1,2020-10-07T00:00:00.000Z,0,2020-10-07T00:00:00.000Z,0.1,2020-10-07T00:00:00.000Z,0,2020-10-07T00:00:00.000Z,0
2020-10-08T00:00:00.000Z,2.76325808807849,2020-10-08T00:00:00.000Z,9,2020-10-08T00:00:00.000Z,0.1111111111111111,2020-10-08T00:00:00.000Z,10915.611170349574,2020-10-08T00:00:00.000Z,1,2020-10-08T00:00:00.000Z,1,2020-10-08T00:00:00.000Z,0,2020-10-08T00:00:00.000Z,0.1,2020-10-08T00:00:00.000Z,0,2020-10-08T00:00:00.000Z,0
2020-10-09T00:00:00.000Z,3.67659510897089,2020-10-09T00:00:00.000Z,9,2020-10-09T00:00:00.000Z,0.1111111111111111,2020-10-09T00:00:00.000Z,11064.457592443927,2020-10-09T00:00:00.000Z,1,2020-10-09T00:00:00.000Z,1,2020-10-09T00:00:00.000Z,0,2020-10-09T00:00:00.000Z,0.1,2020-10-09T00:00:00.000Z,0,2020-10-09T00:00:00.000Z,0
2020-10-10T00:00:00.000Z,4.27696033520598,2020-10-10T00:00:00.000Z,9,2020-10-10T00:00:00.000Z,0.1111111111111111,2020-10-10T00:00:00.000Z,11296.361428209482,2020-10-10T00:00:00.000Z,1,2020-10-10T00:00:00.000Z,1,2020-10-10T00:00:00.000Z,0,2020-10-10T00:00:00.000Z,0.1,2020-10-10T00:00:00.000Z,0,2020-10-10T00:00:00.000Z,0
2020-10-11T00:00:00.000Z,4.99031785483529,2020-10-11T00:00:00.000Z,9,2020-10-11T00:00:00.000Z,0.1111111111111111,2020-10-11T00:00:00.000Z,11384.210120673994,2020-10-11T00:00:00.000Z,1,2020-10-11T00:00:00.000Z,1,2020-10-11T00:00:00.000Z,0,2020-10-11T00:00:00.000Z,0.1,2020-10-11T00:00:00.000Z,0,2020-10-11T00:00:00.000Z,0
2020-10-12T00:00:00.000Z,8.59533563089103,2020-10-12T00:00:00.000Z,9,2020-10-12T00:00:00.000Z,0.1111111111111111,2020-10-12T00:00:00.000Z,11555.352382617039,2020-10-12T00:00:00.000Z,1,2020-10-12T00:00:00.000Z,1,2020-10-12T00:00:00.000Z,0,2020-10-12T00:00:00.000Z,0.1,2020-10-12T00:00:00.000Z,0,2020-10-12T00:00:00.000Z,0
2020-10-13T00:00:00.000Z,4.82283131279863,2020-10-13T00:00:00.000Z,9,2020-10-13T00:00:00.000Z,0.1111111111111111,2020-10-13T00:00:00.000Z,11425.899400698005,2020-10-13T00:00:00.000Z,1,2020-10-13T00:00:00.000Z,1,2020-10-13T00:00:00.000Z,0,2020-10-13T00:00:00.000Z,0.1,2020-10-13T00:00:00.000Z,0,2020-10-13T00:00:00.000Z,0
2020-10-14T00:00:00.000Z,4.37513202340709,2020-10-14T00:00:00.000Z,9,2020-10-14T00:00:00.000Z,0.1111111111111111,2020-10-14T00:00:00.000Z,11429.530525949574,2020-10-14T00:00:00.000Z,1,2020-10-14T00:00:00.000Z,1,2020-10-14T00:00:00.000Z,0,2020-10-14T00:00:00.000Z,0.1,2020-10-14T00:00:00.000Z,0,2020-10-14T00:00:00.000Z,0
2020-10-15T00:00:00.000Z,6.02829728103614,2020-10-15T00:00:00.000Z,9,2020-10-15T00:00:00.000Z,0.1111111111111111,2020-10-15T00:00:00.000Z,11495.136250345737,2020-10-15T00:00:00.000Z,1,2020-10-15T00:00:00.000Z,1,2020-10-15T00:00:00.000Z,0,2020-10-15T00:00:00.000Z,0.1,2020-10-15T00:00:00.000Z,0,2020-10-15T00:00:00.000Z,0
2020-10-16T00:00:00.000Z,3.23079243046772,2020-10-16T00:00:00.000Z,9,2020-10-16T00:00:00.000Z,0.1111111111111111,2020-10-16T00:00:00.000Z,11322.122100253333,2020-10-16T00:00:00.000Z,1,2020-10-16T00:00:00.000Z,1,2020-10-16T00:00:00.000Z,0,2020-10-16T00:00:00.000Z,0.1,2020-10-16T00:00:00.000Z,0,2020-10-16T00:00:00.000Z,0
2020-10-17T00:00:00.000Z,3.59303550578052,2020-10-17T00:00:00.000Z,9,2020-10-17T00:00:00.000Z,0.1111111111111111,2020-10-17T00:00:00.000Z,11357.507699419104,2020-10-17T00:00:00.000Z,1,2020-10-17T00:00:00.000Z,1,2020-10-17T00:00:00.000Z,0,2020-10-17T00:00:00.000Z,0.1,2020-10-17T00:00:00.000Z,0,2020-10-17T00:00:00.000Z,0
2020-10-18T00:00:00.000Z,5.57093526233341,2020-10-18T00:00:00.000Z,9,2020-10-18T00:00:00.000Z,0.1111111111111111,2020-10-18T00:00:00.000Z,11483.347447046355,2020-10-18T00:00:00.000Z,1,2020-10-18T00:00:00.000Z,1,2020-10-18T00:00:00.000Z,0,2020-10-18T00:00:00.000Z,0.1,2020-10-18T00:00:00.000Z,0,2020-10-18T00:00:00.000Z,0
2020-10-19T00:00:00.000Z,15.0400996131932,2020-10-19T00:00:00.000Z,9,2020-10-19T00:00:00.000Z,0.1111111111111111,2020-10-19T00:00:00.000Z,11742.056464068413,2020-10-19T00:00:00.000Z,1,2020-10-19T00:00:00.000Z,1,2020-10-19T00:00:00.000Z,0.1,2020-10-19T00:00:00.000Z,0,2020-10-19T00:00:00.000Z,0,2020-10-19T00:00:00.000Z,0
2020-10-20T00:00:00.000Z,33.4096221557022,2020-10-20T00:00:00.000Z,9,2020-10-20T00:00:00.000Z,0.1111111111111111,2020-10-20T00:00:00.000Z,11916.334474515823,2020-10-20T00:00:00.000Z,1,2020-10-20T00:00:00.000Z,1,2020-10-20T00:00:00.000Z,0.1,2020-10-20T00:00:00.000Z,0,2020-10-20T00:00:00.000Z,0,2020-10-20T00:00:00.000Z,0
2020-10-21T00:00:00.000Z,123.893719239245,2020-10-21T00:00:00.000Z,9,2020-10-21T00:00:00.000Z,0.1111111111111111,2020-10-21T00:00:00.000Z,12823.721613011157,2020-10-21T00:00:00.000Z,1,2020-10-21T00:00:00.000Z,1,2020-10-21T00:00:00.000Z,0.1,2020-10-21T00:00:00.000Z,0,2020-10-21T00:00:00.000Z,0,2020-10-21T00:00:00.000Z,0
2020-10-22T00:00:00.000Z,22.9271318527945,2020-10-22T00:00:00.000Z,9,2020-10-22T00:00:00.000Z,0.1111111111111111,2020-10-22T00:00:00.000Z,12965.938910967061,2020-10-22T00:00:00.000Z,1,2020-10-22T00:00:00.000Z,1,2020-10-22T00:00:00.000Z,0.1,2020-10-22T00:00:00.000Z,0,2020-10-22T00:00:00.000Z,0,2020-10-22T00:00:00.000Z,0
2020-10-23T00:00:00.000Z,18.816716197449,2020-10-23T00:00:00.000Z,9,2020-10-23T00:00:00.000Z,0.1111111111111111,2020-10-23T00:00:00.000Z,12928.422292893309,2020-10-23T00:00:00.000Z,1,2020-10-23T00:00:00.000Z,1,2020-10-23T00:00:00.000Z,0.1,2020-10-23T00:00:00.000Z,0,2020-10-23T00:00:00.000Z,0,2020-10-23T00:00:00.000Z,0
2020-10-24T00:00:00.000Z,28.3130434497374,2020-10-24T00:00:00.000Z,9,2020-10-24T00:00:00.000Z,0.1111111111111111,2020-10-24T00:00:00.000Z,13112.518308892806,2020-10-24T00:00:00.000Z,1,2020-10-24T00:00:00.000Z,1,2020-10-24T00:00:00.000Z,0.1,2020-10-24T00:00:00.000Z,0,2020-10-24T00:00:00.000Z,0,2020-10-24T00:00:00.000Z,0
2020-10-25T00:00:00.000Z,20.9865263605023,2020-10-25T00:00:00.000Z,9,2020-10-25T00:00:00.000Z,0.1111111111111111,2020-10-25T00:00:00.000Z,13025.152726171285,2020-10-25T00:00:00.000Z,1,2020-10-25T00:00:00.000Z,1,2020-10-25T00:00:00.000Z,0.1,2020-10-25T00:00:00.000Z,0,2020-10-25T00:00:00.000Z,0,2020-10-25T00:00:00.000Z,0
2020-10-26T00:00:00.000Z,22.0125906018904,2020-10-26T00:00:00.000Z,9,2020-10-26T00:00:00.000Z,0.1111111111111111,2020-10-26T00:00:00.000Z,13072.25343050888,2020-10-26T00:00:00.000Z,1,2020-10-26T00:00:00.000Z,1,2020-10-26T00:00:00.000Z,0.1,2020-10-26T00:00:00.000Z,0,2020-10-26T00:00:00.000Z,0,2020-10-26T00:00:00.000Z,0
2020-10-27T00:00:00.000Z,60.0960140097622,2020-10-27T00:00:00.000Z,9,2020-10-27T00:00:00.000Z,0.1111111111111111,2020-10-27T00:00:00.000Z,13638.61347118853,2020-10-27T00:00:00.000Z,1,2020-10-27T00:00:00.000Z,1,2020-10-27T00:00:00.000Z,0.1,2020-10-27T00:00:00.000Z,0,2020-10-27T00:00:00.000Z,0,2020-10-27T00:00:00.000Z,0
2020-10-28T00:00:00.000Z,24.7320923701958,2020-10-28T00:00:00.000Z,9,2020-10-28T00:00:00.000Z,0.1111111111111111,2020-10-28T00:00:00.000Z,13274.101551486901,2020-10-28T00:00:00.000Z,1,2020-10-28T00:00:00.000Z,1,2020-10-28T00:00:00.000Z,0.1,2020-10-28T00:00:00.000Z,0,2020-10-28T00:00:00.000Z,0,2020-10-28T00:00:00.000Z,0
2020-10-29T00:00:00.000Z,23.1109520248736,2020-10-29T00:00:00.000Z,9,2020-10-29T00:00:00.000Z,0.1111111111111111,2020-10-29T00:00:00.000Z,13449.310773172034,2020-10-29T00:00:00.000Z,1,2020-10-29T00:00:00.000Z,1,2020-10-29T00:00:00.000Z,0.1,2020-10-29T00:00:00.000Z,0,2020-10-29T00:00:00.000Z,0,2020-10-29T00:00:00.000Z,0
2020-10-30T00:00:00.000Z,53.8327024004687,2020-10-30T00:00:00.000Z,9,2020-10-30T00:00:00.000Z,0.1111111111111111,2020-10-30T00:00:00.000Z,13567.751090472695,2020-10-30T00:00:00.000Z,1,2020-10-30T00:00:00.000Z,1,2020-10-30T00:00:00.000Z,0.1,2020-10-30T00:00:00.000Z,0,2020-10-30T00:00:00.000Z,0,2020-10-30T00:00:00.000Z,0
2020-10-31T00:00:00.000Z,177.909086899641,2020-10-31T00:00:00.000Z,9,2020-10-31T00:00:00.000Z,0.1111111111111111,2020-10-31T00:00:00.000Z,13779.026945510965,2020-10-31T00:00:00.000Z,1,2020-10-31T00:00:00.000Z,1,2020-10-31T00:00:00.000Z,0.1,2020-10-31T00:00:00.000Z,0,2020-10-31T00:00:00.000Z,0,2020-10-31T00:00:00.000Z,0
2020-11-01T00:00:00.000Z,37.0471086901202,2020-11-01T00:00:00.000Z,9,2020-11-01T00:00:00.000Z,0.1111111111111111,2020-11-01T00:00:00.000Z,13712.179226753678,2020-11-01T00:00:00.000Z,1,2020-11-01T00:00:00.000Z,1,2020-11-01T00:00:00.000Z,0.1,2020-11-01T00:00:00.000Z,0,2020-11-01T00:00:00.000Z,0,2020-11-01T00:00:00.000Z,0
2020-11-02T00:00:00.000Z,15.7388866839682,2020-11-02T00:00:00.000Z,9,2020-11-02T00:00:00.000Z,0.1111111111111111,2020-11-02T00:00:00.000Z,13558.759567504292,2020-11-02T00:00:00.000Z,1,2020-11-02T00:00:00.000Z,1,2020-11-02T00:00:00.000Z,0.1,2020-11-02T00:00:00.000Z,0,2020-11-02T00:00:00.000Z,0,2020-11-02T00:00:00.000Z,0
2020-11-03T00:00:00.000Z,2079.26991313534,2020-11-03T00:00:00.000Z,9,2020-11-03T00:00:00.000Z,0.1111111111111111,2020-11-03T00:00:00.000Z,13914.806921199463,2020-11-03T00:00:00.000Z,1,2020-11-03T00:00:00.000Z,1,2020-11-03T00:00:00.000Z,0.1,2020-11-03T00:00:00.000Z,0,2020-11-03T00:00:00.000Z,0,2020-11-03T00:00:00.000Z,0
2020-11-04T00:00:00.000Z,157.054755393773,2020-11-04T00:00:00.000Z,9,2020-11-04T00:00:00.000Z,0.1111111111111111,2020-11-04T00:00:00.000Z,14127.434501432557,2020-11-04T00:00:00.000Z,1,2020-11-04T00:00:00.000Z,1,2020-11-04T00:00:00.000Z,0.1,2020-11-04T00:00:00.000Z,0,2020-11-04T00:00:00.000Z,0,2020-11-04T00:00:00.000Z,0
2020-11-05T00:00:00.000Z,662.186803125338,2020-11-05T00:00:00.000Z,9,2020-11-05T00:00:00.000Z,0.1111111111111111,2020-11-05T00:00:00.000Z,15556.660674219534,2020-11-05T00:00:00.000Z,1,2020-11-05T00:00:00.000Z,1,2020-11-05T00:00:00.000Z,0.1,2020-11-05T00:00:00.000Z,0,2020-11-05T00:00:00.000Z,0,2020-11-05T00:00:00.000Z,0
