timestamp,BTC: Miner Revenue (Fees),timestamp,High Risk,timestamp,Very Low Risk,timestamp,Very High Risk,timestamp,BTC: Price,timestamp,+1 CUMSTD,timestamp,-1 CUMSTD,timestamp,CUMMEAN,timestamp,Low Risk,timestamp,---,timestamp,Miner Fee Revenue Binary Indicator (30D)
2010-10-01T00:00:00.000Z,0.00007272198385571959,,,,,,,2010-10-01T00:00:00.000Z,0.06197,,,,,,,,,2010-10-01T00:00:00.000Z,1,2010-10-01T00:00:00.000Z,0.3333333333333333
2010-10-02T00:00:00.000Z,0.0000015536235862500022,,,,,,,2010-10-02T00:00:00.000Z,0.0614,,,,,,,,,2010-10-02T00:00:00.000Z,1,2010-10-02T00:00:00.000Z,0.3333333333333333
2010-10-03T00:00:00.000Z,0.0000012731541167814492,,,,,,,2010-10-03T00:00:00.000Z,0.06111000000000001,,,,,,,,,2010-10-03T00:00:00.000Z,1,2010-10-03T00:00:00.000Z,0.3333333333333333
2010-10-04T00:00:00.000Z,1.2941176468913495e-10,,,,,,,2010-10-04T00:00:00.000Z,0.06129,,,,,,,,,2010-10-04T00:00:00.000Z,1,2010-10-04T00:00:00.000Z,0.3333333333333333
2010-10-05T00:00:00.000Z,0,,,,,,,2010-10-05T00:00:00.000Z,0.0614,,,,,,,,,2010-10-05T00:00:00.000Z,1,2010-10-05T00:00:00.000Z,0.3
2010-10-06T00:00:00.000Z,1.2748538010070654e-10,,,,,,,2010-10-06T00:00:00.000Z,0.06297666666666668,,,,,,,,,2010-10-06T00:00:00.000Z,1,2010-10-06T00:00:00.000Z,0.3333333333333333
2010-10-07T00:00:00.000Z,0,,,,,,,2010-10-07T00:00:00.000Z,0.067,,,,,,,,,2010-10-07T00:00:00.000Z,1,2010-10-07T00:00:00.000Z,0.3333333333333333
2010-10-08T00:00:00.000Z,0,,,,,,,2010-10-08T00:00:00.000Z,0.084925,,,,,,,,,2010-10-08T00:00:00.000Z,1,2010-10-08T00:00:00.000Z,0.3
2010-10-09T00:00:00.000Z,0,,,,,,,2010-10-09T00:00:00.000Z,0.0938,,,,,,,,,2010-10-09T00:00:00.000Z,1,2010-10-09T00:00:00.000Z,0.26666666666666666
2010-10-10T00:00:00.000Z,0,,,,,,,2010-10-10T00:00:00.000Z,0.0965,,,,,,,,,2010-10-10T00:00:00.000Z,1,2010-10-10T00:00:00.000Z,0.26666666666666666
2010-10-11T00:00:00.000Z,1.371069182201954e-10,,,,,,,2010-10-11T00:00:00.000Z,0.095,,,,,,,,,2010-10-11T00:00:00.000Z,1,2010-10-11T00:00:00.000Z,0.3
2010-10-12T00:00:00.000Z,0,,,,,,,2010-10-12T00:00:00.000Z,0.0949,,,,,,,,,2010-10-12T00:00:00.000Z,1,2010-10-12T00:00:00.000Z,0.26666666666666666
2010-10-13T00:00:00.000Z,0.00003977114546580534,,,,,,,2010-10-13T00:00:00.000Z,0.105,,,,,,,,,2010-10-13T00:00:00.000Z,1,2010-10-13T00:00:00.000Z,0.3
2010-10-14T00:00:00.000Z,0,,,,,,,2010-10-14T00:00:00.000Z,0.102,,,,,,,,,2010-10-14T00:00:00.000Z,1,2010-10-14T00:00:00.000Z,0.26666666666666666
2010-10-15T00:00:00.000Z,0,,,,,,,2010-10-15T00:00:00.000Z,0.105,,,,,,,,,2010-10-15T00:00:00.000Z,1,2010-10-15T00:00:00.000Z,0.26666666666666666
2010-10-16T00:00:00.000Z,0,,,,,,,2010-10-16T00:00:00.000Z,0.101,,,,,,,,,2010-10-16T00:00:00.000Z,1,2010-10-16T00:00:00.000Z,0.26666666666666666
2010-10-17T00:00:00.000Z,0,,,,,,,2010-10-17T00:00:00.000Z,0.102,,,,,,,,,2010-10-17T00:00:00.000Z,1,2010-10-17T00:00:00.000Z,0.26666666666666666
2010-10-18T00:00:00.000Z,0.0000016064231222118518,,,,,,,2010-10-18T00:00:00.000Z,0.1024,,,,,,,,,2010-10-18T00:00:00.000Z,1,2010-10-18T00:00:00.000Z,0.26666666666666666
2010-10-19T00:00:00.000Z,0,,,,,,,2010-10-19T00:00:00.000Z,0.09715,,,,,,,,,2010-10-19T00:00:00.000Z,1,2010-10-19T00:00:00.000Z,0.26666666666666666
2010-10-20T00:00:00.000Z,0,,,,,,,2010-10-20T00:00:00.000Z,0.099,,,,,,,,,2010-10-20T00:00:00.000Z,1,2010-10-20T00:00:00.000Z,0.26666666666666666
2010-10-21T00:00:00.000Z,8.350691951319753e-7,,,,,,,2010-10-21T00:00:00.000Z,0.107,,,,,,,,,2010-10-21T00:00:00.000Z,1,2010-10-21T00:00:00.000Z,0.26666666666666666
2010-10-22T00:00:00.000Z,0,,,,,,,2010-10-22T00:00:00.000Z,0.106,,,,,,,,,2010-10-22T00:00:00.000Z,1,2010-10-22T00:00:00.000Z,0.26666666666666666
2010-10-23T00:00:00.000Z,0.000005714253061411077,,,,,,,2010-10-23T00:00:00.000Z,0.104995,,,,,,,,,2010-10-23T00:00:00.000Z,1,2010-10-23T00:00:00.000Z,0.3
2010-10-24T00:00:00.000Z,0,,,,,,,2010-10-24T00:00:00.000Z,0.11501,,,,,,,,,2010-10-24T00:00:00.000Z,1,2010-10-24T00:00:00.000Z,0.3
2010-10-25T00:00:00.000Z,0,,,,,,,2010-10-25T00:00:00.000Z,0.132,,,,,,,,,2010-10-25T00:00:00.000Z,1,2010-10-25T00:00:00.000Z,0.3
2010-10-26T00:00:00.000Z,0,,,,,,,2010-10-26T00:00:00.000Z,0.1503,,,,,,,,,2010-10-26T00:00:00.000Z,1,2010-10-26T00:00:00.000Z,0.3
2010-10-27T00:00:00.000Z,0,,,,,,,2010-10-27T00:00:00.000Z,0.1877,,,,,,,,,2010-10-27T00:00:00.000Z,1,2010-10-27T00:00:00.000Z,0.26666666666666666
2010-10-28T00:00:00.000Z,0,,,,,,,2010-10-28T00:00:00.000Z,0.1731,,,,,,,,,2010-10-28T00:00:00.000Z,1,2010-10-28T00:00:00.000Z,0.23333333333333334
2010-10-29T00:00:00.000Z,0,,,,,,,2010-10-29T00:00:00.000Z,0.19,,,,,,,,,2010-10-29T00:00:00.000Z,1,2010-10-29T00:00:00.000Z,0.23333333333333334
2010-10-30T00:00:00.000Z,0,,,,,,,2010-10-30T00:00:00.000Z,0.1989,,,,,,,,,2010-10-30T00:00:00.000Z,1,2010-10-30T00:00:00.000Z,0.23333333333333334
2010-10-31T00:00:00.000Z,0,,,,,,,2010-10-31T00:00:00.000Z,0.1925,,,,,,,,,2010-10-31T00:00:00.000Z,1,2010-10-31T00:00:00.000Z,0.2
2010-11-01T00:00:00.000Z,0,,,,,,,2010-11-01T00:00:00.000Z,0.1955,,,,,,,,,2010-11-01T00:00:00.000Z,1,2010-11-01T00:00:00.000Z,0.2
2010-11-02T00:00:00.000Z,0,,,,,,,2010-11-02T00:00:00.000Z,0.1938,,,,,,,,,2010-11-02T00:00:00.000Z,1,2010-11-02T00:00:00.000Z,0.2
2010-11-03T00:00:00.000Z,0,,,,,,,2010-11-03T00:00:00.000Z,0.1931,,,,,,,,,2010-11-03T00:00:00.000Z,1,2010-11-03T00:00:00.000Z,0.2
2010-11-04T00:00:00.000Z,0,,,,,,,2010-11-04T00:00:00.000Z,0.23,,,,,,,,,2010-11-04T00:00:00.000Z,1,2010-11-04T00:00:00.000Z,0.2
2010-11-05T00:00:00.000Z,0,,,,,,,2010-11-05T00:00:00.000Z,0.2639,,,,,,,,,2010-11-05T00:00:00.000Z,1,2010-11-05T00:00:00.000Z,0.16666666666666666
2010-11-06T00:00:00.000Z,0,,,,,,,2010-11-06T00:00:00.000Z,0.38,,,,,,,,,2010-11-06T00:00:00.000Z,1,2010-11-06T00:00:00.000Z,0.16666666666666666
2010-11-07T00:00:00.000Z,0,,,,,,,2010-11-07T00:00:00.000Z,0.34,,,,,,,,,2010-11-07T00:00:00.000Z,1,2010-11-07T00:00:00.000Z,0.16666666666666666
2010-11-08T00:00:00.000Z,0.00006035999281497917,,,,,,,2010-11-08T00:00:00.000Z,0.243,,,,,,,,,2010-11-08T00:00:00.000Z,1,2010-11-08T00:00:00.000Z,0.2
2010-11-09T00:00:00.000Z,0,,,,,,,2010-11-09T00:00:00.000Z,0.21,,,,,,,,,2010-11-09T00:00:00.000Z,1,2010-11-09T00:00:00.000Z,0.2
2010-11-10T00:00:00.000Z,0,,,,,,,2010-11-10T00:00:00.000Z,0.2362,,,,,,,,,2010-11-10T00:00:00.000Z,1,2010-11-10T00:00:00.000Z,0.16666666666666666
2010-11-11T00:00:00.000Z,0,,,,,,,2010-11-11T00:00:00.000Z,0.2231,,,,,,,,,2010-11-11T00:00:00.000Z,1,2010-11-11T00:00:00.000Z,0.16666666666666666
2010-11-12T00:00:00.000Z,0,,,,,,,2010-11-12T00:00:00.000Z,0.2682,,,,,,,,,2010-11-12T00:00:00.000Z,1,2010-11-12T00:00:00.000Z,0.13333333333333333
2010-11-13T00:00:00.000Z,0,,,,,,,2010-11-13T00:00:00.000Z,0.276,,,,,,,,,2010-11-13T00:00:00.000Z,1,2010-11-13T00:00:00.000Z,0.13333333333333333
2010-11-14T00:00:00.000Z,0,,,,,,,2010-11-14T00:00:00.000Z,0.27904,,,,,,,,,2010-11-14T00:00:00.000Z,1,2010-11-14T00:00:00.000Z,0.13333333333333333
2010-11-15T00:00:00.000Z,0.00004799769611058669,,,,,,,2010-11-15T00:00:00.000Z,0.2682,,,,,,,,,2010-11-15T00:00:00.000Z,1,2010-11-15T00:00:00.000Z,0.16666666666666666
2010-11-16T00:00:00.000Z,0,,,,,,,2010-11-16T00:00:00.000Z,0.225,,,,,,,,,2010-11-16T00:00:00.000Z,1,2010-11-16T00:00:00.000Z,0.16666666666666666
2010-11-17T00:00:00.000Z,0,,,,,,,2010-11-17T00:00:00.000Z,0.24736666666666665,,,,,,,,,2010-11-17T00:00:00.000Z,1,2010-11-17T00:00:00.000Z,0.13333333333333333
2010-11-18T00:00:00.000Z,0,,,,,,,2010-11-18T00:00:00.000Z,0.2678,,,,,,,,,2010-11-18T00:00:00.000Z,1,2010-11-18T00:00:00.000Z,0.13333333333333333
2010-11-19T00:00:00.000Z,0.000010666552890102505,,,,,,,2010-11-19T00:00:00.000Z,0.2752,,,,,,,,,2010-11-19T00:00:00.000Z,1,2010-11-19T00:00:00.000Z,0.16666666666666666
2010-11-20T00:00:00.000Z,0.00017238407171177384,,,,,,,2010-11-20T00:00:00.000Z,0.283955,,,,,,,,,2010-11-20T00:00:00.000Z,1,2010-11-20T00:00:00.000Z,0.16666666666666666
2010-11-21T00:00:00.000Z,0.00014854935838104052,,,,,,,2010-11-21T00:00:00.000Z,0.27675,,,,,,,,,2010-11-21T00:00:00.000Z,1,2010-11-21T00:00:00.000Z,0.16666666666666666
2010-11-22T00:00:00.000Z,0.00006870693547437231,,,,,,,2010-11-22T00:00:00.000Z,0.2843,,,,,,,,,2010-11-22T00:00:00.000Z,1,2010-11-22T00:00:00.000Z,0.13333333333333333
2010-11-23T00:00:00.000Z,0.0000685667268530158,,,,,,,2010-11-23T00:00:00.000Z,0.28295,,,,,,,,,2010-11-23T00:00:00.000Z,1,2010-11-23T00:00:00.000Z,0.13333333333333333
2010-11-24T00:00:00.000Z,0.000021468465648760082,,,,,,,2010-11-24T00:00:00.000Z,0.28299,,,,,,,,,2010-11-24T00:00:00.000Z,1,2010-11-24T00:00:00.000Z,0.13333333333333333
2010-11-25T00:00:00.000Z,0,,,,,,,2010-11-25T00:00:00.000Z,0.28,,,,,,,,,2010-11-25T00:00:00.000Z,1,2010-11-25T00:00:00.000Z,0.13333333333333333
2010-11-26T00:00:00.000Z,0.00003814287496250143,,,,,,,2010-11-26T00:00:00.000Z,0.2844,,,,,,,,,2010-11-26T00:00:00.000Z,1,2010-11-26T00:00:00.000Z,0.16666666666666666
2010-11-27T00:00:00.000Z,0.0000022222172839615914,,,,,,,2010-11-27T00:00:00.000Z,0.28300000000000003,,,,,,,,,2010-11-27T00:00:00.000Z,1,2010-11-27T00:00:00.000Z,0.16666666666666666
2010-11-28T00:00:00.000Z,0,,,,,,,2010-11-28T00:00:00.000Z,0.2710819672131145,,,,,,,,,2010-11-28T00:00:00.000Z,1,2010-11-28T00:00:00.000Z,0.16666666666666666
2010-11-29T00:00:00.000Z,0.0000028708051555832854,,,,,,,2010-11-29T00:00:00.000Z,0.23305,,,,,,,,,2010-11-29T00:00:00.000Z,1,2010-11-29T00:00:00.000Z,0.2
2010-11-30T00:00:00.000Z,9.900980296059113e-7,,,,,,,2010-11-30T00:00:00.000Z,0.2082,,,,,,,,,2010-11-30T00:00:00.000Z,1,2010-11-30T00:00:00.000Z,0.2
2010-12-01T00:00:00.000Z,0.000004255301041272165,,,,,,,2010-12-01T00:00:00.000Z,0.2275,,,,,,,,,2010-12-01T00:00:00.000Z,1,2010-12-01T00:00:00.000Z,0.23333333333333334
2010-12-02T00:00:00.000Z,0.000006382937981246928,,,,,,,2010-12-02T00:00:00.000Z,0.255,,,,,,,,,2010-12-02T00:00:00.000Z,1,2010-12-02T00:00:00.000Z,0.26666666666666666
2010-12-03T00:00:00.000Z,0.0000010581999384127637,,,,,,,2010-12-03T00:00:00.000Z,0.25105,,,,,,,,,2010-12-03T00:00:00.000Z,1,2010-12-03T00:00:00.000Z,0.26666666666666666
2010-12-04T00:00:00.000Z,9.525990925541045e-7,,,,,,,2010-12-04T00:00:00.000Z,0.206,,,,,,,,,2010-12-04T00:00:00.000Z,1,2010-12-04T00:00:00.000Z,0.26666666666666666
2010-12-05T00:00:00.000Z,0.000002510453948651175,,,,,,,2010-12-05T00:00:00.000Z,0.195,,,,,,,,,2010-12-05T00:00:00.000Z,1,2010-12-05T00:00:00.000Z,0.3
2010-12-06T00:00:00.000Z,0.0000037499552323888317,,,,,,,2010-12-06T00:00:00.000Z,0.204,,,,,,,,,2010-12-06T00:00:00.000Z,1,2010-12-06T00:00:00.000Z,0.3333333333333333
2010-12-07T00:00:00.000Z,0.000006874125967824671,,,,,,,2010-12-07T00:00:00.000Z,0.2366,,,,,,,,,2010-12-07T00:00:00.000Z,1,2010-12-07T00:00:00.000Z,0.36666666666666664
2010-12-08T00:00:00.000Z,0.0000033613332392160026,,,,,,,2010-12-08T00:00:00.000Z,0.2388,,,,,,,,,2010-12-08T00:00:00.000Z,1,2010-12-08T00:00:00.000Z,0.3333333333333333
2010-12-09T00:00:00.000Z,0.0000033428238030701424,,,,,,,2010-12-09T00:00:00.000Z,0.192105,,,,,,,,,2010-12-09T00:00:00.000Z,1,2010-12-09T00:00:00.000Z,0.3333333333333333
2010-12-10T00:00:00.000Z,0.000009523718821725508,,,,,,,2010-12-10T00:00:00.000Z,0.20385,,,,,,,,,2010-12-10T00:00:00.000Z,1,2010-12-10T00:00:00.000Z,0.36666666666666664
2010-12-11T00:00:00.000Z,0.000013399589591450008,,,,,,,2010-12-11T00:00:00.000Z,0.228,,,,,,,,,2010-12-11T00:00:00.000Z,1,2010-12-11T00:00:00.000Z,0.4
2010-12-12T00:00:00.000Z,0.000017376788100467784,,,,,,,2010-12-12T00:00:00.000Z,0.22,,,,,,,,,2010-12-12T00:00:00.000Z,1,2010-12-12T00:00:00.000Z,0.43333333333333335
2010-12-13T00:00:00.000Z,0.000044179109112993467,,,,,,,2010-12-13T00:00:00.000Z,0.2299,,,,,,,,,2010-12-13T00:00:00.000Z,1,2010-12-13T00:00:00.000Z,0.4666666666666667
2010-12-14T00:00:00.000Z,0.000005688733917192089,,,,,,,2010-12-14T00:00:00.000Z,0.24669,,,,,,,,,2010-12-14T00:00:00.000Z,1,2010-12-14T00:00:00.000Z,0.4666666666666667
2010-12-15T00:00:00.000Z,0.000006915902939186517,,,,,,,2010-12-15T00:00:00.000Z,0.24,,,,,,,,,2010-12-15T00:00:00.000Z,1,2010-12-15T00:00:00.000Z,0.4666666666666667
2010-12-16T00:00:00.000Z,0.00001197320461753333,,,,,,,2010-12-16T00:00:00.000Z,0.24996,,,,,,,,,2010-12-16T00:00:00.000Z,1,2010-12-16T00:00:00.000Z,0.5
2010-12-17T00:00:00.000Z,0.00002824413477643935,,,,,,,2010-12-17T00:00:00.000Z,0.24,,,,,,,,,2010-12-17T00:00:00.000Z,1,2010-12-17T00:00:00.000Z,0.5333333333333333
2010-12-18T00:00:00.000Z,0.000008265228579841825,,,,,,,2010-12-18T00:00:00.000Z,0.241,,,,,,,,,2010-12-18T00:00:00.000Z,1,2010-12-18T00:00:00.000Z,0.5333333333333333
2010-12-19T00:00:00.000Z,0.000012569971341660423,,,,,,,2010-12-19T00:00:00.000Z,0.2401,,,,,,,,,2010-12-19T00:00:00.000Z,1,2010-12-19T00:00:00.000Z,0.5333333333333333
2010-12-20T00:00:00.000Z,0.000008426742825884945,,,,,,,2010-12-20T00:00:00.000Z,0.267,,,,,,,,,2010-12-20T00:00:00.000Z,1,2010-12-20T00:00:00.000Z,0.5
2010-12-21T00:00:00.000Z,0.000011224363808161337,,,,,,,2010-12-21T00:00:00.000Z,0.24,,,,,,,,,2010-12-21T00:00:00.000Z,1,2010-12-21T00:00:00.000Z,0.5333333333333333
2010-12-22T00:00:00.000Z,0.000022602103146125567,,,,,,,2010-12-22T00:00:00.000Z,0.25,,,,,,,,,2010-12-22T00:00:00.000Z,1,2010-12-22T00:00:00.000Z,0.5666666666666667
2010-12-23T00:00:00.000Z,0.00000827579357963934,,,,,,,2010-12-23T00:00:00.000Z,0.24875250000000002,,,,,,,,,2010-12-23T00:00:00.000Z,1,2010-12-23T00:00:00.000Z,0.5666666666666667
2010-12-24T00:00:00.000Z,0.000010580061034097168,,,,,,,2010-12-24T00:00:00.000Z,0.248,,,,,,,,,2010-12-24T00:00:00.000Z,1,2010-12-24T00:00:00.000Z,0.6
2010-12-25T00:00:00.000Z,0.000008027378417821316,,,,,,,2010-12-25T00:00:00.000Z,0.2499,,,,,,,,,2010-12-25T00:00:00.000Z,1,2010-12-25T00:00:00.000Z,0.6
2010-12-26T00:00:00.000Z,0.000013192265961822835,,,,,,,2010-12-26T00:00:00.000Z,0.265,,,,,,,,,2010-12-26T00:00:00.000Z,1,2010-12-26T00:00:00.000Z,0.6
2010-12-27T00:00:00.000Z,0.000009234272558748181,,,,,,,2010-12-27T00:00:00.000Z,0.265,,,,,,,,,2010-12-27T00:00:00.000Z,1,2010-12-27T00:00:00.000Z,0.6
2010-12-28T00:00:00.000Z,0.000012235669221478101,,,,,,,2010-12-28T00:00:00.000Z,0.281,,,,,,,,,2010-12-28T00:00:00.000Z,1,2010-12-28T00:00:00.000Z,0.6333333333333333
2010-12-29T00:00:00.000Z,0.000016453749875721105,,,,,,,2010-12-29T00:00:00.000Z,0.2998,,,,,,,,,2010-12-29T00:00:00.000Z,1,2010-12-29T00:00:00.000Z,0.6333333333333333
2010-12-30T00:00:00.000Z,0.000010933078099632493,,,,,,,2010-12-30T00:00:00.000Z,0.3,,,,,,,,,2010-12-30T00:00:00.000Z,1,2010-12-30T00:00:00.000Z,0.6333333333333333
2010-12-31T00:00:00.000Z,0.0000028827830475626346,,,,,,,2010-12-31T00:00:00.000Z,0.3,,,,,,,,,2010-12-31T00:00:00.000Z,1,2010-12-31T00:00:00.000Z,0.6
2011-01-01T00:00:00.000Z,0.000009851016768667343,,,,,,,2011-01-01T00:00:00.000Z,0.3,,,,,,,,,2011-01-01T00:00:00.000Z,1,2011-01-01T00:00:00.000Z,0.6
2011-01-02T00:00:00.000Z,0.000010020164738149692,,,,,,,2011-01-02T00:00:00.000Z,0.29997,,,,,,,,,2011-01-02T00:00:00.000Z,1,2011-01-02T00:00:00.000Z,0.6333333333333333
2011-01-03T00:00:00.000Z,0.00009335718362252962,,,,,,,2011-01-03T00:00:00.000Z,0.295,,,,,,,,,2011-01-03T00:00:00.000Z,1,2011-01-03T00:00:00.000Z,0.6666666666666666
2011-01-04T00:00:00.000Z,0.000004438407250808251,,,,,,,2011-01-04T00:00:00.000Z,0.29895,,,,,,,,,2011-01-04T00:00:00.000Z,1,2011-01-04T00:00:00.000Z,0.6333333333333333
2011-01-05T00:00:00.000Z,0.00001206169087749473,,,,,,,2011-01-05T00:00:00.000Z,0.29892,,,,,,,,,2011-01-05T00:00:00.000Z,1,2011-01-05T00:00:00.000Z,0.6333333333333333
2011-01-06T00:00:00.000Z,0.000011785110754917725,,,,,,,2011-01-06T00:00:00.000Z,0.298,,,,,,,,,2011-01-06T00:00:00.000Z,1,2011-01-06T00:00:00.000Z,0.6
2011-01-07T00:00:00.000Z,0.000006527411051163438,,,,,,,2011-01-07T00:00:00.000Z,0.32,,,,,,,,,2011-01-07T00:00:00.000Z,1,2011-01-07T00:00:00.000Z,0.6
2011-01-08T00:00:00.000Z,0.0000020769756861630393,,,,,,,2011-01-08T00:00:00.000Z,0.3229,,,,,,,,,2011-01-08T00:00:00.000Z,1,2011-01-08T00:00:00.000Z,0.6
2011-01-09T00:00:00.000Z,0.000017177619034765046,,,,,,,2011-01-09T00:00:00.000Z,0.32299999999999995,,,,,,,,,2011-01-09T00:00:00.000Z,1,2011-01-09T00:00:00.000Z,0.6
2011-01-10T00:00:00.000Z,0.000008499272206202436,,,,,,,2011-01-10T00:00:00.000Z,0.32659,,,,,,,,,2011-01-10T00:00:00.000Z,1,2011-01-10T00:00:00.000Z,0.5666666666666667
2011-01-11T00:00:00.000Z,0.000004828484825156604,,,,,,,2011-01-11T00:00:00.000Z,0.32659,,,,,,,,,2011-01-11T00:00:00.000Z,1,2011-01-11T00:00:00.000Z,0.5333333333333333
2011-01-12T00:00:00.000Z,0.00003480165107837966,,,,,,,2011-01-12T00:00:00.000Z,0.3188,,,,,,,,,2011-01-12T00:00:00.000Z,1,2011-01-12T00:00:00.000Z,0.5333333333333333
2011-01-13T00:00:00.000Z,0.0000026530642378272202,,,,,,,2011-01-13T00:00:00.000Z,0.3176,,,,,,,,,2011-01-13T00:00:00.000Z,1,2011-01-13T00:00:00.000Z,0.5333333333333333
2011-01-14T00:00:00.000Z,0.0000071755142574820385,,,,,,,2011-01-14T00:00:00.000Z,0.4,,,,,,,,,2011-01-14T00:00:00.000Z,1,2011-01-14T00:00:00.000Z,0.5333333333333333
2011-01-15T00:00:00.000Z,0.000013367830215923923,,,,,,,2011-01-15T00:00:00.000Z,0.386,,,,,,,,,2011-01-15T00:00:00.000Z,1,2011-01-15T00:00:00.000Z,0.5333333333333333
2011-01-16T00:00:00.000Z,0.00000991698211226059,,,,,,,2011-01-16T00:00:00.000Z,0.38679,,,,,,,,,2011-01-16T00:00:00.000Z,1,2011-01-16T00:00:00.000Z,0.5
2011-01-17T00:00:00.000Z,0.000017466523644504773,,,,,,,2011-01-17T00:00:00.000Z,0.3495,,,,,,,,,2011-01-17T00:00:00.000Z,1,2011-01-17T00:00:00.000Z,0.5333333333333333
2011-01-18T00:00:00.000Z,0.0000053451501526213864,,,,,,,2011-01-18T00:00:00.000Z,0.31299,,,,,,,,,2011-01-18T00:00:00.000Z,1,2011-01-18T00:00:00.000Z,0.5
2011-01-19T00:00:00.000Z,0.00000591712475074112,,,,,,,2011-01-19T00:00:00.000Z,0.31299,,,,,,,,,2011-01-19T00:00:00.000Z,1,2011-01-19T00:00:00.000Z,0.5333333333333333
2011-01-20T00:00:00.000Z,0.000012619912778802308,,,,,,,2011-01-20T00:00:00.000Z,0.39,,,,,,,,,2011-01-20T00:00:00.000Z,1,2011-01-20T00:00:00.000Z,0.5333333333333333
2011-01-21T00:00:00.000Z,0.000005802927245380206,,,,,,,2011-01-21T00:00:00.000Z,0.419905,,,,,,,,,2011-01-21T00:00:00.000Z,1,2011-01-21T00:00:00.000Z,0.5
2011-01-22T00:00:00.000Z,0.000056873631872689794,,,,,,,2011-01-22T00:00:00.000Z,0.44399,,,,,,,,,2011-01-22T00:00:00.000Z,1,2011-01-22T00:00:00.000Z,0.5333333333333333
2011-01-23T00:00:00.000Z,0.00004224047331410196,,,,,,,2011-01-23T00:00:00.000Z,0.4424,,,,,,,,,2011-01-23T00:00:00.000Z,1,2011-01-23T00:00:00.000Z,0.5
2011-01-24T00:00:00.000Z,0.000024467486433842575,,,,,,,2011-01-24T00:00:00.000Z,0.4199,,,,,,,,,2011-01-24T00:00:00.000Z,1,2011-01-24T00:00:00.000Z,0.5
2011-01-25T00:00:00.000Z,0.000016545776232759163,,,,,,,2011-01-25T00:00:00.000Z,0.41,,,,,,,,,2011-01-25T00:00:00.000Z,1,2011-01-25T00:00:00.000Z,0.4666666666666667
2011-01-26T00:00:00.000Z,0.000012222072841331939,,,,,,,2011-01-26T00:00:00.000Z,0.41367,,,,,,,,,2011-01-26T00:00:00.000Z,1,2011-01-26T00:00:00.000Z,0.4666666666666667
2011-01-27T00:00:00.000Z,0.00007374456133860128,,,,,,,2011-01-27T00:00:00.000Z,0.4212,,,,,,,,,2011-01-27T00:00:00.000Z,1,2011-01-27T00:00:00.000Z,0.4666666666666667
2011-01-28T00:00:00.000Z,0.000007594879026235244,,,,,,,2011-01-28T00:00:00.000Z,0.446,,,,,,,,,2011-01-28T00:00:00.000Z,1,2011-01-28T00:00:00.000Z,0.43333333333333335
2011-01-29T00:00:00.000Z,0.0000548983624018577,,,,,,,2011-01-29T00:00:00.000Z,0.439,,,,,,,,,2011-01-29T00:00:00.000Z,1,2011-01-29T00:00:00.000Z,0.4666666666666667
2011-01-30T00:00:00.000Z,0.00036154716970019366,,,,,,,2011-01-30T00:00:00.000Z,0.47985,,,,,,,,,2011-01-30T00:00:00.000Z,1,2011-01-30T00:00:00.000Z,0.5
2011-01-31T00:00:00.000Z,0.00008940377095694973,,,,,,,2011-01-31T00:00:00.000Z,0.5501,,,,,,,,,2011-01-31T00:00:00.000Z,1,2011-01-31T00:00:00.000Z,0.4666666666666667
2011-02-01T00:00:00.000Z,0.00009646482534705142,,,,,,,2011-02-01T00:00:00.000Z,0.70773,,,,,,,,,2011-02-01T00:00:00.000Z,1,2011-02-01T00:00:00.000Z,0.4666666666666667
2011-02-02T00:00:00.000Z,0.000006329073866621097,,,,,,,2011-02-02T00:00:00.000Z,0.716,,,,,,,,,2011-02-02T00:00:00.000Z,1,2011-02-02T00:00:00.000Z,0.43333333333333335
2011-02-03T00:00:00.000Z,0.000021023275512594698,,,,,,,2011-02-03T00:00:00.000Z,0.69639,,,,,,,,,2011-02-03T00:00:00.000Z,1,2011-02-03T00:00:00.000Z,0.4666666666666667
2011-02-04T00:00:00.000Z,0.000012741953104479833,,,,,,,2011-02-04T00:00:00.000Z,0.8109999999999999,,,,,,,,,2011-02-04T00:00:00.000Z,1,2011-02-04T00:00:00.000Z,0.43333333333333335
2011-02-05T00:00:00.000Z,0.000017682662736903894,,,,,,,2011-02-05T00:00:00.000Z,0.90735,,,,,,,,,2011-02-05T00:00:00.000Z,1,2011-02-05T00:00:00.000Z,0.4666666666666667
2011-02-06T00:00:00.000Z,0.000013686352794177832,,,,,,,2011-02-06T00:00:00.000Z,0.8968,,,,,,,,,2011-02-06T00:00:00.000Z,1,2011-02-06T00:00:00.000Z,0.4666666666666667
2011-02-07T00:00:00.000Z,0.000031080023164698425,,,,,,,2011-02-07T00:00:00.000Z,0.89,,,,,,,,,2011-02-07T00:00:00.000Z,1,2011-02-07T00:00:00.000Z,0.5
2011-02-08T00:00:00.000Z,0.00002111502081314852,,,,,,,2011-02-08T00:00:00.000Z,0.918,,,,,,,,,2011-02-08T00:00:00.000Z,1,2011-02-08T00:00:00.000Z,0.4666666666666667
2011-02-09T00:00:00.000Z,0.000006824670090226957,,,,,,,2011-02-09T00:00:00.000Z,1.084495,,,,,,,,,2011-02-09T00:00:00.000Z,1,2011-02-09T00:00:00.000Z,0.4666666666666667
