timestamp,BTC: Percent Supply in Profit,timestamp,High Risk,timestamp,Very Low Risk,timestamp,Very High Risk,timestamp,BTC: Price,timestamp,+1 STD,timestamp,-1 STD,timestamp,CUMMEAN,timestamp,Low Risk,timestamp,---
2016-09-16T00:00:00.000Z,0.784848348531151,2016-09-16T00:00:00.000Z,0.1,2016-09-16T00:00:00.000Z,0,2016-09-16T00:00:00.000Z,0,2016-09-16T00:00:00.000Z,607.7392757581945,2016-09-16T00:00:00.000Z,0.896077768778485,2016-09-16T00:00:00.000Z,0.5599410999886542,2016-09-16T00:00:00.000Z,0.7280094343835696,2016-09-16T00:00:00.000Z,0,2016-09-16T00:00:00.000Z,1
2016-09-17T00:00:00.000Z,0.764945865866819,2016-09-17T00:00:00.000Z,0.1,2016-09-17T00:00:00.000Z,0,2016-09-17T00:00:00.000Z,0,2016-09-17T00:00:00.000Z,606.886534070155,2016-09-17T00:00:00.000Z,0.8960586697479345,2016-09-17T00:00:00.000Z,0.5599929731376458,2016-09-17T00:00:00.000Z,0.7280258214427902,2016-09-17T00:00:00.000Z,0,2016-09-17T00:00:00.000Z,1
2016-09-18T00:00:00.000Z,0.80272611164778,2016-09-18T00:00:00.000Z,0.1,2016-09-18T00:00:00.000Z,0,2016-09-18T00:00:00.000Z,0,2016-09-18T00:00:00.000Z,610.9444636865104,2016-09-18T00:00:00.000Z,0.8960618958219637,2016-09-18T00:00:00.000Z,0.5600560000926234,2016-09-18T00:00:00.000Z,0.7280589479572935,2016-09-18T00:00:00.000Z,0,2016-09-18T00:00:00.000Z,1
2016-09-19T00:00:00.000Z,0.787330160487182,2016-09-19T00:00:00.000Z,0.1,2016-09-19T00:00:00.000Z,0,2016-09-19T00:00:00.000Z,0,2016-09-19T00:00:00.000Z,608.5191535319566,2016-09-19T00:00:00.000Z,0.8960555630949907,2016-09-19T00:00:00.000Z,0.5601148782207754,2016-09-19T00:00:00.000Z,0.7280852206578831,2016-09-19T00:00:00.000Z,0,2016-09-19T00:00:00.000Z,1
2016-09-20T00:00:00.000Z,0.736221581370685,2016-09-20T00:00:00.000Z,0.1,2016-09-20T00:00:00.000Z,0,2016-09-20T00:00:00.000Z,0,2016-09-20T00:00:00.000Z,606.7807663856313,2016-09-20T00:00:00.000Z,0.8960220402330779,2016-09-20T00:00:00.000Z,0.5601556109725534,2016-09-20T00:00:00.000Z,0.7280888256028156,2016-09-20T00:00:00.000Z,0,2016-09-20T00:00:00.000Z,1
2016-09-21T00:00:00.000Z,0.744311095760681,2016-09-21T00:00:00.000Z,0.1,2016-09-21T00:00:00.000Z,0,2016-09-21T00:00:00.000Z,0,2016-09-21T00:00:00.000Z,596.5872229886088,2016-09-21T00:00:00.000Z,0.8959923811195917,2016-09-21T00:00:00.000Z,0.5601996387929996,2016-09-21T00:00:00.000Z,0.7280960099562956,2016-09-21T00:00:00.000Z,0,2016-09-21T00:00:00.000Z,1
2016-09-22T00:00:00.000Z,0.74088024499568,2016-09-22T00:00:00.000Z,0.1,2016-09-22T00:00:00.000Z,0,2016-09-22T00:00:00.000Z,0,2016-09-22T00:00:00.000Z,595.3638256212346,2016-09-22T00:00:00.000Z,0.8959610900030835,2016-09-22T00:00:00.000Z,0.560242248400025,2016-09-22T00:00:00.000Z,0.7281016692015543,2016-09-22T00:00:00.000Z,0,2016-09-22T00:00:00.000Z,1
2016-09-23T00:00:00.000Z,0.762465961514725,2016-09-23T00:00:00.000Z,0.1,2016-09-23T00:00:00.000Z,0,2016-09-23T00:00:00.000Z,0,2016-09-23T00:00:00.000Z,601.5785021720683,2016-09-23T00:00:00.000Z,0.8959407103753774,2016-09-23T00:00:00.000Z,0.5602930389058844,2016-09-23T00:00:00.000Z,0.7281168746406309,2016-09-23T00:00:00.000Z,0,2016-09-23T00:00:00.000Z,1
2016-09-24T00:00:00.000Z,0.756566388200448,2016-09-24T00:00:00.000Z,0.1,2016-09-24T00:00:00.000Z,0,2016-09-24T00:00:00.000Z,0,2016-09-24T00:00:00.000Z,601.0346316912924,2016-09-24T00:00:00.000Z,0.8959172425101333,2016-09-24T00:00:00.000Z,0.5603416721966569,2016-09-24T00:00:00.000Z,0.7281294573533951,2016-09-24T00:00:00.000Z,0,2016-09-24T00:00:00.000Z,1
2016-09-25T00:00:00.000Z,0.753802325395116,2016-09-25T00:00:00.000Z,0.1,2016-09-25T00:00:00.000Z,0,2016-09-25T00:00:00.000Z,0,2016-09-25T00:00:00.000Z,600.5018579499821,2016-09-25T00:00:00.000Z,0.8958923677704025,2016-09-25T00:00:00.000Z,0.5603892462007924,2016-09-25T00:00:00.000Z,0.7281408069855975,2016-09-25T00:00:00.000Z,0,2016-09-25T00:00:00.000Z,1
2016-09-26T00:00:00.000Z,0.787894014597253,2016-09-26T00:00:00.000Z,0.1,2016-09-26T00:00:00.000Z,0,2016-09-26T00:00:00.000Z,0,2016-09-26T00:00:00.000Z,606.2001855573536,2016-09-26T00:00:00.000Z,0.8958864056505845,2016-09-26T00:00:00.000Z,0.5604480171651632,2016-09-26T00:00:00.000Z,0.7281672114078739,2016-09-26T00:00:00.000Z,0,2016-09-26T00:00:00.000Z,1
2016-09-27T00:00:00.000Z,0.774266594050124,2016-09-27T00:00:00.000Z,0.1,2016-09-27T00:00:00.000Z,0,2016-09-27T00:00:00.000Z,0,2016-09-27T00:00:00.000Z,604.6179169458967,2016-09-27T00:00:00.000Z,0.8958725207217066,2016-09-27T00:00:00.000Z,0.5605026259302976,2016-09-27T00:00:00.000Z,0.7281875733260021,2016-09-27T00:00:00.000Z,0,2016-09-27T00:00:00.000Z,1
2016-09-28T00:00:00.000Z,0.768734466282721,2016-09-28T00:00:00.000Z,0.1,2016-09-28T00:00:00.000Z,0,2016-09-28T00:00:00.000Z,0,2016-09-28T00:00:00.000Z,604.9065178321194,2016-09-28T00:00:00.000Z,0.8958555654236288,2016-09-28T00:00:00.000Z,0.5605553842243639,2016-09-28T00:00:00.000Z,0.7282054748239963,2016-09-28T00:00:00.000Z,0,2016-09-28T00:00:00.000Z,1
2016-09-29T00:00:00.000Z,0.785580453709492,2016-09-29T00:00:00.000Z,0.1,2016-09-29T00:00:00.000Z,0,2016-09-29T00:00:00.000Z,0,2016-09-29T00:00:00.000Z,605.8710149342171,2016-09-29T00:00:00.000Z,0.8958482203771448,2016-09-29T00:00:00.000Z,0.5606133691462983,2016-09-29T00:00:00.000Z,0.7282307947617216,2016-09-29T00:00:00.000Z,0,2016-09-29T00:00:00.000Z,1
2016-09-30T00:00:00.000Z,0.812527756475874,2016-09-30T00:00:00.000Z,0.1,2016-09-30T00:00:00.000Z,0,2016-09-30T00:00:00.000Z,0,2016-09-30T00:00:00.000Z,608.9129588326075,2016-09-30T00:00:00.000Z,0.8958577795971189,2016-09-30T00:00:00.000Z,0.5606781786618463,2016-09-30T00:00:00.000Z,0.7282679791294826,2016-09-30T00:00:00.000Z,0,2016-09-30T00:00:00.000Z,1
2016-10-01T00:00:00.000Z,0.814974975157648,2016-10-01T00:00:00.000Z,0.1,2016-10-01T00:00:00.000Z,0,2016-10-01T00:00:00.000Z,0,2016-10-01T00:00:00.000Z,615.4437866654439,2016-10-01T00:00:00.000Z,0.895868946847449,2016-10-01T00:00:00.000Z,0.5607434726073082,2016-10-01T00:00:00.000Z,0.7283062097273786,2016-10-01T00:00:00.000Z,0,2016-10-01T00:00:00.000Z,1
2016-10-02T00:00:00.000Z,0.808046634884107,2016-10-02T00:00:00.000Z,0.1,2016-10-02T00:00:00.000Z,0,2016-10-02T00:00:00.000Z,0,2016-10-02T00:00:00.000Z,611.1847244226493,2016-10-02T00:00:00.000Z,0.8958755218870258,2016-10-02T00:00:00.000Z,0.5608071844122944,2016-10-02T00:00:00.000Z,0.7283413531496601,2016-10-02T00:00:00.000Z,0,2016-10-02T00:00:00.000Z,1
2016-10-03T00:00:00.000Z,0.806135020032487,2016-10-03T00:00:00.000Z,0.1,2016-10-03T00:00:00.000Z,0,2016-10-03T00:00:00.000Z,0,2016-10-03T00:00:00.000Z,612.7803428472209,2016-10-03T00:00:00.000Z,0.8958808410503339,2016-10-03T00:00:00.000Z,0.560870405924654,2016-10-03T00:00:00.000Z,0.728375623487494,2016-10-03T00:00:00.000Z,0,2016-10-03T00:00:00.000Z,1
2016-10-04T00:00:00.000Z,0.790560002362747,2016-10-04T00:00:00.000Z,0.1,2016-10-04T00:00:00.000Z,0,2016-10-04T00:00:00.000Z,0,2016-10-04T00:00:00.000Z,608.7535531170712,2016-10-04T00:00:00.000Z,0.8958764211683912,2016-10-04T00:00:00.000Z,0.5609295896805513,2016-10-04T00:00:00.000Z,0.7284030054244712,2016-10-04T00:00:00.000Z,0,2016-10-04T00:00:00.000Z,1
2016-10-05T00:00:00.000Z,0.798937296194802,2016-10-05T00:00:00.000Z,0.1,2016-10-05T00:00:00.000Z,0,2016-10-05T00:00:00.000Z,0,2016-10-05T00:00:00.000Z,611.7243118951259,2016-10-05T00:00:00.000Z,0.8958771421933973,2016-10-05T00:00:00.000Z,0.5609909587002373,2016-10-05T00:00:00.000Z,0.7284340504468173,2016-10-05T00:00:00.000Z,0,2016-10-05T00:00:00.000Z,1
2016-10-06T00:00:00.000Z,0.796416187026976,2016-10-06T00:00:00.000Z,0.1,2016-10-06T00:00:00.000Z,0,2016-10-06T00:00:00.000Z,0,2016-10-06T00:00:00.000Z,611.3559903041948,2016-10-06T00:00:00.000Z,0.8958762836438735,2016-10-06T00:00:00.000Z,0.5610516343518993,2016-10-06T00:00:00.000Z,0.7284639589978864,2016-10-06T00:00:00.000Z,0,2016-10-06T00:00:00.000Z,1
2016-10-07T00:00:00.000Z,0.823398501537954,2016-10-07T00:00:00.000Z,0.1,2016-10-07T00:00:00.000Z,0,2016-10-07T00:00:00.000Z,0,2016-10-07T00:00:00.000Z,617.7007337644986,2016-10-07T00:00:00.000Z,0.8958930512695649,2016-10-07T00:00:00.000Z,0.5611183623660849,2016-10-07T00:00:00.000Z,0.7285057068178249,2016-10-07T00:00:00.000Z,0,2016-10-07T00:00:00.000Z,1
2016-10-08T00:00:00.000Z,0.819125337174233,2016-10-08T00:00:00.000Z,0.1,2016-10-08T00:00:00.000Z,0,2016-10-08T00:00:00.000Z,0,2016-10-08T00:00:00.000Z,619.0011133410942,2016-10-08T00:00:00.000Z,0.895906871164809,2016-10-08T00:00:00.000Z,0.5611842080799452,2016-10-08T00:00:00.000Z,0.7285455396223771,2016-10-08T00:00:00.000Z,0,2016-10-08T00:00:00.000Z,1
2016-10-09T00:00:00.000Z,0.805359237839141,2016-10-09T00:00:00.000Z,0.1,2016-10-09T00:00:00.000Z,0,2016-10-09T00:00:00.000Z,0,2016-10-09T00:00:00.000Z,615.6507746403641,2016-10-09T00:00:00.000Z,0.8959115930977285,2016-10-09T00:00:00.000Z,0.5612469850031038,2016-10-09T00:00:00.000Z,0.7285792890504161,2016-10-09T00:00:00.000Z,0,2016-10-09T00:00:00.000Z,1
2016-10-10T00:00:00.000Z,0.822598314909677,2016-10-10T00:00:00.000Z,0.1,2016-10-10T00:00:00.000Z,0,2016-10-10T00:00:00.000Z,0,2016-10-10T00:00:00.000Z,617.885270112388,2016-10-10T00:00:00.000Z,0.8959277328481573,2016-10-10T00:00:00.000Z,0.561313426742231,2016-10-10T00:00:00.000Z,0.7286205797951941,2016-10-10T00:00:00.000Z,0,2016-10-10T00:00:00.000Z,1
2016-10-11T00:00:00.000Z,0.850167683268212,2016-10-11T00:00:00.000Z,0.1,2016-10-11T00:00:00.000Z,0,2016-10-11T00:00:00.000Z,0,2016-10-11T00:00:00.000Z,642.0432135326828,2016-10-11T00:00:00.000Z,0.8959637396614637,2016-10-11T00:00:00.000Z,0.561384133803791,2016-10-11T00:00:00.000Z,0.7286739367326274,2016-10-11T00:00:00.000Z,0,2016-10-11T00:00:00.000Z,1
2016-10-12T00:00:00.000Z,0.833464750945895,2016-10-12T00:00:00.000Z,0.1,2016-10-12T00:00:00.000Z,0,2016-10-12T00:00:00.000Z,0,2016-10-12T00:00:00.000Z,635.7951243678986,2016-10-12T00:00:00.000Z,0.8959874117787363,2016-10-12T00:00:00.000Z,0.561452423787627,2016-10-12T00:00:00.000Z,0.7287199177831817,2016-10-12T00:00:00.000Z,0,2016-10-12T00:00:00.000Z,1
2016-10-13T00:00:00.000Z,0.824719010701864,2016-10-13T00:00:00.000Z,0.1,2016-10-13T00:00:00.000Z,0,2016-10-13T00:00:00.000Z,0,2016-10-13T00:00:00.000Z,635.3288217408204,2016-10-13T00:00:00.000Z,0.8960049105964164,2016-10-13T00:00:00.000Z,0.5615191347005773,2016-10-13T00:00:00.000Z,0.7287620226484969,2016-10-13T00:00:00.000Z,0,2016-10-13T00:00:00.000Z,1
2016-10-14T00:00:00.000Z,0.846077021184086,2016-10-14T00:00:00.000Z,0.1,2016-10-14T00:00:00.000Z,0,2016-10-14T00:00:00.000Z,0,2016-10-14T00:00:00.000Z,638.0457908025508,2016-10-14T00:00:00.000Z,0.896037711701116,2016-10-14T00:00:00.000Z,0.5615891963740764,2016-10-14T00:00:00.000Z,0.7288134540375962,2016-10-14T00:00:00.000Z,0,2016-10-14T00:00:00.000Z,1
2016-10-15T00:00:00.000Z,0.827416795907597,2016-10-15T00:00:00.000Z,0.1,2016-10-15T00:00:00.000Z,0,2016-10-15T00:00:00.000Z,0,2016-10-15T00:00:00.000Z,636.7173591554766,2016-10-15T00:00:00.000Z,0.8960570128290363,2016-10-15T00:00:00.000Z,0.5616563136001175,2016-10-15T00:00:00.000Z,0.7288566632145769,2016-10-15T00:00:00.000Z,0,2016-10-15T00:00:00.000Z,1
2016-10-16T00:00:00.000Z,0.854919147654058,2016-10-16T00:00:00.000Z,0.1,2016-10-16T00:00:00.000Z,0,2016-10-16T00:00:00.000Z,0,2016-10-16T00:00:00.000Z,640.4330294524818,2016-10-16T00:00:00.000Z,0.8960964183756804,2016-10-16T00:00:00.000Z,0.5617273438698899,2016-10-16T00:00:00.000Z,0.7289118811227852,2016-10-16T00:00:00.000Z,0,2016-10-16T00:00:00.000Z,1
2016-10-17T00:00:00.000Z,0.851260178495978,2016-10-17T00:00:00.000Z,0.1,2016-10-17T00:00:00.000Z,0,2016-10-17T00:00:00.000Z,0,2016-10-17T00:00:00.000Z,638.2363785568257,2016-10-17T00:00:00.000Z,0.8961329782114216,2016-10-17T00:00:00.000Z,0.5617979191456839,2016-10-17T00:00:00.000Z,0.7289654486785527,2016-10-17T00:00:00.000Z,0,2016-10-17T00:00:00.000Z,1
2016-10-18T00:00:00.000Z,0.810568871402825,2016-10-18T00:00:00.000Z,0.1,2016-10-18T00:00:00.000Z,0,2016-10-18T00:00:00.000Z,0,2016-10-18T00:00:00.000Z,635.2516741913081,2016-10-18T00:00:00.000Z,0.896140822033468,2016-10-18T00:00:00.000Z,0.5618615006389324,2016-10-18T00:00:00.000Z,0.7290011613362002,2016-10-18T00:00:00.000Z,0,2016-10-18T00:00:00.000Z,1
2016-10-19T00:00:00.000Z,0.79786616715467,2016-10-19T00:00:00.000Z,0.1,2016-10-19T00:00:00.000Z,0,2016-10-19T00:00:00.000Z,0,2016-10-19T00:00:00.000Z,628.6662997535108,2016-10-19T00:00:00.000Z,0.8961405900005103,2016-10-19T00:00:00.000Z,0.5619219820208127,2016-10-19T00:00:00.000Z,0.7290312860106615,2016-10-19T00:00:00.000Z,0,2016-10-19T00:00:00.000Z,1
2016-10-20T00:00:00.000Z,0.797017499184148,2016-10-20T00:00:00.000Z,0.1,2016-10-20T00:00:00.000Z,0,2016-10-20T00:00:00.000Z,0,2016-10-20T00:00:00.000Z,628.7118242328036,2016-10-20T00:00:00.000Z,0.8961398242803289,2016-10-20T00:00:00.000Z,0.5619822022343683,2016-10-20T00:00:00.000Z,0.7290610132573486,2016-10-20T00:00:00.000Z,0,2016-10-20T00:00:00.000Z,1
2016-10-21T00:00:00.000Z,0.808458995730927,2016-10-21T00:00:00.000Z,0.1,2016-10-21T00:00:00.000Z,0,2016-10-21T00:00:00.000Z,0,2016-10-21T00:00:00.000Z,630.4802818461595,2016-10-21T00:00:00.000Z,0.8961462536184088,2016-10-21T00:00:00.000Z,0.562045176727122,2016-10-21T00:00:00.000Z,0.7290957151727654,2016-10-21T00:00:00.000Z,0,2016-10-21T00:00:00.000Z,1
2016-10-22T00:00:00.000Z,0.888084296138623,2016-10-22T00:00:00.000Z,0.1,2016-10-22T00:00:00.000Z,0,2016-10-22T00:00:00.000Z,0,2016-10-22T00:00:00.000Z,652.4767975854163,2016-10-22T00:00:00.000Z,0.8962122597461862,2016-10-22T00:00:00.000Z,0.5621180859169207,2016-10-22T00:00:00.000Z,0.7291651728315535,2016-10-22T00:00:00.000Z,0,2016-10-22T00:00:00.000Z,1
2016-10-23T00:00:00.000Z,0.866587261031317,2016-10-23T00:00:00.000Z,0.1,2016-10-23T00:00:00.000Z,0,2016-10-23T00:00:00.000Z,0,2016-10-23T00:00:00.000Z,650.3057909224307,2016-10-23T00:00:00.000Z,0.8962604686444322,2016-10-23T00:00:00.000Z,0.562189896309679,2016-10-23T00:00:00.000Z,0.7292251824770556,2016-10-23T00:00:00.000Z,0,2016-10-23T00:00:00.000Z,1
2016-10-24T00:00:00.000Z,0.868549555004997,2016-10-24T00:00:00.000Z,0.1,2016-10-24T00:00:00.000Z,0,2016-10-24T00:00:00.000Z,0,2016-10-24T00:00:00.000Z,648.7729777619805,2016-10-24T00:00:00.000Z,0.8963101787497549,2016-10-24T00:00:00.000Z,0.5622618137665807,2016-10-24T00:00:00.000Z,0.7292859962581678,2016-10-24T00:00:00.000Z,0,2016-10-24T00:00:00.000Z,1
2016-10-25T00:00:00.000Z,0.868317882918771,2016-10-25T00:00:00.000Z,0.1,2016-10-25T00:00:00.000Z,0,2016-10-25T00:00:00.000Z,0,2016-10-25T00:00:00.000Z,652.6148720913783,2016-10-25T00:00:00.000Z,0.8963596373699401,2016-10-25T00:00:00.000Z,0.5623336744192233,2016-10-25T00:00:00.000Z,0.7293466558945817,2016-10-25T00:00:00.000Z,0,2016-10-25T00:00:00.000Z,1
2016-10-26T00:00:00.000Z,0.919470287712683,2016-10-26T00:00:00.000Z,0,2016-10-26T00:00:00.000Z,0,2016-10-26T00:00:00.000Z,0.1,2016-10-26T00:00:00.000Z,674.1736532731238,2016-10-26T00:00:00.000Z,0.8964533073559544,2016-10-26T00:00:00.000Z,0.5624058340292126,2016-10-26T00:00:00.000Z,0.7294295706925835,2016-10-26T00:00:00.000Z,0,2016-10-26T00:00:00.000Z,1
2016-10-27T00:00:00.000Z,0.92909063607516,2016-10-27T00:00:00.000Z,0,2016-10-27T00:00:00.000Z,0,2016-10-27T00:00:00.000Z,0.1,2016-10-27T00:00:00.000Z,687.4780503021145,2016-10-27T00:00:00.000Z,0.8965559374590236,2016-10-27T00:00:00.000Z,0.5624772763458318,2016-10-27T00:00:00.000Z,0.7295166069024277,2016-10-27T00:00:00.000Z,0,2016-10-27T00:00:00.000Z,1
2016-10-28T00:00:00.000Z,0.931708137443527,2016-10-28T00:00:00.000Z,0,2016-10-28T00:00:00.000Z,0,2016-10-28T00:00:00.000Z,0.1,2016-10-28T00:00:00.000Z,688.4962938599248,2016-10-28T00:00:00.000Z,0.8966609427784334,2016-10-28T00:00:00.000Z,0.5625484727959568,2016-10-28T00:00:00.000Z,0.7296047077871951,2016-10-28T00:00:00.000Z,0,2016-10-28T00:00:00.000Z,1
2016-10-29T00:00:00.000Z,0.930022283741951,2016-10-29T00:00:00.000Z,0,2016-10-29T00:00:00.000Z,0,2016-10-29T00:00:00.000Z,0.1,2016-10-29T00:00:00.000Z,714.0132049999412,2016-10-29T00:00:00.000Z,0.896764190146506,2016-10-29T00:00:00.000Z,0.5626198051978797,2016-10-29T00:00:00.000Z,0.7296919976721928,2016-10-29T00:00:00.000Z,0,2016-10-29T00:00:00.000Z,1
2016-10-30T00:00:00.000Z,0.917677090727772,2016-10-30T00:00:00.000Z,0,2016-10-30T00:00:00.000Z,0,2016-10-30T00:00:00.000Z,0.1,2016-10-30T00:00:00.000Z,697.5440979156243,2016-10-30T00:00:00.000Z,0.8968556834746719,2016-10-30T00:00:00.000Z,0.5626919906620997,2016-10-30T00:00:00.000Z,0.7297738370683858,2016-10-30T00:00:00.000Z,0,2016-10-30T00:00:00.000Z,1
2016-10-31T00:00:00.000Z,0.910333707256194,2016-10-31T00:00:00.000Z,0,2016-10-31T00:00:00.000Z,0,2016-10-31T00:00:00.000Z,0.1,2016-10-31T00:00:00.000Z,697.0695553784091,2016-10-31T00:00:00.000Z,0.8969403391758285,2016-10-31T00:00:00.000Z,0.5627644801917419,2016-10-31T00:00:00.000Z,0.7298524096837852,2016-10-31T00:00:00.000Z,0,2016-10-31T00:00:00.000Z,1
2016-11-01T00:00:00.000Z,0.936278707563853,2016-11-01T00:00:00.000Z,0,2016-11-01T00:00:00.000Z,0,2016-11-01T00:00:00.000Z,0.1,2016-11-01T00:00:00.000Z,729.7826819595628,2016-11-01T00:00:00.000Z,0.8970492289143244,2016-11-01T00:00:00.000Z,0.5628351696597533,2016-11-01T00:00:00.000Z,0.7299421992870389,2016-11-01T00:00:00.000Z,0,2016-11-01T00:00:00.000Z,1
2016-11-02T00:00:00.000Z,0.947141966940362,2016-11-02T00:00:00.000Z,0,2016-11-02T00:00:00.000Z,0,2016-11-02T00:00:00.000Z,0.1,2016-11-02T00:00:00.000Z,742.1366006752444,2016-11-02T00:00:00.000Z,0.8971686788437112,2016-11-02T00:00:00.000Z,0.5629045890935431,2016-11-02T00:00:00.000Z,0.7300366339686272,2016-11-02T00:00:00.000Z,0,2016-11-02T00:00:00.000Z,1
2016-11-03T00:00:00.000Z,0.886473297742322,2016-11-03T00:00:00.000Z,0.1,2016-11-03T00:00:00.000Z,0,2016-11-03T00:00:00.000Z,0,2016-11-03T00:00:00.000Z,687.9545124061295,2016-11-03T00:00:00.000Z,0.8972321519174066,2016-11-03T00:00:00.000Z,0.5629770887827975,2016-11-03T00:00:00.000Z,0.730104620350102,2016-11-03T00:00:00.000Z,0,2016-11-03T00:00:00.000Z,1
2016-11-04T00:00:00.000Z,0.911554463873762,2016-11-04T00:00:00.000Z,0,2016-11-04T00:00:00.000Z,0,2016-11-04T00:00:00.000Z,0.1,2016-11-04T00:00:00.000Z,704.0639814357988,2016-11-04T00:00:00.000Z,0.8973174441708126,2016-11-04T00:00:00.000Z,0.5630494419190731,2016-11-04T00:00:00.000Z,0.7301834430449429,2016-11-04T00:00:00.000Z,0,2016-11-04T00:00:00.000Z,1
2016-11-05T00:00:00.000Z,0.911707997606044,2016-11-05T00:00:00.000Z,0,2016-11-05T00:00:00.000Z,0,2016-11-05T00:00:00.000Z,0.1,2016-11-05T00:00:00.000Z,705.4952687890394,2016-11-05T00:00:00.000Z,0.897402763988512,2016-11-05T00:00:00.000Z,0.5631217639203585,2016-11-05T00:00:00.000Z,0.7302622639544353,2016-11-05T00:00:00.000Z,0,2016-11-05T00:00:00.000Z,1
2016-11-06T00:00:00.000Z,0.924388711110154,2016-11-06T00:00:00.000Z,0,2016-11-06T00:00:00.000Z,0,2016-11-06T00:00:00.000Z,0.1,2016-11-06T00:00:00.000Z,716.3226858760313,2016-11-06T00:00:00.000Z,0.897499656737711,2016-11-06T00:00:00.000Z,0.5631933837120934,2016-11-06T00:00:00.000Z,0.7303465202249022,2016-11-06T00:00:00.000Z,0,2016-11-06T00:00:00.000Z,1
2016-11-07T00:00:00.000Z,0.899878837857215,2016-11-07T00:00:00.000Z,0,2016-11-07T00:00:00.000Z,0,2016-11-07T00:00:00.000Z,0.1,2016-11-07T00:00:00.000Z,703.0813011748169,2016-11-07T00:00:00.000Z,0.8975742298940124,2016-11-07T00:00:00.000Z,0.5632659101806357,2016-11-07T00:00:00.000Z,0.730420070037324,2016-11-07T00:00:00.000Z,0,2016-11-07T00:00:00.000Z,1
2016-11-08T00:00:00.000Z,0.918568327664708,2016-11-08T00:00:00.000Z,0,2016-11-08T00:00:00.000Z,0,2016-11-08T00:00:00.000Z,0.1,2016-11-08T00:00:00.000Z,710.8930104497259,2016-11-08T00:00:00.000Z,0.897665476291802,2016-11-08T00:00:00.000Z,0.5633378452725487,2016-11-08T00:00:00.000Z,0.7305016607821754,2016-11-08T00:00:00.000Z,0,2016-11-08T00:00:00.000Z,1
2016-11-09T00:00:00.000Z,0.916268754101405,2016-11-09T00:00:00.000Z,0,2016-11-09T00:00:00.000Z,0,2016-11-09T00:00:00.000Z,0.1,2016-11-09T00:00:00.000Z,721.2385791964598,2016-11-09T00:00:00.000Z,0.8977544924553189,2016-11-09T00:00:00.000Z,0.5634098755705137,2016-11-09T00:00:00.000Z,0.7305821840129163,2016-11-09T00:00:00.000Z,0,2016-11-09T00:00:00.000Z,1
2016-11-10T00:00:00.000Z,0.909394510000397,2016-11-10T00:00:00.000Z,0,2016-11-10T00:00:00.000Z,0,2016-11-10T00:00:00.000Z,0.1,2016-11-10T00:00:00.000Z,713.3071442331326,2016-11-10T00:00:00.000Z,0.8978371683490116,2016-11-10T00:00:00.000Z,0.5634821496993403,2016-11-10T00:00:00.000Z,0.730659659024176,2016-11-10T00:00:00.000Z,0,2016-11-10T00:00:00.000Z,1
2016-11-11T00:00:00.000Z,0.918080526984518,2016-11-11T00:00:00.000Z,0,2016-11-11T00:00:00.000Z,0,2016-11-11T00:00:00.000Z,0.1,2016-11-11T00:00:00.000Z,716.6398744331848,2016-11-11T00:00:00.000Z,0.897927616056676,2016-11-11T00:00:00.000Z,0.5635540414182332,2016-11-11T00:00:00.000Z,0.7307408287374546,2016-11-11T00:00:00.000Z,0,2016-11-11T00:00:00.000Z,1
2016-11-12T00:00:00.000Z,0.877491980193094,2016-11-12T00:00:00.000Z,0.1,2016-11-12T00:00:00.000Z,0,2016-11-12T00:00:00.000Z,0,2016-11-12T00:00:00.000Z,704.1206813292735,2016-11-12T00:00:00.000Z,0.8979828264912678,2016-11-12T00:00:00.000Z,0.5636258882576289,2016-11-12T00:00:00.000Z,0.7308043573744484,2016-11-12T00:00:00.000Z,0,2016-11-12T00:00:00.000Z,1
2016-11-13T00:00:00.000Z,0.877851609736428,2016-11-13T00:00:00.000Z,0.1,2016-11-13T00:00:00.000Z,0,2016-11-13T00:00:00.000Z,0,2016-11-13T00:00:00.000Z,702.3881415369592,2016-11-13T00:00:00.000Z,0.8980382568949867,2016-11-13T00:00:00.000Z,0.563697716402038,2016-11-13T00:00:00.000Z,0.7308679866485124,2016-11-13T00:00:00.000Z,0,2016-11-13T00:00:00.000Z,1
2016-11-14T00:00:00.000Z,0.879547832422048,2016-11-14T00:00:00.000Z,0.1,2016-11-14T00:00:00.000Z,0,2016-11-14T00:00:00.000Z,0,2016-11-14T00:00:00.000Z,704.8674758914456,2016-11-14T00:00:00.000Z,0.8980949969578311,2016-11-14T00:00:00.000Z,0.5637695921227348,2016-11-14T00:00:00.000Z,0.730932294540283,2016-11-14T00:00:00.000Z,0,2016-11-14T00:00:00.000Z,1
2016-11-15T00:00:00.000Z,0.907211680766509,2016-11-15T00:00:00.000Z,0,2016-11-15T00:00:00.000Z,0,2016-11-15T00:00:00.000Z,0.1,2016-11-15T00:00:00.000Z,712.2453422595772,2016-11-15T00:00:00.000Z,0.8981752409591339,2016-11-15T00:00:00.000Z,0.5638417730122458,2016-11-15T00:00:00.000Z,0.7310085069856899,2016-11-15T00:00:00.000Z,0,2016-11-15T00:00:00.000Z,1
