timestamp,BTC: Price,timestamp,BTC: Long-Term Holder Supply,timestamp,LTH-Spending Binary Indicator [7D],timestamp,---,timestamp,LTH-SPENDING BI = 6-of-7,timestamp,LTH-SPENDING BI = 4-of-7,timestamp,LTH-SPENDING BI = 1-of-7,timestamp,Very High Risk,timestamp,High Risk,timestamp,Low Risk,timestamp,Very Low Risk
2022-02-12T00:00:00.000Z,42198.751431602344,2022-02-12T00:00:00.000Z,12993066.6137442,2022-02-12T00:00:00.000Z,0.2857142857142857,2022-02-12T00:00:00.000Z,1,2022-02-12T00:00:00.000Z,0.8571428571428571,2022-02-12T00:00:00.000Z,0.5,2022-02-12T00:00:00.000Z,0.14285714285714285,2022-02-12T00:00:00.000Z,0,2022-02-12T00:00:00.000Z,0,2022-02-12T00:00:00.000Z,0.1,2022-02-12T00:00:00.000Z,0
2022-02-13T00:00:00.000Z,42242.10014713128,2022-02-13T00:00:00.000Z,12995852.1858843,2022-02-13T00:00:00.000Z,0.2857142857142857,2022-02-13T00:00:00.000Z,1,2022-02-13T00:00:00.000Z,0.8571428571428571,2022-02-13T00:00:00.000Z,0.5,2022-02-13T00:00:00.000Z,0.14285714285714285,2022-02-13T00:00:00.000Z,0,2022-02-13T00:00:00.000Z,0,2022-02-13T00:00:00.000Z,0.1,2022-02-13T00:00:00.000Z,0
2022-02-14T00:00:00.000Z,42601.715072115156,2022-02-14T00:00:00.000Z,13000195.2984931,2022-02-14T00:00:00.000Z,0.14285714285714285,2022-02-14T00:00:00.000Z,1,2022-02-14T00:00:00.000Z,0.8571428571428571,2022-02-14T00:00:00.000Z,0.5,2022-02-14T00:00:00.000Z,0.14285714285714285,2022-02-14T00:00:00.000Z,0,2022-02-14T00:00:00.000Z,0,2022-02-14T00:00:00.000Z,0,2022-02-14T00:00:00.000Z,0.1
2022-02-15T00:00:00.000Z,44600.784173821485,2022-02-15T00:00:00.000Z,13000906.1794873,2022-02-15T00:00:00.000Z,0.14285714285714285,2022-02-15T00:00:00.000Z,1,2022-02-15T00:00:00.000Z,0.8571428571428571,2022-02-15T00:00:00.000Z,0.5,2022-02-15T00:00:00.000Z,0.14285714285714285,2022-02-15T00:00:00.000Z,0,2022-02-15T00:00:00.000Z,0,2022-02-15T00:00:00.000Z,0,2022-02-15T00:00:00.000Z,0.1
2022-02-16T00:00:00.000Z,43980.5145592428,2022-02-16T00:00:00.000Z,13004172.1202787,2022-02-16T00:00:00.000Z,0.14285714285714285,2022-02-16T00:00:00.000Z,1,2022-02-16T00:00:00.000Z,0.8571428571428571,2022-02-16T00:00:00.000Z,0.5,2022-02-16T00:00:00.000Z,0.14285714285714285,2022-02-16T00:00:00.000Z,0,2022-02-16T00:00:00.000Z,0,2022-02-16T00:00:00.000Z,0,2022-02-16T00:00:00.000Z,0.1
2022-02-17T00:00:00.000Z,40548.839847068106,2022-02-17T00:00:00.000Z,13002344.3556474,2022-02-17T00:00:00.000Z,0.2857142857142857,2022-02-17T00:00:00.000Z,1,2022-02-17T00:00:00.000Z,0.8571428571428571,2022-02-17T00:00:00.000Z,0.5,2022-02-17T00:00:00.000Z,0.14285714285714285,2022-02-17T00:00:00.000Z,0,2022-02-17T00:00:00.000Z,0,2022-02-17T00:00:00.000Z,0.1,2022-02-17T00:00:00.000Z,0
2022-02-18T00:00:00.000Z,40031.590538056174,2022-02-18T00:00:00.000Z,13004785.9598831,2022-02-18T00:00:00.000Z,0.14285714285714285,2022-02-18T00:00:00.000Z,1,2022-02-18T00:00:00.000Z,0.8571428571428571,2022-02-18T00:00:00.000Z,0.5,2022-02-18T00:00:00.000Z,0.14285714285714285,2022-02-18T00:00:00.000Z,0,2022-02-18T00:00:00.000Z,0,2022-02-18T00:00:00.000Z,0,2022-02-18T00:00:00.000Z,0.1
2022-02-19T00:00:00.000Z,40127.36921662781,2022-02-19T00:00:00.000Z,13010804.3484129,2022-02-19T00:00:00.000Z,0.14285714285714285,2022-02-19T00:00:00.000Z,1,2022-02-19T00:00:00.000Z,0.8571428571428571,2022-02-19T00:00:00.000Z,0.5,2022-02-19T00:00:00.000Z,0.14285714285714285,2022-02-19T00:00:00.000Z,0,2022-02-19T00:00:00.000Z,0,2022-02-19T00:00:00.000Z,0,2022-02-19T00:00:00.000Z,0.1
2022-02-20T00:00:00.000Z,38460.391217218545,2022-02-20T00:00:00.000Z,13015737.733802,2022-02-20T00:00:00.000Z,0.14285714285714285,2022-02-20T00:00:00.000Z,1,2022-02-20T00:00:00.000Z,0.8571428571428571,2022-02-20T00:00:00.000Z,0.5,2022-02-20T00:00:00.000Z,0.14285714285714285,2022-02-20T00:00:00.000Z,0,2022-02-20T00:00:00.000Z,0,2022-02-20T00:00:00.000Z,0,2022-02-20T00:00:00.000Z,0.1
2022-02-21T00:00:00.000Z,37012.56063944516,2022-02-21T00:00:00.000Z,13010472.3129173,2022-02-21T00:00:00.000Z,0.2857142857142857,2022-02-21T00:00:00.000Z,1,2022-02-21T00:00:00.000Z,0.8571428571428571,2022-02-21T00:00:00.000Z,0.5,2022-02-21T00:00:00.000Z,0.14285714285714285,2022-02-21T00:00:00.000Z,0,2022-02-21T00:00:00.000Z,0,2022-02-21T00:00:00.000Z,0.1,2022-02-21T00:00:00.000Z,0
2022-02-22T00:00:00.000Z,38314.64973454055,2022-02-22T00:00:00.000Z,13009528.5386004,2022-02-22T00:00:00.000Z,0.42857142857142855,2022-02-22T00:00:00.000Z,1,2022-02-22T00:00:00.000Z,0.8571428571428571,2022-02-22T00:00:00.000Z,0.5,2022-02-22T00:00:00.000Z,0.14285714285714285,2022-02-22T00:00:00.000Z,0,2022-02-22T00:00:00.000Z,0,2022-02-22T00:00:00.000Z,0.1,2022-02-22T00:00:00.000Z,0
2022-02-23T00:00:00.000Z,37311.625612215976,2022-02-23T00:00:00.000Z,13006620.5673282,2022-02-23T00:00:00.000Z,0.5714285714285714,2022-02-23T00:00:00.000Z,1,2022-02-23T00:00:00.000Z,0.8571428571428571,2022-02-23T00:00:00.000Z,0.5,2022-02-23T00:00:00.000Z,0.14285714285714285,2022-02-23T00:00:00.000Z,0,2022-02-23T00:00:00.000Z,0.1,2022-02-23T00:00:00.000Z,0,2022-02-23T00:00:00.000Z,0
2022-02-24T00:00:00.000Z,38305.92776288476,2022-02-24T00:00:00.000Z,13005748.5221495,2022-02-24T00:00:00.000Z,0.5714285714285714,2022-02-24T00:00:00.000Z,1,2022-02-24T00:00:00.000Z,0.8571428571428571,2022-02-24T00:00:00.000Z,0.5,2022-02-24T00:00:00.000Z,0.14285714285714285,2022-02-24T00:00:00.000Z,0,2022-02-24T00:00:00.000Z,0.1,2022-02-24T00:00:00.000Z,0,2022-02-24T00:00:00.000Z,0
2022-02-25T00:00:00.000Z,39216.70043785011,2022-02-25T00:00:00.000Z,13001023.4398044,2022-02-25T00:00:00.000Z,0.7142857142857143,2022-02-25T00:00:00.000Z,1,2022-02-25T00:00:00.000Z,0.8571428571428571,2022-02-25T00:00:00.000Z,0.5,2022-02-25T00:00:00.000Z,0.14285714285714285,2022-02-25T00:00:00.000Z,0,2022-02-25T00:00:00.000Z,0.1,2022-02-25T00:00:00.000Z,0,2022-02-25T00:00:00.000Z,0
2022-02-26T00:00:00.000Z,39048.12227487686,2022-02-26T00:00:00.000Z,13004616.2520049,2022-02-26T00:00:00.000Z,0.7142857142857143,2022-02-26T00:00:00.000Z,1,2022-02-26T00:00:00.000Z,0.8571428571428571,2022-02-26T00:00:00.000Z,0.5,2022-02-26T00:00:00.000Z,0.14285714285714285,2022-02-26T00:00:00.000Z,0,2022-02-26T00:00:00.000Z,0.1,2022-02-26T00:00:00.000Z,0,2022-02-26T00:00:00.000Z,0
2022-02-27T00:00:00.000Z,37721.43341561039,2022-02-27T00:00:00.000Z,13008508.4782009,2022-02-27T00:00:00.000Z,0.7142857142857143,2022-02-27T00:00:00.000Z,1,2022-02-27T00:00:00.000Z,0.8571428571428571,2022-02-27T00:00:00.000Z,0.5,2022-02-27T00:00:00.000Z,0.14285714285714285,2022-02-27T00:00:00.000Z,0,2022-02-27T00:00:00.000Z,0.1,2022-02-27T00:00:00.000Z,0,2022-02-27T00:00:00.000Z,0
2022-02-28T00:00:00.000Z,43204.6016302955,2022-02-28T00:00:00.000Z,13006674.4939518,2022-02-28T00:00:00.000Z,0.7142857142857143,2022-02-28T00:00:00.000Z,1,2022-02-28T00:00:00.000Z,0.8571428571428571,2022-02-28T00:00:00.000Z,0.5,2022-02-28T00:00:00.000Z,0.14285714285714285,2022-02-28T00:00:00.000Z,0,2022-02-28T00:00:00.000Z,0.1,2022-02-28T00:00:00.000Z,0,2022-02-28T00:00:00.000Z,0
2022-03-01T00:00:00.000Z,44348.19642695179,2022-03-01T00:00:00.000Z,13000912.2748137,2022-03-01T00:00:00.000Z,0.7142857142857143,2022-03-01T00:00:00.000Z,1,2022-03-01T00:00:00.000Z,0.8571428571428571,2022-03-01T00:00:00.000Z,0.5,2022-03-01T00:00:00.000Z,0.14285714285714285,2022-03-01T00:00:00.000Z,0,2022-03-01T00:00:00.000Z,0.1,2022-03-01T00:00:00.000Z,0,2022-03-01T00:00:00.000Z,0
2022-03-02T00:00:00.000Z,43936.409710091975,2022-03-02T00:00:00.000Z,13004266.0232104,2022-03-02T00:00:00.000Z,0.5714285714285714,2022-03-02T00:00:00.000Z,1,2022-03-02T00:00:00.000Z,0.8571428571428571,2022-03-02T00:00:00.000Z,0.5,2022-03-02T00:00:00.000Z,0.14285714285714285,2022-03-02T00:00:00.000Z,0,2022-03-02T00:00:00.000Z,0.1,2022-03-02T00:00:00.000Z,0,2022-03-02T00:00:00.000Z,0
2022-03-03T00:00:00.000Z,42459.603765909036,2022-03-03T00:00:00.000Z,12999993.8503513,2022-03-03T00:00:00.000Z,0.5714285714285714,2022-03-03T00:00:00.000Z,1,2022-03-03T00:00:00.000Z,0.8571428571428571,2022-03-03T00:00:00.000Z,0.5,2022-03-03T00:00:00.000Z,0.14285714285714285,2022-03-03T00:00:00.000Z,0,2022-03-03T00:00:00.000Z,0.1,2022-03-03T00:00:00.000Z,0,2022-03-03T00:00:00.000Z,0
2022-03-04T00:00:00.000Z,39146.88446939763,2022-03-04T00:00:00.000Z,12999196.4051664,2022-03-04T00:00:00.000Z,0.5714285714285714,2022-03-04T00:00:00.000Z,1,2022-03-04T00:00:00.000Z,0.8571428571428571,2022-03-04T00:00:00.000Z,0.5,2022-03-04T00:00:00.000Z,0.14285714285714285,2022-03-04T00:00:00.000Z,0,2022-03-04T00:00:00.000Z,0.1,2022-03-04T00:00:00.000Z,0,2022-03-04T00:00:00.000Z,0
2022-03-05T00:00:00.000Z,39416.46268753545,2022-03-05T00:00:00.000Z,13006967.5658681,2022-03-05T00:00:00.000Z,0.5714285714285714,2022-03-05T00:00:00.000Z,1,2022-03-05T00:00:00.000Z,0.8571428571428571,2022-03-05T00:00:00.000Z,0.5,2022-03-05T00:00:00.000Z,0.14285714285714285,2022-03-05T00:00:00.000Z,0,2022-03-05T00:00:00.000Z,0.1,2022-03-05T00:00:00.000Z,0,2022-03-05T00:00:00.000Z,0
2022-03-06T00:00:00.000Z,38423.618936056046,2022-03-06T00:00:00.000Z,13013053.1650622,2022-03-06T00:00:00.000Z,0.5714285714285714,2022-03-06T00:00:00.000Z,1,2022-03-06T00:00:00.000Z,0.8571428571428571,2022-03-06T00:00:00.000Z,0.5,2022-03-06T00:00:00.000Z,0.14285714285714285,2022-03-06T00:00:00.000Z,0,2022-03-06T00:00:00.000Z,0.1,2022-03-06T00:00:00.000Z,0,2022-03-06T00:00:00.000Z,0
2022-03-07T00:00:00.000Z,38018.649504925204,2022-03-07T00:00:00.000Z,13013553.3848959,2022-03-07T00:00:00.000Z,0.42857142857142855,2022-03-07T00:00:00.000Z,1,2022-03-07T00:00:00.000Z,0.8571428571428571,2022-03-07T00:00:00.000Z,0.5,2022-03-07T00:00:00.000Z,0.14285714285714285,2022-03-07T00:00:00.000Z,0,2022-03-07T00:00:00.000Z,0,2022-03-07T00:00:00.000Z,0.1,2022-03-07T00:00:00.000Z,0
2022-03-08T00:00:00.000Z,38726.30210218777,2022-03-08T00:00:00.000Z,13009350.053073,2022-03-08T00:00:00.000Z,0.42857142857142855,2022-03-08T00:00:00.000Z,1,2022-03-08T00:00:00.000Z,0.8571428571428571,2022-03-08T00:00:00.000Z,0.5,2022-03-08T00:00:00.000Z,0.14285714285714285,2022-03-08T00:00:00.000Z,0,2022-03-08T00:00:00.000Z,0,2022-03-08T00:00:00.000Z,0.1,2022-03-08T00:00:00.000Z,0
2022-03-09T00:00:00.000Z,41977.383461872,2022-03-09T00:00:00.000Z,13007215.6785936,2022-03-09T00:00:00.000Z,0.5714285714285714,2022-03-09T00:00:00.000Z,1,2022-03-09T00:00:00.000Z,0.8571428571428571,2022-03-09T00:00:00.000Z,0.5,2022-03-09T00:00:00.000Z,0.14285714285714285,2022-03-09T00:00:00.000Z,0,2022-03-09T00:00:00.000Z,0.1,2022-03-09T00:00:00.000Z,0,2022-03-09T00:00:00.000Z,0
2022-03-10T00:00:00.000Z,39455.231918722646,2022-03-10T00:00:00.000Z,13012611.0140899,2022-03-10T00:00:00.000Z,0.42857142857142855,2022-03-10T00:00:00.000Z,1,2022-03-10T00:00:00.000Z,0.8571428571428571,2022-03-10T00:00:00.000Z,0.5,2022-03-10T00:00:00.000Z,0.14285714285714285,2022-03-10T00:00:00.000Z,0,2022-03-10T00:00:00.000Z,0,2022-03-10T00:00:00.000Z,0.1,2022-03-10T00:00:00.000Z,0
2022-03-11T00:00:00.000Z,38811.49634111457,2022-03-11T00:00:00.000Z,13017922.0866299,2022-03-11T00:00:00.000Z,0.2857142857142857,2022-03-11T00:00:00.000Z,1,2022-03-11T00:00:00.000Z,0.8571428571428571,2022-03-11T00:00:00.000Z,0.5,2022-03-11T00:00:00.000Z,0.14285714285714285,2022-03-11T00:00:00.000Z,0,2022-03-11T00:00:00.000Z,0,2022-03-11T00:00:00.000Z,0.1,2022-03-11T00:00:00.000Z,0
2022-03-12T00:00:00.000Z,38934.943562897264,2022-03-12T00:00:00.000Z,13021134.8235418,2022-03-12T00:00:00.000Z,0.2857142857142857,2022-03-12T00:00:00.000Z,1,2022-03-12T00:00:00.000Z,0.8571428571428571,2022-03-12T00:00:00.000Z,0.5,2022-03-12T00:00:00.000Z,0.14285714285714285,2022-03-12T00:00:00.000Z,0,2022-03-12T00:00:00.000Z,0,2022-03-12T00:00:00.000Z,0.1,2022-03-12T00:00:00.000Z,0
2022-03-13T00:00:00.000Z,37835.34056652247,2022-03-13T00:00:00.000Z,13025890.1825396,2022-03-13T00:00:00.000Z,0.2857142857142857,2022-03-13T00:00:00.000Z,1,2022-03-13T00:00:00.000Z,0.8571428571428571,2022-03-13T00:00:00.000Z,0.5,2022-03-13T00:00:00.000Z,0.14285714285714285,2022-03-13T00:00:00.000Z,0,2022-03-13T00:00:00.000Z,0,2022-03-13T00:00:00.000Z,0.1,2022-03-13T00:00:00.000Z,0
2022-03-14T00:00:00.000Z,39618.09329122494,2022-03-14T00:00:00.000Z,13029241.0590634,2022-03-14T00:00:00.000Z,0.2857142857142857,2022-03-14T00:00:00.000Z,1,2022-03-14T00:00:00.000Z,0.8571428571428571,2022-03-14T00:00:00.000Z,0.5,2022-03-14T00:00:00.000Z,0.14285714285714285,2022-03-14T00:00:00.000Z,0,2022-03-14T00:00:00.000Z,0,2022-03-14T00:00:00.000Z,0.1,2022-03-14T00:00:00.000Z,0
2022-03-15T00:00:00.000Z,39322.548492400296,2022-03-15T00:00:00.000Z,13034215.8502548,2022-03-15T00:00:00.000Z,0.14285714285714285,2022-03-15T00:00:00.000Z,1,2022-03-15T00:00:00.000Z,0.8571428571428571,2022-03-15T00:00:00.000Z,0.5,2022-03-15T00:00:00.000Z,0.14285714285714285,2022-03-15T00:00:00.000Z,0,2022-03-15T00:00:00.000Z,0,2022-03-15T00:00:00.000Z,0,2022-03-15T00:00:00.000Z,0.1
2022-03-16T00:00:00.000Z,41144.92683386696,2022-03-16T00:00:00.000Z,13034882.1436801,2022-03-16T00:00:00.000Z,0,2022-03-16T00:00:00.000Z,1,2022-03-16T00:00:00.000Z,0.8571428571428571,2022-03-16T00:00:00.000Z,0.5,2022-03-16T00:00:00.000Z,0.14285714285714285,2022-03-16T00:00:00.000Z,0,2022-03-16T00:00:00.000Z,0,2022-03-16T00:00:00.000Z,0,2022-03-16T00:00:00.000Z,0.1
2022-03-17T00:00:00.000Z,40948.66565644693,2022-03-17T00:00:00.000Z,13014079.8789919,2022-03-17T00:00:00.000Z,0.14285714285714285,2022-03-17T00:00:00.000Z,1,2022-03-17T00:00:00.000Z,0.8571428571428571,2022-03-17T00:00:00.000Z,0.5,2022-03-17T00:00:00.000Z,0.14285714285714285,2022-03-17T00:00:00.000Z,0,2022-03-17T00:00:00.000Z,0,2022-03-17T00:00:00.000Z,0,2022-03-17T00:00:00.000Z,0.1
2022-03-18T00:00:00.000Z,41819.07160191575,2022-03-18T00:00:00.000Z,13023022.0300376,2022-03-18T00:00:00.000Z,0.14285714285714285,2022-03-18T00:00:00.000Z,1,2022-03-18T00:00:00.000Z,0.8571428571428571,2022-03-18T00:00:00.000Z,0.5,2022-03-18T00:00:00.000Z,0.14285714285714285,2022-03-18T00:00:00.000Z,0,2022-03-18T00:00:00.000Z,0,2022-03-18T00:00:00.000Z,0,2022-03-18T00:00:00.000Z,0.1
2022-03-19T00:00:00.000Z,42189.93851884893,2022-03-19T00:00:00.000Z,13028577.7609002,2022-03-19T00:00:00.000Z,0.14285714285714285,2022-03-19T00:00:00.000Z,1,2022-03-19T00:00:00.000Z,0.8571428571428571,2022-03-19T00:00:00.000Z,0.5,2022-03-19T00:00:00.000Z,0.14285714285714285,2022-03-19T00:00:00.000Z,0,2022-03-19T00:00:00.000Z,0,2022-03-19T00:00:00.000Z,0,2022-03-19T00:00:00.000Z,0.1
2022-03-20T00:00:00.000Z,41245.0600499595,2022-03-20T00:00:00.000Z,13037151.7726771,2022-03-20T00:00:00.000Z,0.14285714285714285,2022-03-20T00:00:00.000Z,1,2022-03-20T00:00:00.000Z,0.8571428571428571,2022-03-20T00:00:00.000Z,0.5,2022-03-20T00:00:00.000Z,0.14285714285714285,2022-03-20T00:00:00.000Z,0,2022-03-20T00:00:00.000Z,0,2022-03-20T00:00:00.000Z,0,2022-03-20T00:00:00.000Z,0.1
2022-03-21T00:00:00.000Z,41080.71049313168,2022-03-21T00:00:00.000Z,13043766.8805869,2022-03-21T00:00:00.000Z,0.14285714285714285,2022-03-21T00:00:00.000Z,1,2022-03-21T00:00:00.000Z,0.8571428571428571,2022-03-21T00:00:00.000Z,0.5,2022-03-21T00:00:00.000Z,0.14285714285714285,2022-03-21T00:00:00.000Z,0,2022-03-21T00:00:00.000Z,0,2022-03-21T00:00:00.000Z,0,2022-03-21T00:00:00.000Z,0.1
2022-03-22T00:00:00.000Z,42356.043586636035,2022-03-22T00:00:00.000Z,13050810.7387761,2022-03-22T00:00:00.000Z,0.14285714285714285,2022-03-22T00:00:00.000Z,1,2022-03-22T00:00:00.000Z,0.8571428571428571,2022-03-22T00:00:00.000Z,0.5,2022-03-22T00:00:00.000Z,0.14285714285714285,2022-03-22T00:00:00.000Z,0,2022-03-22T00:00:00.000Z,0,2022-03-22T00:00:00.000Z,0,2022-03-22T00:00:00.000Z,0.1
2022-03-23T00:00:00.000Z,42893.50667956705,2022-03-23T00:00:00.000Z,13056199.7409591,2022-03-23T00:00:00.000Z,0.14285714285714285,2022-03-23T00:00:00.000Z,1,2022-03-23T00:00:00.000Z,0.8571428571428571,2022-03-23T00:00:00.000Z,0.5,2022-03-23T00:00:00.000Z,0.14285714285714285,2022-03-23T00:00:00.000Z,0,2022-03-23T00:00:00.000Z,0,2022-03-23T00:00:00.000Z,0,2022-03-23T00:00:00.000Z,0.1
2022-03-24T00:00:00.000Z,43957.60834926645,2022-03-24T00:00:00.000Z,13062554.7105001,2022-03-24T00:00:00.000Z,0,2022-03-24T00:00:00.000Z,1,2022-03-24T00:00:00.000Z,0.8571428571428571,2022-03-24T00:00:00.000Z,0.5,2022-03-24T00:00:00.000Z,0.14285714285714285,2022-03-24T00:00:00.000Z,0,2022-03-24T00:00:00.000Z,0,2022-03-24T00:00:00.000Z,0,2022-03-24T00:00:00.000Z,0.1
2022-03-25T00:00:00.000Z,44383.25712701017,2022-03-25T00:00:00.000Z,13052053.9827957,2022-03-25T00:00:00.000Z,0.14285714285714285,2022-03-25T00:00:00.000Z,1,2022-03-25T00:00:00.000Z,0.8571428571428571,2022-03-25T00:00:00.000Z,0.5,2022-03-25T00:00:00.000Z,0.14285714285714285,2022-03-25T00:00:00.000Z,0,2022-03-25T00:00:00.000Z,0,2022-03-25T00:00:00.000Z,0,2022-03-25T00:00:00.000Z,0.1
2022-03-26T00:00:00.000Z,44521.22390547208,2022-03-26T00:00:00.000Z,13061999.575549,2022-03-26T00:00:00.000Z,0.14285714285714285,2022-03-26T00:00:00.000Z,1,2022-03-26T00:00:00.000Z,0.8571428571428571,2022-03-26T00:00:00.000Z,0.5,2022-03-26T00:00:00.000Z,0.14285714285714285,2022-03-26T00:00:00.000Z,0,2022-03-26T00:00:00.000Z,0,2022-03-26T00:00:00.000Z,0,2022-03-26T00:00:00.000Z,0.1
2022-03-27T00:00:00.000Z,46823.671757069,2022-03-27T00:00:00.000Z,13072672.6536623,2022-03-27T00:00:00.000Z,0.14285714285714285,2022-03-27T00:00:00.000Z,1,2022-03-27T00:00:00.000Z,0.8571428571428571,2022-03-27T00:00:00.000Z,0.5,2022-03-27T00:00:00.000Z,0.14285714285714285,2022-03-27T00:00:00.000Z,0,2022-03-27T00:00:00.000Z,0,2022-03-27T00:00:00.000Z,0,2022-03-27T00:00:00.000Z,0.1
2022-03-28T00:00:00.000Z,47063.11400761026,2022-03-28T00:00:00.000Z,13072098.0738951,2022-03-28T00:00:00.000Z,0.2857142857142857,2022-03-28T00:00:00.000Z,1,2022-03-28T00:00:00.000Z,0.8571428571428571,2022-03-28T00:00:00.000Z,0.5,2022-03-28T00:00:00.000Z,0.14285714285714285,2022-03-28T00:00:00.000Z,0,2022-03-28T00:00:00.000Z,0,2022-03-28T00:00:00.000Z,0.1,2022-03-28T00:00:00.000Z,0
2022-03-29T00:00:00.000Z,47488.167076256184,2022-03-29T00:00:00.000Z,13063806.7078113,2022-03-29T00:00:00.000Z,0.42857142857142855,2022-03-29T00:00:00.000Z,1,2022-03-29T00:00:00.000Z,0.8571428571428571,2022-03-29T00:00:00.000Z,0.5,2022-03-29T00:00:00.000Z,0.14285714285714285,2022-03-29T00:00:00.000Z,0,2022-03-29T00:00:00.000Z,0,2022-03-29T00:00:00.000Z,0.1,2022-03-29T00:00:00.000Z,0
2022-03-30T00:00:00.000Z,47098.9030284521,2022-03-30T00:00:00.000Z,13072670.3901284,2022-03-30T00:00:00.000Z,0.42857142857142855,2022-03-30T00:00:00.000Z,1,2022-03-30T00:00:00.000Z,0.8571428571428571,2022-03-30T00:00:00.000Z,0.5,2022-03-30T00:00:00.000Z,0.14285714285714285,2022-03-30T00:00:00.000Z,0,2022-03-30T00:00:00.000Z,0,2022-03-30T00:00:00.000Z,0.1,2022-03-30T00:00:00.000Z,0
2022-03-31T00:00:00.000Z,45558.26359492149,2022-03-31T00:00:00.000Z,13073053.3090988,2022-03-31T00:00:00.000Z,0.42857142857142855,2022-03-31T00:00:00.000Z,1,2022-03-31T00:00:00.000Z,0.8571428571428571,2022-03-31T00:00:00.000Z,0.5,2022-03-31T00:00:00.000Z,0.14285714285714285,2022-03-31T00:00:00.000Z,0,2022-03-31T00:00:00.000Z,0,2022-03-31T00:00:00.000Z,0.1,2022-03-31T00:00:00.000Z,0
2022-04-01T00:00:00.000Z,46259.21355292148,2022-04-01T00:00:00.000Z,13078297.9251457,2022-04-01T00:00:00.000Z,0.2857142857142857,2022-04-01T00:00:00.000Z,1,2022-04-01T00:00:00.000Z,0.8571428571428571,2022-04-01T00:00:00.000Z,0.5,2022-04-01T00:00:00.000Z,0.14285714285714285,2022-04-01T00:00:00.000Z,0,2022-04-01T00:00:00.000Z,0,2022-04-01T00:00:00.000Z,0.1,2022-04-01T00:00:00.000Z,0
2022-04-02T00:00:00.000Z,45892.87697835152,2022-04-02T00:00:00.000Z,13084616.700705,2022-04-02T00:00:00.000Z,0.2857142857142857,2022-04-02T00:00:00.000Z,1,2022-04-02T00:00:00.000Z,0.8571428571428571,2022-04-02T00:00:00.000Z,0.5,2022-04-02T00:00:00.000Z,0.14285714285714285,2022-04-02T00:00:00.000Z,0,2022-04-02T00:00:00.000Z,0,2022-04-02T00:00:00.000Z,0.1,2022-04-02T00:00:00.000Z,0
2022-04-03T00:00:00.000Z,46440.88788145864,2022-04-03T00:00:00.000Z,13091950.8405261,2022-04-03T00:00:00.000Z,0.2857142857142857,2022-04-03T00:00:00.000Z,1,2022-04-03T00:00:00.000Z,0.8571428571428571,2022-04-03T00:00:00.000Z,0.5,2022-04-03T00:00:00.000Z,0.14285714285714285,2022-04-03T00:00:00.000Z,0,2022-04-03T00:00:00.000Z,0,2022-04-03T00:00:00.000Z,0.1,2022-04-03T00:00:00.000Z,0
2022-04-04T00:00:00.000Z,46617.08557999999,2022-04-04T00:00:00.000Z,13082526.9930324,2022-04-04T00:00:00.000Z,0.2857142857142857,2022-04-04T00:00:00.000Z,1,2022-04-04T00:00:00.000Z,0.8571428571428571,2022-04-04T00:00:00.000Z,0.5,2022-04-04T00:00:00.000Z,0.14285714285714285,2022-04-04T00:00:00.000Z,0,2022-04-04T00:00:00.000Z,0,2022-04-04T00:00:00.000Z,0.1,2022-04-04T00:00:00.000Z,0
2022-04-05T00:00:00.000Z,45581.29363685984,2022-04-05T00:00:00.000Z,13085073.3479333,2022-04-05T00:00:00.000Z,0.14285714285714285,2022-04-05T00:00:00.000Z,1,2022-04-05T00:00:00.000Z,0.8571428571428571,2022-04-05T00:00:00.000Z,0.5,2022-04-05T00:00:00.000Z,0.14285714285714285,2022-04-05T00:00:00.000Z,0,2022-04-05T00:00:00.000Z,0,2022-04-05T00:00:00.000Z,0,2022-04-05T00:00:00.000Z,0.1
2022-04-06T00:00:00.000Z,43200.531454831995,2022-04-06T00:00:00.000Z,13084745.3165351,2022-04-06T00:00:00.000Z,0.2857142857142857,2022-04-06T00:00:00.000Z,1,2022-04-06T00:00:00.000Z,0.8571428571428571,2022-04-06T00:00:00.000Z,0.5,2022-04-06T00:00:00.000Z,0.14285714285714285,2022-04-06T00:00:00.000Z,0,2022-04-06T00:00:00.000Z,0,2022-04-06T00:00:00.000Z,0.1,2022-04-06T00:00:00.000Z,0
2022-04-07T00:00:00.000Z,43526.58280559332,2022-04-07T00:00:00.000Z,13091439.5335079,2022-04-07T00:00:00.000Z,0.2857142857142857,2022-04-07T00:00:00.000Z,1,2022-04-07T00:00:00.000Z,0.8571428571428571,2022-04-07T00:00:00.000Z,0.5,2022-04-07T00:00:00.000Z,0.14285714285714285,2022-04-07T00:00:00.000Z,0,2022-04-07T00:00:00.000Z,0,2022-04-07T00:00:00.000Z,0.1,2022-04-07T00:00:00.000Z,0
2022-04-08T00:00:00.000Z,42307.70715376531,2022-04-08T00:00:00.000Z,13100505.3151841,2022-04-08T00:00:00.000Z,0.2857142857142857,2022-04-08T00:00:00.000Z,1,2022-04-08T00:00:00.000Z,0.8571428571428571,2022-04-08T00:00:00.000Z,0.5,2022-04-08T00:00:00.000Z,0.14285714285714285,2022-04-08T00:00:00.000Z,0,2022-04-08T00:00:00.000Z,0,2022-04-08T00:00:00.000Z,0.1,2022-04-08T00:00:00.000Z,0
