timestamp,BTC: Realized P/L Ratio,timestamp,High Risk,timestamp,Very Low Risk,timestamp,Very High Risk,timestamp,BTC: Price,timestamp,90% Profit ,timestamp,50% Profit ,timestamp,75% Profit,timestamp,Low Risk,timestamp,---
2015-10-27T00:00:00.000Z,6.092763108596,2015-10-27T00:00:00.000Z,0,2015-10-27T00:00:00.000Z,0,2015-10-27T00:00:00.000Z,0,2015-10-27T00:00:00.000Z,295.20093312413206,2015-10-27T00:00:00.000Z,9,2015-10-27T00:00:00.000Z,1,2015-10-27T00:00:00.000Z,3,2015-10-27T00:00:00.000Z,0.1,2015-10-27T00:00:00.000Z,1
2015-10-28T00:00:00.000Z,5.94379459127198,2015-10-28T00:00:00.000Z,0.1,2015-10-28T00:00:00.000Z,0,2015-10-28T00:00:00.000Z,0,2015-10-28T00:00:00.000Z,304.80745035505936,2015-10-28T00:00:00.000Z,9,2015-10-28T00:00:00.000Z,1,2015-10-28T00:00:00.000Z,3,2015-10-28T00:00:00.000Z,0,2015-10-28T00:00:00.000Z,1
2015-10-29T00:00:00.000Z,9.78477816683221,2015-10-29T00:00:00.000Z,0.1,2015-10-29T00:00:00.000Z,0,2015-10-29T00:00:00.000Z,0,2015-10-29T00:00:00.000Z,315.21087607896385,2015-10-29T00:00:00.000Z,9,2015-10-29T00:00:00.000Z,1,2015-10-29T00:00:00.000Z,3,2015-10-29T00:00:00.000Z,0,2015-10-29T00:00:00.000Z,1
2015-10-30T00:00:00.000Z,7.10472020352254,2015-10-30T00:00:00.000Z,0.1,2015-10-30T00:00:00.000Z,0,2015-10-30T00:00:00.000Z,0,2015-10-30T00:00:00.000Z,328.9191848346569,2015-10-30T00:00:00.000Z,9,2015-10-30T00:00:00.000Z,1,2015-10-30T00:00:00.000Z,3,2015-10-30T00:00:00.000Z,0,2015-10-30T00:00:00.000Z,1
2015-10-31T00:00:00.000Z,2.26320434555058,2015-10-31T00:00:00.000Z,0.1,2015-10-31T00:00:00.000Z,0,2015-10-31T00:00:00.000Z,0,2015-10-31T00:00:00.000Z,312.10899213735587,2015-10-31T00:00:00.000Z,9,2015-10-31T00:00:00.000Z,1,2015-10-31T00:00:00.000Z,3,2015-10-31T00:00:00.000Z,0,2015-10-31T00:00:00.000Z,1
2015-11-01T00:00:00.000Z,3.69810812679601,2015-11-01T00:00:00.000Z,0.1,2015-11-01T00:00:00.000Z,0,2015-11-01T00:00:00.000Z,0,2015-11-01T00:00:00.000Z,328.4881524558023,2015-11-01T00:00:00.000Z,9,2015-11-01T00:00:00.000Z,1,2015-11-01T00:00:00.000Z,3,2015-11-01T00:00:00.000Z,0,2015-11-01T00:00:00.000Z,1
2015-11-02T00:00:00.000Z,11.6241684808635,2015-11-02T00:00:00.000Z,0.1,2015-11-02T00:00:00.000Z,0,2015-11-02T00:00:00.000Z,0,2015-11-02T00:00:00.000Z,362.95298972072004,2015-11-02T00:00:00.000Z,9,2015-11-02T00:00:00.000Z,1,2015-11-02T00:00:00.000Z,3,2015-11-02T00:00:00.000Z,0,2015-11-02T00:00:00.000Z,1
2015-11-03T00:00:00.000Z,5.11398103350688,2015-11-03T00:00:00.000Z,0.1,2015-11-03T00:00:00.000Z,0,2015-11-03T00:00:00.000Z,0,2015-11-03T00:00:00.000Z,403.60760015527967,2015-11-03T00:00:00.000Z,9,2015-11-03T00:00:00.000Z,1,2015-11-03T00:00:00.000Z,3,2015-11-03T00:00:00.000Z,0,2015-11-03T00:00:00.000Z,1
2015-11-04T00:00:00.000Z,4.73242364418112,2015-11-04T00:00:00.000Z,0.1,2015-11-04T00:00:00.000Z,0,2015-11-04T00:00:00.000Z,0,2015-11-04T00:00:00.000Z,408.40316317328046,2015-11-04T00:00:00.000Z,9,2015-11-04T00:00:00.000Z,1,2015-11-04T00:00:00.000Z,3,2015-11-04T00:00:00.000Z,0,2015-11-04T00:00:00.000Z,1
2015-11-05T00:00:00.000Z,1.5237196607602,2015-11-05T00:00:00.000Z,0.1,2015-11-05T00:00:00.000Z,0,2015-11-05T00:00:00.000Z,0,2015-11-05T00:00:00.000Z,385.71264935145183,2015-11-05T00:00:00.000Z,9,2015-11-05T00:00:00.000Z,1,2015-11-05T00:00:00.000Z,3,2015-11-05T00:00:00.000Z,0,2015-11-05T00:00:00.000Z,1
2015-11-06T00:00:00.000Z,0.801934874419596,2015-11-06T00:00:00.000Z,0.1,2015-11-06T00:00:00.000Z,0,2015-11-06T00:00:00.000Z,0,2015-11-06T00:00:00.000Z,374.44139240597144,2015-11-06T00:00:00.000Z,9,2015-11-06T00:00:00.000Z,1,2015-11-06T00:00:00.000Z,3,2015-11-06T00:00:00.000Z,0,2015-11-06T00:00:00.000Z,1
2015-11-07T00:00:00.000Z,3.08936253918221,2015-11-07T00:00:00.000Z,0.1,2015-11-07T00:00:00.000Z,0,2015-11-07T00:00:00.000Z,0,2015-11-07T00:00:00.000Z,385.76265790586126,2015-11-07T00:00:00.000Z,9,2015-11-07T00:00:00.000Z,1,2015-11-07T00:00:00.000Z,3,2015-11-07T00:00:00.000Z,0,2015-11-07T00:00:00.000Z,1
2015-11-08T00:00:00.000Z,1.06043190507554,2015-11-08T00:00:00.000Z,0.1,2015-11-08T00:00:00.000Z,0,2015-11-08T00:00:00.000Z,0,2015-11-08T00:00:00.000Z,372.86695374186934,2015-11-08T00:00:00.000Z,9,2015-11-08T00:00:00.000Z,1,2015-11-08T00:00:00.000Z,3,2015-11-08T00:00:00.000Z,0,2015-11-08T00:00:00.000Z,1
2015-11-09T00:00:00.000Z,1.59234955900668,2015-11-09T00:00:00.000Z,0.1,2015-11-09T00:00:00.000Z,0,2015-11-09T00:00:00.000Z,0,2015-11-09T00:00:00.000Z,378.95059536527606,2015-11-09T00:00:00.000Z,9,2015-11-09T00:00:00.000Z,1,2015-11-09T00:00:00.000Z,3,2015-11-09T00:00:00.000Z,0,2015-11-09T00:00:00.000Z,1
2015-11-10T00:00:00.000Z,0.288605695264265,2015-11-10T00:00:00.000Z,0.1,2015-11-10T00:00:00.000Z,0,2015-11-10T00:00:00.000Z,0,2015-11-10T00:00:00.000Z,335.79636717053035,2015-11-10T00:00:00.000Z,9,2015-11-10T00:00:00.000Z,1,2015-11-10T00:00:00.000Z,3,2015-11-10T00:00:00.000Z,0,2015-11-10T00:00:00.000Z,1
2015-11-11T00:00:00.000Z,0.223000678795381,2015-11-11T00:00:00.000Z,0.1,2015-11-11T00:00:00.000Z,0,2015-11-11T00:00:00.000Z,0,2015-11-11T00:00:00.000Z,310.2309524422893,2015-11-11T00:00:00.000Z,9,2015-11-11T00:00:00.000Z,1,2015-11-11T00:00:00.000Z,3,2015-11-11T00:00:00.000Z,0,2015-11-11T00:00:00.000Z,1
2015-11-12T00:00:00.000Z,0.876630198390564,2015-11-12T00:00:00.000Z,0.1,2015-11-12T00:00:00.000Z,0,2015-11-12T00:00:00.000Z,0,2015-11-12T00:00:00.000Z,338.6393034805578,2015-11-12T00:00:00.000Z,9,2015-11-12T00:00:00.000Z,1,2015-11-12T00:00:00.000Z,3,2015-11-12T00:00:00.000Z,0,2015-11-12T00:00:00.000Z,1
2015-11-13T00:00:00.000Z,1.46668450683008,2015-11-13T00:00:00.000Z,0,2015-11-13T00:00:00.000Z,0,2015-11-13T00:00:00.000Z,0,2015-11-13T00:00:00.000Z,337.0562129246183,2015-11-13T00:00:00.000Z,9,2015-11-13T00:00:00.000Z,1,2015-11-13T00:00:00.000Z,3,2015-11-13T00:00:00.000Z,0.1,2015-11-13T00:00:00.000Z,1
2015-11-14T00:00:00.000Z,1.11816266310507,2015-11-14T00:00:00.000Z,0,2015-11-14T00:00:00.000Z,0,2015-11-14T00:00:00.000Z,0,2015-11-14T00:00:00.000Z,333.439122539814,2015-11-14T00:00:00.000Z,9,2015-11-14T00:00:00.000Z,1,2015-11-14T00:00:00.000Z,3,2015-11-14T00:00:00.000Z,0.1,2015-11-14T00:00:00.000Z,1
2015-11-15T00:00:00.000Z,0.477867515841283,2015-11-15T00:00:00.000Z,0,2015-11-15T00:00:00.000Z,0,2015-11-15T00:00:00.000Z,0,2015-11-15T00:00:00.000Z,320.3207315551851,2015-11-15T00:00:00.000Z,9,2015-11-15T00:00:00.000Z,1,2015-11-15T00:00:00.000Z,3,2015-11-15T00:00:00.000Z,0.1,2015-11-15T00:00:00.000Z,1
2015-11-16T00:00:00.000Z,0.56086889442223,2015-11-16T00:00:00.000Z,0,2015-11-16T00:00:00.000Z,0,2015-11-16T00:00:00.000Z,0,2015-11-16T00:00:00.000Z,331.7085679802535,2015-11-16T00:00:00.000Z,9,2015-11-16T00:00:00.000Z,1,2015-11-16T00:00:00.000Z,3,2015-11-16T00:00:00.000Z,0.1,2015-11-16T00:00:00.000Z,1
2015-11-17T00:00:00.000Z,3.53828345495534,2015-11-17T00:00:00.000Z,0,2015-11-17T00:00:00.000Z,0,2015-11-17T00:00:00.000Z,0,2015-11-17T00:00:00.000Z,336.27064502172516,2015-11-17T00:00:00.000Z,9,2015-11-17T00:00:00.000Z,1,2015-11-17T00:00:00.000Z,3,2015-11-17T00:00:00.000Z,0.1,2015-11-17T00:00:00.000Z,1
2015-11-18T00:00:00.000Z,1.34443372294708,2015-11-18T00:00:00.000Z,0,2015-11-18T00:00:00.000Z,0,2015-11-18T00:00:00.000Z,0,2015-11-18T00:00:00.000Z,334.72243230786967,2015-11-18T00:00:00.000Z,9,2015-11-18T00:00:00.000Z,1,2015-11-18T00:00:00.000Z,3,2015-11-18T00:00:00.000Z,0.1,2015-11-18T00:00:00.000Z,1
2015-11-19T00:00:00.000Z,0.717581747322071,2015-11-19T00:00:00.000Z,0,2015-11-19T00:00:00.000Z,0,2015-11-19T00:00:00.000Z,0,2015-11-19T00:00:00.000Z,326.57191468523297,2015-11-19T00:00:00.000Z,9,2015-11-19T00:00:00.000Z,1,2015-11-19T00:00:00.000Z,3,2015-11-19T00:00:00.000Z,0.1,2015-11-19T00:00:00.000Z,1
2015-11-20T00:00:00.000Z,0.442168531983471,2015-11-20T00:00:00.000Z,0,2015-11-20T00:00:00.000Z,0,2015-11-20T00:00:00.000Z,0,2015-11-20T00:00:00.000Z,321.82747201497375,2015-11-20T00:00:00.000Z,9,2015-11-20T00:00:00.000Z,1,2015-11-20T00:00:00.000Z,3,2015-11-20T00:00:00.000Z,0.1,2015-11-20T00:00:00.000Z,1
2015-11-21T00:00:00.000Z,1.0134422542155,2015-11-21T00:00:00.000Z,0,2015-11-21T00:00:00.000Z,0,2015-11-21T00:00:00.000Z,0,2015-11-21T00:00:00.000Z,326.3387576784565,2015-11-21T00:00:00.000Z,9,2015-11-21T00:00:00.000Z,1,2015-11-21T00:00:00.000Z,3,2015-11-21T00:00:00.000Z,0.1,2015-11-21T00:00:00.000Z,1
2015-11-22T00:00:00.000Z,1.63613597629279,2015-11-22T00:00:00.000Z,0,2015-11-22T00:00:00.000Z,0,2015-11-22T00:00:00.000Z,0,2015-11-22T00:00:00.000Z,323.80777196175893,2015-11-22T00:00:00.000Z,9,2015-11-22T00:00:00.000Z,1,2015-11-22T00:00:00.000Z,3,2015-11-22T00:00:00.000Z,0.1,2015-11-22T00:00:00.000Z,1
2015-11-23T00:00:00.000Z,0.608942813359697,2015-11-23T00:00:00.000Z,0,2015-11-23T00:00:00.000Z,0,2015-11-23T00:00:00.000Z,0,2015-11-23T00:00:00.000Z,323.11211587743236,2015-11-23T00:00:00.000Z,9,2015-11-23T00:00:00.000Z,1,2015-11-23T00:00:00.000Z,3,2015-11-23T00:00:00.000Z,0.1,2015-11-23T00:00:00.000Z,1
2015-11-24T00:00:00.000Z,0.631941674326321,2015-11-24T00:00:00.000Z,0,2015-11-24T00:00:00.000Z,0,2015-11-24T00:00:00.000Z,0,2015-11-24T00:00:00.000Z,320.2786544058803,2015-11-24T00:00:00.000Z,9,2015-11-24T00:00:00.000Z,1,2015-11-24T00:00:00.000Z,3,2015-11-24T00:00:00.000Z,0.1,2015-11-24T00:00:00.000Z,1
2015-11-25T00:00:00.000Z,1.06365875259054,2015-11-25T00:00:00.000Z,0,2015-11-25T00:00:00.000Z,0,2015-11-25T00:00:00.000Z,0,2015-11-25T00:00:00.000Z,328.95709929189985,2015-11-25T00:00:00.000Z,9,2015-11-25T00:00:00.000Z,1,2015-11-25T00:00:00.000Z,3,2015-11-25T00:00:00.000Z,0.1,2015-11-25T00:00:00.000Z,1
2015-11-26T00:00:00.000Z,3.97359510928576,2015-11-26T00:00:00.000Z,0,2015-11-26T00:00:00.000Z,0,2015-11-26T00:00:00.000Z,0,2015-11-26T00:00:00.000Z,352.9815835414223,2015-11-26T00:00:00.000Z,9,2015-11-26T00:00:00.000Z,1,2015-11-26T00:00:00.000Z,3,2015-11-26T00:00:00.000Z,0.1,2015-11-26T00:00:00.000Z,1
2015-11-27T00:00:00.000Z,1.88206482597362,2015-11-27T00:00:00.000Z,0,2015-11-27T00:00:00.000Z,0,2015-11-27T00:00:00.000Z,0,2015-11-27T00:00:00.000Z,357.7679405226297,2015-11-27T00:00:00.000Z,9,2015-11-27T00:00:00.000Z,1,2015-11-27T00:00:00.000Z,3,2015-11-27T00:00:00.000Z,0.1,2015-11-27T00:00:00.000Z,1
2015-11-28T00:00:00.000Z,2.17709160501805,2015-11-28T00:00:00.000Z,0,2015-11-28T00:00:00.000Z,0,2015-11-28T00:00:00.000Z,0,2015-11-28T00:00:00.000Z,356.5316287061623,2015-11-28T00:00:00.000Z,9,2015-11-28T00:00:00.000Z,1,2015-11-28T00:00:00.000Z,3,2015-11-28T00:00:00.000Z,0.1,2015-11-28T00:00:00.000Z,1
2015-11-29T00:00:00.000Z,5.93982496853485,2015-11-29T00:00:00.000Z,0,2015-11-29T00:00:00.000Z,0,2015-11-29T00:00:00.000Z,0,2015-11-29T00:00:00.000Z,371.56062339708836,2015-11-29T00:00:00.000Z,9,2015-11-29T00:00:00.000Z,1,2015-11-29T00:00:00.000Z,3,2015-11-29T00:00:00.000Z,0.1,2015-11-29T00:00:00.000Z,1
2015-11-30T00:00:00.000Z,5.81361636577319,2015-11-30T00:00:00.000Z,0,2015-11-30T00:00:00.000Z,0,2015-11-30T00:00:00.000Z,0,2015-11-30T00:00:00.000Z,376.9796965739912,2015-11-30T00:00:00.000Z,9,2015-11-30T00:00:00.000Z,1,2015-11-30T00:00:00.000Z,3,2015-11-30T00:00:00.000Z,0.1,2015-11-30T00:00:00.000Z,1
2015-12-01T00:00:00.000Z,1.6432107203905,2015-12-01T00:00:00.000Z,0,2015-12-01T00:00:00.000Z,0,2015-12-01T00:00:00.000Z,0,2015-12-01T00:00:00.000Z,362.9135153696589,2015-12-01T00:00:00.000Z,9,2015-12-01T00:00:00.000Z,1,2015-12-01T00:00:00.000Z,3,2015-12-01T00:00:00.000Z,0.1,2015-12-01T00:00:00.000Z,1
2015-12-02T00:00:00.000Z,0.944774997962092,2015-12-02T00:00:00.000Z,0,2015-12-02T00:00:00.000Z,0,2015-12-02T00:00:00.000Z,0,2015-12-02T00:00:00.000Z,359.36565308034005,2015-12-02T00:00:00.000Z,9,2015-12-02T00:00:00.000Z,1,2015-12-02T00:00:00.000Z,3,2015-12-02T00:00:00.000Z,0.1,2015-12-02T00:00:00.000Z,1
2015-12-03T00:00:00.000Z,1.60760206450637,2015-12-03T00:00:00.000Z,0,2015-12-03T00:00:00.000Z,0,2015-12-03T00:00:00.000Z,0,2015-12-03T00:00:00.000Z,361.4880907867144,2015-12-03T00:00:00.000Z,9,2015-12-03T00:00:00.000Z,1,2015-12-03T00:00:00.000Z,3,2015-12-03T00:00:00.000Z,0.1,2015-12-03T00:00:00.000Z,1
2015-12-04T00:00:00.000Z,1.95455386229448,2015-12-04T00:00:00.000Z,0,2015-12-04T00:00:00.000Z,0,2015-12-04T00:00:00.000Z,0,2015-12-04T00:00:00.000Z,363.6694300330024,2015-12-04T00:00:00.000Z,9,2015-12-04T00:00:00.000Z,1,2015-12-04T00:00:00.000Z,3,2015-12-04T00:00:00.000Z,0.1,2015-12-04T00:00:00.000Z,1
2015-12-05T00:00:00.000Z,4.08339977114762,2015-12-05T00:00:00.000Z,0,2015-12-05T00:00:00.000Z,0,2015-12-05T00:00:00.000Z,0,2015-12-05T00:00:00.000Z,387.8975263902973,2015-12-05T00:00:00.000Z,9,2015-12-05T00:00:00.000Z,1,2015-12-05T00:00:00.000Z,3,2015-12-05T00:00:00.000Z,0.1,2015-12-05T00:00:00.000Z,1
2015-12-06T00:00:00.000Z,5.73239933361616,2015-12-06T00:00:00.000Z,0,2015-12-06T00:00:00.000Z,0,2015-12-06T00:00:00.000Z,0,2015-12-06T00:00:00.000Z,387.6737772689671,2015-12-06T00:00:00.000Z,9,2015-12-06T00:00:00.000Z,1,2015-12-06T00:00:00.000Z,3,2015-12-06T00:00:00.000Z,0.1,2015-12-06T00:00:00.000Z,1
2015-12-07T00:00:00.000Z,5.10658434682485,2015-12-07T00:00:00.000Z,0.1,2015-12-07T00:00:00.000Z,0,2015-12-07T00:00:00.000Z,0,2015-12-07T00:00:00.000Z,394.81581788008197,2015-12-07T00:00:00.000Z,9,2015-12-07T00:00:00.000Z,1,2015-12-07T00:00:00.000Z,3,2015-12-07T00:00:00.000Z,0,2015-12-07T00:00:00.000Z,1
2015-12-08T00:00:00.000Z,6.56001183346113,2015-12-08T00:00:00.000Z,0.1,2015-12-08T00:00:00.000Z,0,2015-12-08T00:00:00.000Z,0,2015-12-08T00:00:00.000Z,416.94368780430784,2015-12-08T00:00:00.000Z,9,2015-12-08T00:00:00.000Z,1,2015-12-08T00:00:00.000Z,3,2015-12-08T00:00:00.000Z,0,2015-12-08T00:00:00.000Z,1
2015-12-09T00:00:00.000Z,8.41176408305815,2015-12-09T00:00:00.000Z,0.1,2015-12-09T00:00:00.000Z,0,2015-12-09T00:00:00.000Z,0,2015-12-09T00:00:00.000Z,417.5696303375327,2015-12-09T00:00:00.000Z,9,2015-12-09T00:00:00.000Z,1,2015-12-09T00:00:00.000Z,3,2015-12-09T00:00:00.000Z,0,2015-12-09T00:00:00.000Z,1
2015-12-10T00:00:00.000Z,5.23915667564967,2015-12-10T00:00:00.000Z,0.1,2015-12-10T00:00:00.000Z,0,2015-12-10T00:00:00.000Z,0,2015-12-10T00:00:00.000Z,415.39939616850705,2015-12-10T00:00:00.000Z,9,2015-12-10T00:00:00.000Z,1,2015-12-10T00:00:00.000Z,3,2015-12-10T00:00:00.000Z,0,2015-12-10T00:00:00.000Z,1
2015-12-11T00:00:00.000Z,7.77430099660453,2015-12-11T00:00:00.000Z,0.1,2015-12-11T00:00:00.000Z,0,2015-12-11T00:00:00.000Z,0,2015-12-11T00:00:00.000Z,453.1305854150825,2015-12-11T00:00:00.000Z,9,2015-12-11T00:00:00.000Z,1,2015-12-11T00:00:00.000Z,3,2015-12-11T00:00:00.000Z,0,2015-12-11T00:00:00.000Z,1
2015-12-12T00:00:00.000Z,1.70599249439503,2015-12-12T00:00:00.000Z,0.1,2015-12-12T00:00:00.000Z,0,2015-12-12T00:00:00.000Z,0,2015-12-12T00:00:00.000Z,436.75298646387876,2015-12-12T00:00:00.000Z,9,2015-12-12T00:00:00.000Z,1,2015-12-12T00:00:00.000Z,3,2015-12-12T00:00:00.000Z,0,2015-12-12T00:00:00.000Z,1
2015-12-13T00:00:00.000Z,3.31474604232453,2015-12-13T00:00:00.000Z,0.1,2015-12-13T00:00:00.000Z,0,2015-12-13T00:00:00.000Z,0,2015-12-13T00:00:00.000Z,433.3545154611923,2015-12-13T00:00:00.000Z,9,2015-12-13T00:00:00.000Z,1,2015-12-13T00:00:00.000Z,3,2015-12-13T00:00:00.000Z,0,2015-12-13T00:00:00.000Z,1
2015-12-14T00:00:00.000Z,7.57279583520429,2015-12-14T00:00:00.000Z,0.1,2015-12-14T00:00:00.000Z,0,2015-12-14T00:00:00.000Z,0,2015-12-14T00:00:00.000Z,443.8590702689776,2015-12-14T00:00:00.000Z,9,2015-12-14T00:00:00.000Z,1,2015-12-14T00:00:00.000Z,3,2015-12-14T00:00:00.000Z,0,2015-12-14T00:00:00.000Z,1
2015-12-15T00:00:00.000Z,10.2873079445109,2015-12-15T00:00:00.000Z,0.1,2015-12-15T00:00:00.000Z,0,2015-12-15T00:00:00.000Z,0,2015-12-15T00:00:00.000Z,463.9822589592027,2015-12-15T00:00:00.000Z,9,2015-12-15T00:00:00.000Z,1,2015-12-15T00:00:00.000Z,3,2015-12-15T00:00:00.000Z,0,2015-12-15T00:00:00.000Z,1
2015-12-16T00:00:00.000Z,2.79467742366724,2015-12-16T00:00:00.000Z,0.1,2015-12-16T00:00:00.000Z,0,2015-12-16T00:00:00.000Z,0,2015-12-16T00:00:00.000Z,454.06528884560765,2015-12-16T00:00:00.000Z,9,2015-12-16T00:00:00.000Z,1,2015-12-16T00:00:00.000Z,3,2015-12-16T00:00:00.000Z,0,2015-12-16T00:00:00.000Z,1
2015-12-17T00:00:00.000Z,4.54467523640166,2015-12-17T00:00:00.000Z,0.1,2015-12-17T00:00:00.000Z,0,2015-12-17T00:00:00.000Z,0,2015-12-17T00:00:00.000Z,455.8338169637597,2015-12-17T00:00:00.000Z,9,2015-12-17T00:00:00.000Z,1,2015-12-17T00:00:00.000Z,3,2015-12-17T00:00:00.000Z,0,2015-12-17T00:00:00.000Z,1
2015-12-18T00:00:00.000Z,5.27813550190272,2015-12-18T00:00:00.000Z,0.1,2015-12-18T00:00:00.000Z,0,2015-12-18T00:00:00.000Z,0,2015-12-18T00:00:00.000Z,463.12910763070374,2015-12-18T00:00:00.000Z,9,2015-12-18T00:00:00.000Z,1,2015-12-18T00:00:00.000Z,3,2015-12-18T00:00:00.000Z,0,2015-12-18T00:00:00.000Z,1
2015-12-19T00:00:00.000Z,10.6734827416047,2015-12-19T00:00:00.000Z,0.1,2015-12-19T00:00:00.000Z,0,2015-12-19T00:00:00.000Z,0,2015-12-19T00:00:00.000Z,461.44159724790654,2015-12-19T00:00:00.000Z,9,2015-12-19T00:00:00.000Z,1,2015-12-19T00:00:00.000Z,3,2015-12-19T00:00:00.000Z,0,2015-12-19T00:00:00.000Z,1
2015-12-20T00:00:00.000Z,1.42698050115785,2015-12-20T00:00:00.000Z,0.1,2015-12-20T00:00:00.000Z,0,2015-12-20T00:00:00.000Z,0,2015-12-20T00:00:00.000Z,442.29881918198953,2015-12-20T00:00:00.000Z,9,2015-12-20T00:00:00.000Z,1,2015-12-20T00:00:00.000Z,3,2015-12-20T00:00:00.000Z,0,2015-12-20T00:00:00.000Z,1
2015-12-21T00:00:00.000Z,0.970614897803025,2015-12-21T00:00:00.000Z,0.1,2015-12-21T00:00:00.000Z,0,2015-12-21T00:00:00.000Z,0,2015-12-21T00:00:00.000Z,437.2047325783519,2015-12-21T00:00:00.000Z,9,2015-12-21T00:00:00.000Z,1,2015-12-21T00:00:00.000Z,3,2015-12-21T00:00:00.000Z,0,2015-12-21T00:00:00.000Z,1
2015-12-22T00:00:00.000Z,1.67813335754603,2015-12-22T00:00:00.000Z,0.1,2015-12-22T00:00:00.000Z,0,2015-12-22T00:00:00.000Z,0,2015-12-22T00:00:00.000Z,434.6732117942569,2015-12-22T00:00:00.000Z,9,2015-12-22T00:00:00.000Z,1,2015-12-22T00:00:00.000Z,3,2015-12-22T00:00:00.000Z,0,2015-12-22T00:00:00.000Z,1
2015-12-23T00:00:00.000Z,2.79100487029312,2015-12-23T00:00:00.000Z,0.1,2015-12-23T00:00:00.000Z,0,2015-12-23T00:00:00.000Z,0,2015-12-23T00:00:00.000Z,442.41482089884613,2015-12-23T00:00:00.000Z,9,2015-12-23T00:00:00.000Z,1,2015-12-23T00:00:00.000Z,3,2015-12-23T00:00:00.000Z,0,2015-12-23T00:00:00.000Z,1
2015-12-24T00:00:00.000Z,6.66173736059077,2015-12-24T00:00:00.000Z,0.1,2015-12-24T00:00:00.000Z,0,2015-12-24T00:00:00.000Z,0,2015-12-24T00:00:00.000Z,455.74013016062173,2015-12-24T00:00:00.000Z,9,2015-12-24T00:00:00.000Z,1,2015-12-24T00:00:00.000Z,3,2015-12-24T00:00:00.000Z,0,2015-12-24T00:00:00.000Z,1
2015-12-25T00:00:00.000Z,8.51729942711703,2015-12-25T00:00:00.000Z,0.1,2015-12-25T00:00:00.000Z,0,2015-12-25T00:00:00.000Z,0,2015-12-25T00:00:00.000Z,455.85591512491953,2015-12-25T00:00:00.000Z,9,2015-12-25T00:00:00.000Z,1,2015-12-25T00:00:00.000Z,3,2015-12-25T00:00:00.000Z,0,2015-12-25T00:00:00.000Z,1
2015-12-26T00:00:00.000Z,0.409339263316892,2015-12-26T00:00:00.000Z,0.1,2015-12-26T00:00:00.000Z,0,2015-12-26T00:00:00.000Z,0,2015-12-26T00:00:00.000Z,418.47369385302943,2015-12-26T00:00:00.000Z,9,2015-12-26T00:00:00.000Z,1,2015-12-26T00:00:00.000Z,3,2015-12-26T00:00:00.000Z,0,2015-12-26T00:00:00.000Z,1
2015-12-27T00:00:00.000Z,0.666042190651536,2015-12-27T00:00:00.000Z,0.1,2015-12-27T00:00:00.000Z,0,2015-12-27T00:00:00.000Z,0,2015-12-27T00:00:00.000Z,422.2507205514291,2015-12-27T00:00:00.000Z,9,2015-12-27T00:00:00.000Z,1,2015-12-27T00:00:00.000Z,3,2015-12-27T00:00:00.000Z,0,2015-12-27T00:00:00.000Z,1
2015-12-28T00:00:00.000Z,0.929982145054971,2015-12-28T00:00:00.000Z,0.1,2015-12-28T00:00:00.000Z,0,2015-12-28T00:00:00.000Z,0,2015-12-28T00:00:00.000Z,421.6523204183636,2015-12-28T00:00:00.000Z,9,2015-12-28T00:00:00.000Z,1,2015-12-28T00:00:00.000Z,3,2015-12-28T00:00:00.000Z,0,2015-12-28T00:00:00.000Z,1
2015-12-29T00:00:00.000Z,1.27664862072545,2015-12-29T00:00:00.000Z,0.1,2015-12-29T00:00:00.000Z,0,2015-12-29T00:00:00.000Z,0,2015-12-29T00:00:00.000Z,432.94242916990527,2015-12-29T00:00:00.000Z,9,2015-12-29T00:00:00.000Z,1,2015-12-29T00:00:00.000Z,3,2015-12-29T00:00:00.000Z,0,2015-12-29T00:00:00.000Z,1
2015-12-30T00:00:00.000Z,1.54565457696658,2015-12-30T00:00:00.000Z,0.1,2015-12-30T00:00:00.000Z,0,2015-12-30T00:00:00.000Z,0,2015-12-30T00:00:00.000Z,426.97325638352305,2015-12-30T00:00:00.000Z,9,2015-12-30T00:00:00.000Z,1,2015-12-30T00:00:00.000Z,3,2015-12-30T00:00:00.000Z,0,2015-12-30T00:00:00.000Z,1
2015-12-31T00:00:00.000Z,3.47664030871054,2015-12-31T00:00:00.000Z,0.1,2015-12-31T00:00:00.000Z,0,2015-12-31T00:00:00.000Z,0,2015-12-31T00:00:00.000Z,430.21143265315385,2015-12-31T00:00:00.000Z,9,2015-12-31T00:00:00.000Z,1,2015-12-31T00:00:00.000Z,3,2015-12-31T00:00:00.000Z,0,2015-12-31T00:00:00.000Z,1
2016-01-01T00:00:00.000Z,4.30101458434356,2016-01-01T00:00:00.000Z,0.1,2016-01-01T00:00:00.000Z,0,2016-01-01T00:00:00.000Z,0,2016-01-01T00:00:00.000Z,434.8839824640039,2016-01-01T00:00:00.000Z,9,2016-01-01T00:00:00.000Z,1,2016-01-01T00:00:00.000Z,3,2016-01-01T00:00:00.000Z,0,2016-01-01T00:00:00.000Z,1
2016-01-02T00:00:00.000Z,2.28016969899984,2016-01-02T00:00:00.000Z,0,2016-01-02T00:00:00.000Z,0,2016-01-02T00:00:00.000Z,0,2016-01-02T00:00:00.000Z,434.92242033909116,2016-01-02T00:00:00.000Z,9,2016-01-02T00:00:00.000Z,1,2016-01-02T00:00:00.000Z,3,2016-01-02T00:00:00.000Z,0.1,2016-01-02T00:00:00.000Z,1
