timestamp,BTC: Price,timestamp,BTC: MVRV Ratio,timestamp,200D-SMA,timestamp,Mayer Multiple,timestamp,BTC: Realized Price,timestamp,---,timestamp,Very High Risk,timestamp,Very Low Risk,timestamp,High Risk,timestamp,Low Risk
2018-07-23T00:00:00.000Z,7713.31,2018-07-23T00:00:00.000Z,1.5080402722649642,2018-07-23T00:00:00.000Z,8748.589945632039,2018-07-23T00:00:00.000Z,0.8816632220659824,2018-07-23T00:00:00.000Z,5114.31633613886,2018-07-23T00:00:00.000Z,1,2018-07-23T00:00:00.000Z,0,2018-07-23T00:00:00.000Z,0,2018-07-23T00:00:00.000Z,0,2018-07-23T00:00:00.000Z,0.1
2018-07-24T00:00:00.000Z,8424.27,2018-07-24T00:00:00.000Z,1.6313478170029938,2018-07-24T00:00:00.000Z,8706.061327710944,2018-07-24T00:00:00.000Z,0.9676327426256445,2018-07-24T00:00:00.000Z,5121.49519122731,2018-07-24T00:00:00.000Z,1,2018-07-24T00:00:00.000Z,0,2018-07-24T00:00:00.000Z,0,2018-07-24T00:00:00.000Z,0,2018-07-24T00:00:00.000Z,0.1
2018-07-25T00:00:00.000Z,8181.39,2018-07-25T00:00:00.000Z,1.6000828635359787,2018-07-25T00:00:00.000Z,8661.497898669553,2018-07-25T00:00:00.000Z,0.9445698764478948,2018-07-25T00:00:00.000Z,5127.924009636041,2018-07-25T00:00:00.000Z,1,2018-07-25T00:00:00.000Z,0,2018-07-25T00:00:00.000Z,0,2018-07-25T00:00:00.000Z,0,2018-07-25T00:00:00.000Z,0.1
2018-07-26T00:00:00.000Z,7951.58,2018-07-26T00:00:00.000Z,1.5498175320514858,2018-07-26T00:00:00.000Z,8620.44173227999,2018-07-26T00:00:00.000Z,0.9224098076348709,2018-07-26T00:00:00.000Z,5130.1996324746715,2018-07-26T00:00:00.000Z,1,2018-07-26T00:00:00.000Z,0,2018-07-26T00:00:00.000Z,0,2018-07-26T00:00:00.000Z,0,2018-07-26T00:00:00.000Z,0.1
2018-07-27T00:00:00.000Z,8167.81,2018-07-27T00:00:00.000Z,1.5907461867576445,2018-07-27T00:00:00.000Z,8586.289531644834,2018-07-27T00:00:00.000Z,0.951261889072978,2018-07-27T00:00:00.000Z,5132.346107735069,2018-07-27T00:00:00.000Z,1,2018-07-27T00:00:00.000Z,0,2018-07-27T00:00:00.000Z,0,2018-07-27T00:00:00.000Z,0,2018-07-27T00:00:00.000Z,0.1
2018-07-28T00:00:00.000Z,8188.85,2018-07-28T00:00:00.000Z,1.594332747318069,2018-07-28T00:00:00.000Z,8555.156451498746,2018-07-28T00:00:00.000Z,0.9571829628627571,2018-07-28T00:00:00.000Z,5135.1388308194055,2018-07-28T00:00:00.000Z,1,2018-07-28T00:00:00.000Z,0,2018-07-28T00:00:00.000Z,0,2018-07-28T00:00:00.000Z,0,2018-07-28T00:00:00.000Z,0.1
2018-07-29T00:00:00.000Z,8221.44,2018-07-29T00:00:00.000Z,1.6049486737629628,2018-07-29T00:00:00.000Z,8522.012233075506,2018-07-29T00:00:00.000Z,0.9647298988953655,2018-07-29T00:00:00.000Z,5139.235998532741,2018-07-29T00:00:00.000Z,1,2018-07-29T00:00:00.000Z,0,2018-07-29T00:00:00.000Z,0,2018-07-29T00:00:00.000Z,0,2018-07-29T00:00:00.000Z,0.1
2018-07-30T00:00:00.000Z,8183.56562256,2018-07-30T00:00:00.000Z,1.589993550895788,2018-07-30T00:00:00.000Z,8496.376178068931,2018-07-30T00:00:00.000Z,0.9631830619368801,2018-07-30T00:00:00.000Z,5140.810375441413,2018-07-30T00:00:00.000Z,1,2018-07-30T00:00:00.000Z,0,2018-07-30T00:00:00.000Z,0,2018-07-30T00:00:00.000Z,0,2018-07-30T00:00:00.000Z,0.1
2018-07-31T00:00:00.000Z,7774.87303565,2018-07-31T00:00:00.000Z,1.5139640460350363,2018-07-31T00:00:00.000Z,8466.261431850202,2018-07-31T00:00:00.000Z,0.918336044573442,2018-07-31T00:00:00.000Z,5141.447438359353,2018-07-31T00:00:00.000Z,1,2018-07-31T00:00:00.000Z,0,2018-07-31T00:00:00.000Z,0,2018-07-31T00:00:00.000Z,0,2018-07-31T00:00:00.000Z,0.1
2018-08-01T00:00:00.000Z,7624.90741594,2018-08-01T00:00:00.000Z,1.4829735115697378,2018-08-01T00:00:00.000Z,8433.29337888491,2018-08-01T00:00:00.000Z,0.9041435028254883,2018-08-01T00:00:00.000Z,5139.7596756613175,2018-08-01T00:00:00.000Z,1,2018-08-01T00:00:00.000Z,0,2018-08-01T00:00:00.000Z,0,2018-08-01T00:00:00.000Z,0,2018-08-01T00:00:00.000Z,0.1
2018-08-02T00:00:00.000Z,7567.15160233,2018-08-02T00:00:00.000Z,1.4730023930202734,2018-08-02T00:00:00.000Z,8402.852925991314,2018-08-02T00:00:00.000Z,0.9005455253088672,2018-08-02T00:00:00.000Z,5138.405331761847,2018-08-02T00:00:00.000Z,1,2018-08-02T00:00:00.000Z,0,2018-08-02T00:00:00.000Z,0,2018-08-02T00:00:00.000Z,0,2018-08-02T00:00:00.000Z,0.1
2018-08-03T00:00:00.000Z,7436.26183554,2018-08-03T00:00:00.000Z,1.449483395553715,2018-08-03T00:00:00.000Z,8372.160246491821,2018-08-03T00:00:00.000Z,0.8882130318344074,2018-08-03T00:00:00.000Z,5135.687811872423,2018-08-03T00:00:00.000Z,1,2018-08-03T00:00:00.000Z,0,2018-08-03T00:00:00.000Z,0,2018-08-03T00:00:00.000Z,0,2018-08-03T00:00:00.000Z,0.1
2018-08-04T00:00:00.000Z,7032.21316739,2018-08-04T00:00:00.000Z,1.371770712260605,2018-08-04T00:00:00.000Z,8349.984407437349,2018-08-04T00:00:00.000Z,0.8421827903207093,2018-08-04T00:00:00.000Z,5131.158498719132,2018-08-04T00:00:00.000Z,1,2018-08-04T00:00:00.000Z,0,2018-08-04T00:00:00.000Z,0,2018-08-04T00:00:00.000Z,0,2018-08-04T00:00:00.000Z,0.1
2018-08-05T00:00:00.000Z,7064.02626634,2018-08-05T00:00:00.000Z,1.377178724658924,2018-08-05T00:00:00.000Z,8329.620495093759,2018-08-05T00:00:00.000Z,0.8480609975569465,2018-08-05T00:00:00.000Z,5128.800963311893,2018-08-05T00:00:00.000Z,1,2018-08-05T00:00:00.000Z,0,2018-08-05T00:00:00.000Z,0,2018-08-05T00:00:00.000Z,0,2018-08-05T00:00:00.000Z,0.1
2018-08-06T00:00:00.000Z,6951.2803658,2018-08-06T00:00:00.000Z,1.357495711123331,2018-08-06T00:00:00.000Z,8307.930842365713,2018-08-06T00:00:00.000Z,0.8367041683053537,2018-08-06T00:00:00.000Z,5123.543823055297,2018-08-06T00:00:00.000Z,1,2018-08-06T00:00:00.000Z,0,2018-08-06T00:00:00.000Z,0,2018-08-06T00:00:00.000Z,0,2018-08-06T00:00:00.000Z,0.1
2018-08-07T00:00:00.000Z,6753.71764839,2018-08-07T00:00:00.000Z,1.320551084183779,2018-08-07T00:00:00.000Z,8284.143938833995,2018-08-07T00:00:00.000Z,0.8152583656508261,2018-08-07T00:00:00.000Z,5120.848737653905,2018-08-07T00:00:00.000Z,1,2018-08-07T00:00:00.000Z,0,2018-08-07T00:00:00.000Z,0,2018-08-07T00:00:00.000Z,0,2018-08-07T00:00:00.000Z,0.1
2018-08-08T00:00:00.000Z,6305.80304475,2018-08-08T00:00:00.000Z,1.2346350132909085,2018-08-08T00:00:00.000Z,8251.854056745791,2018-08-08T00:00:00.000Z,0.7641680283469242,2018-08-08T00:00:00.000Z,5112.739749534919,2018-08-08T00:00:00.000Z,1,2018-08-08T00:00:00.000Z,0,2018-08-08T00:00:00.000Z,0,2018-08-08T00:00:00.000Z,0,2018-08-08T00:00:00.000Z,0.1
2018-08-09T00:00:00.000Z,6568.02168724,2018-08-09T00:00:00.000Z,1.2884961145618625,2018-08-09T00:00:00.000Z,8227.416533199512,2018-08-09T00:00:00.000Z,0.7983091242234457,2018-08-09T00:00:00.000Z,5104.760755236415,2018-08-09T00:00:00.000Z,1,2018-08-09T00:00:00.000Z,0,2018-08-09T00:00:00.000Z,0,2018-08-09T00:00:00.000Z,0,2018-08-09T00:00:00.000Z,0.1
2018-08-10T00:00:00.000Z,6184.71178367,2018-08-10T00:00:00.000Z,1.2120420812896584,2018-08-10T00:00:00.000Z,8204.43374771106,2018-08-10T00:00:00.000Z,0.7538255501661478,2018-08-10T00:00:00.000Z,5101.74523784962,2018-08-10T00:00:00.000Z,1,2018-08-10T00:00:00.000Z,0,2018-08-10T00:00:00.000Z,0,2018-08-10T00:00:00.000Z,0,2018-08-10T00:00:00.000Z,0.1
2018-08-11T00:00:00.000Z,6289.74605164,2018-08-11T00:00:00.000Z,1.2505812073416112,2018-08-11T00:00:00.000Z,8181.877062310507,2018-08-11T00:00:00.000Z,0.7687412073952401,2018-08-11T00:00:00.000Z,5097.11662364783,2018-08-11T00:00:00.000Z,1,2018-08-11T00:00:00.000Z,0,2018-08-11T00:00:00.000Z,0,2018-08-11T00:00:00.000Z,0,2018-08-11T00:00:00.000Z,0.1
2018-08-12T00:00:00.000Z,6335.06058091,2018-08-12T00:00:00.000Z,1.2426780848916767,2018-08-12T00:00:00.000Z,8156.781219718031,2018-08-12T00:00:00.000Z,0.7766618241023503,2018-08-12T00:00:00.000Z,5095.401742077636,2018-08-12T00:00:00.000Z,1,2018-08-12T00:00:00.000Z,0,2018-08-12T00:00:00.000Z,0,2018-08-12T00:00:00.000Z,0,2018-08-12T00:00:00.000Z,0.1
2018-08-13T00:00:00.000Z,6297.96664043,2018-08-13T00:00:00.000Z,1.237006713088926,2018-08-13T00:00:00.000Z,8132.581659907883,2018-08-13T00:00:00.000Z,0.7744117309608837,2018-08-13T00:00:00.000Z,5093.917303070463,2018-08-13T00:00:00.000Z,1,2018-08-13T00:00:00.000Z,0,2018-08-13T00:00:00.000Z,0,2018-08-13T00:00:00.000Z,0,2018-08-13T00:00:00.000Z,0.1
2018-08-14T00:00:00.000Z,6199.71276805,2018-08-14T00:00:00.000Z,1.2233448538437233,2018-08-14T00:00:00.000Z,8108.124141195993,2018-08-14T00:00:00.000Z,0.7646297294031698,2018-08-14T00:00:00.000Z,5083.80971168452,2018-08-14T00:00:00.000Z,1,2018-08-14T00:00:00.000Z,0,2018-08-14T00:00:00.000Z,0,2018-08-14T00:00:00.000Z,0,2018-08-14T00:00:00.000Z,0.1
2018-08-15T00:00:00.000Z,6293.27724365,2018-08-15T00:00:00.000Z,1.2390238595970775,2018-08-15T00:00:00.000Z,8082.923538039287,2018-08-15T00:00:00.000Z,0.7785892337138933,2018-08-15T00:00:00.000Z,5080.189728669893,2018-08-15T00:00:00.000Z,1,2018-08-15T00:00:00.000Z,0,2018-08-15T00:00:00.000Z,0,2018-08-15T00:00:00.000Z,0,2018-08-15T00:00:00.000Z,0.1
2018-08-16T00:00:00.000Z,6324.7423257,2018-08-16T00:00:00.000Z,1.245183131958546,2018-08-16T00:00:00.000Z,8056.561848843481,2018-08-16T00:00:00.000Z,0.7850423598011497,2018-08-16T00:00:00.000Z,5078.792849764155,2018-08-16T00:00:00.000Z,1,2018-08-16T00:00:00.000Z,0,2018-08-16T00:00:00.000Z,0,2018-08-16T00:00:00.000Z,0,2018-08-16T00:00:00.000Z,0.1
2018-08-17T00:00:00.000Z,6580.62933687,2018-08-17T00:00:00.000Z,1.295107741841058,2018-08-17T00:00:00.000Z,8033.7178394752,2018-08-17T00:00:00.000Z,0.819126271093917,2018-08-17T00:00:00.000Z,5080.068795485153,2018-08-17T00:00:00.000Z,1,2018-08-17T00:00:00.000Z,0,2018-08-17T00:00:00.000Z,0,2018-08-17T00:00:00.000Z,0,2018-08-17T00:00:00.000Z,0.1
2018-08-18T00:00:00.000Z,6423.68691813,2018-08-18T00:00:00.000Z,1.2675183350312542,2018-08-18T00:00:00.000Z,8016.147642160046,2018-08-18T00:00:00.000Z,0.8013433889796796,2018-08-18T00:00:00.000Z,5078.861669882877,2018-08-18T00:00:00.000Z,1,2018-08-18T00:00:00.000Z,0,2018-08-18T00:00:00.000Z,0,2018-08-18T00:00:00.000Z,0,2018-08-18T00:00:00.000Z,0.1
2018-08-19T00:00:00.000Z,6506.06881185,2018-08-19T00:00:00.000Z,1.2800384708604793,2018-08-19T00:00:00.000Z,7998.239365225949,2018-08-19T00:00:00.000Z,0.8134376223017933,2018-08-19T00:00:00.000Z,5080.078381902615,2018-08-19T00:00:00.000Z,1,2018-08-19T00:00:00.000Z,0,2018-08-19T00:00:00.000Z,0,2018-08-19T00:00:00.000Z,0,2018-08-19T00:00:00.000Z,0.1
2018-08-20T00:00:00.000Z,6305.19259562,2018-08-20T00:00:00.000Z,1.2431547643687288,2018-08-20T00:00:00.000Z,7984.695197167841,2018-08-20T00:00:00.000Z,0.7896597728434822,2018-08-20T00:00:00.000Z,5079.309287592138,2018-08-20T00:00:00.000Z,1,2018-08-20T00:00:00.000Z,0,2018-08-20T00:00:00.000Z,0,2018-08-20T00:00:00.000Z,0,2018-08-20T00:00:00.000Z,0.1
2018-08-21T00:00:00.000Z,6496.258447,2018-08-21T00:00:00.000Z,1.278274505591638,2018-08-21T00:00:00.000Z,7973.180879849753,2018-08-21T00:00:00.000Z,0.8147637116094645,2018-08-21T00:00:00.000Z,5078.544282216079,2018-08-21T00:00:00.000Z,1,2018-08-21T00:00:00.000Z,0,2018-08-21T00:00:00.000Z,0,2018-08-21T00:00:00.000Z,0,2018-08-21T00:00:00.000Z,0.1
2018-08-22T00:00:00.000Z,6376.83461362,2018-08-22T00:00:00.000Z,1.2553584452092812,2018-08-22T00:00:00.000Z,7959.02275332203,2018-08-22T00:00:00.000Z,0.8012082401647064,2018-08-22T00:00:00.000Z,5079.692288649013,2018-08-22T00:00:00.000Z,1,2018-08-22T00:00:00.000Z,0,2018-08-22T00:00:00.000Z,0,2018-08-22T00:00:00.000Z,0,2018-08-22T00:00:00.000Z,0.1
2018-08-23T00:00:00.000Z,6534.87662447,2018-08-23T00:00:00.000Z,1.2865246758432394,2018-08-23T00:00:00.000Z,7950.814833365589,2018-08-23T00:00:00.000Z,0.8219128179223084,2018-08-23T00:00:00.000Z,5080.019988083266,2018-08-23T00:00:00.000Z,1,2018-08-23T00:00:00.000Z,0,2018-08-23T00:00:00.000Z,0,2018-08-23T00:00:00.000Z,0,2018-08-23T00:00:00.000Z,0.1
2018-08-24T00:00:00.000Z,6717.68298629,2018-08-24T00:00:00.000Z,1.3196245489605085,2018-08-24T00:00:00.000Z,7949.943576224955,2018-08-24T00:00:00.000Z,0.844997567829268,2018-08-24T00:00:00.000Z,5079.503199681632,2018-08-24T00:00:00.000Z,1,2018-08-24T00:00:00.000Z,0,2018-08-24T00:00:00.000Z,0,2018-08-24T00:00:00.000Z,0,2018-08-24T00:00:00.000Z,0.1
2018-08-25T00:00:00.000Z,6769.94985511,2018-08-25T00:00:00.000Z,1.3315975982924364,2018-08-25T00:00:00.000Z,7945.221365214341,2018-08-25T00:00:00.000Z,0.8520781918991082,2018-08-25T00:00:00.000Z,5083.884721023121,2018-08-25T00:00:00.000Z,1,2018-08-25T00:00:00.000Z,0,2018-08-25T00:00:00.000Z,0,2018-08-25T00:00:00.000Z,0,2018-08-25T00:00:00.000Z,0.1
2018-08-26T00:00:00.000Z,6715.64805358,2018-08-26T00:00:00.000Z,1.320400198753031,2018-08-26T00:00:00.000Z,7940.92154949873,2018-08-26T00:00:00.000Z,0.8457013473460048,2018-08-26T00:00:00.000Z,5086.070162608406,2018-08-26T00:00:00.000Z,1,2018-08-26T00:00:00.000Z,0,2018-08-26T00:00:00.000Z,0,2018-08-26T00:00:00.000Z,0,2018-08-26T00:00:00.000Z,0.1
2018-08-27T00:00:00.000Z,6881.56612007,2018-08-27T00:00:00.000Z,1.351524919714794,2018-08-27T00:00:00.000Z,7934.2156118518005,2018-08-27T00:00:00.000Z,0.8673278439510269,2018-08-27T00:00:00.000Z,5088.72961728766,2018-08-27T00:00:00.000Z,1,2018-08-27T00:00:00.000Z,0,2018-08-27T00:00:00.000Z,0,2018-08-27T00:00:00.000Z,0,2018-08-27T00:00:00.000Z,0.1
2018-08-28T00:00:00.000Z,7096.27708292,2018-08-28T00:00:00.000Z,1.3939593436949613,2018-08-28T00:00:00.000Z,7926.307444629139,2018-08-28T00:00:00.000Z,0.8952815838260768,2018-08-28T00:00:00.000Z,5093.924441998535,2018-08-28T00:00:00.000Z,1,2018-08-28T00:00:00.000Z,0,2018-08-28T00:00:00.000Z,0,2018-08-28T00:00:00.000Z,0,2018-08-28T00:00:00.000Z,0.1
2018-08-29T00:00:00.000Z,7046.07682983,2018-08-29T00:00:00.000Z,1.382415079851115,2018-08-29T00:00:00.000Z,7918.850862737949,2018-08-29T00:00:00.000Z,0.8897852670752046,2018-08-29T00:00:00.000Z,5098.195950690182,2018-08-29T00:00:00.000Z,1,2018-08-29T00:00:00.000Z,0,2018-08-29T00:00:00.000Z,0,2018-08-29T00:00:00.000Z,0,2018-08-29T00:00:00.000Z,0.1
2018-08-30T00:00:00.000Z,6981.57685708,2018-08-30T00:00:00.000Z,1.368819790858732,2018-08-30T00:00:00.000Z,7913.39227877726,2018-08-30T00:00:00.000Z,0.8822482964485062,2018-08-30T00:00:00.000Z,5100.043938183732,2018-08-30T00:00:00.000Z,1,2018-08-30T00:00:00.000Z,0,2018-08-30T00:00:00.000Z,0,2018-08-30T00:00:00.000Z,0,2018-08-30T00:00:00.000Z,0.1
2018-08-31T00:00:00.000Z,7036.75531489,2018-08-31T00:00:00.000Z,1.379809706119347,2018-08-31T00:00:00.000Z,7904.1597737317525,2018-08-31T00:00:00.000Z,0.8902597513622591,2018-08-31T00:00:00.000Z,5099.801286860461,2018-08-31T00:00:00.000Z,1,2018-08-31T00:00:00.000Z,0,2018-08-31T00:00:00.000Z,0,2018-08-31T00:00:00.000Z,0,2018-08-31T00:00:00.000Z,0.1
2018-09-01T00:00:00.000Z,7193.41650052,2018-09-01T00:00:00.000Z,1.4087913588339531,2018-09-01T00:00:00.000Z,7897.530925715287,2018-09-01T00:00:00.000Z,0.9108437267522933,2018-09-01T00:00:00.000Z,5101.38253015345,2018-09-01T00:00:00.000Z,1,2018-09-01T00:00:00.000Z,0,2018-09-01T00:00:00.000Z,0,2018-09-01T00:00:00.000Z,0,2018-09-01T00:00:00.000Z,0.1
2018-09-02T00:00:00.000Z,7269.10081969,2018-09-02T00:00:00.000Z,1.4246564197961855,2018-09-02T00:00:00.000Z,7886.459140282654,2018-09-02T00:00:00.000Z,0.9217192012776311,2018-09-02T00:00:00.000Z,5103.249659561274,2018-09-02T00:00:00.000Z,1,2018-09-02T00:00:00.000Z,0,2018-09-02T00:00:00.000Z,0,2018-09-02T00:00:00.000Z,0,2018-09-02T00:00:00.000Z,0.1
2018-09-03T00:00:00.000Z,7264.79922436,2018-09-03T00:00:00.000Z,1.4230647885021204,2018-09-03T00:00:00.000Z,7872.463626414339,2018-09-03T00:00:00.000Z,0.9228114055661746,2018-09-03T00:00:00.000Z,5104.182964993782,2018-09-03T00:00:00.000Z,1,2018-09-03T00:00:00.000Z,0,2018-09-03T00:00:00.000Z,0,2018-09-03T00:00:00.000Z,0,2018-09-03T00:00:00.000Z,0.1
2018-09-04T00:00:00.000Z,7362.7119946,2018-09-04T00:00:00.000Z,1.4400197045637053,2018-09-04T00:00:00.000Z,7858.09468638734,2018-09-04T00:00:00.000Z,0.9369589306876772,2018-09-04T00:00:00.000Z,5105.8456144258025,2018-09-04T00:00:00.000Z,1,2018-09-04T00:00:00.000Z,0,2018-09-04T00:00:00.000Z,0,2018-09-04T00:00:00.000Z,0,2018-09-04T00:00:00.000Z,0.1
2018-09-05T00:00:00.000Z,6818.83022958,2018-09-05T00:00:00.000Z,1.337783342283168,2018-09-05T00:00:00.000Z,7836.680337535239,2018-09-05T00:00:00.000Z,0.8701171843031473,2018-09-05T00:00:00.000Z,5102.57302158258,2018-09-05T00:00:00.000Z,1,2018-09-05T00:00:00.000Z,0,2018-09-05T00:00:00.000Z,0,2018-09-05T00:00:00.000Z,0,2018-09-05T00:00:00.000Z,0.1
2018-09-06T00:00:00.000Z,6538.48023324,2018-09-06T00:00:00.000Z,1.283308667598446,2018-09-06T00:00:00.000Z,7816.406738701439,2018-09-06T00:00:00.000Z,0.8365071639460584,2018-09-06T00:00:00.000Z,5094.187908259802,2018-09-06T00:00:00.000Z,1,2018-09-06T00:00:00.000Z,0,2018-09-06T00:00:00.000Z,0,2018-09-06T00:00:00.000Z,0,2018-09-06T00:00:00.000Z,0.1
2018-09-07T00:00:00.000Z,6463.22559639,2018-09-07T00:00:00.000Z,1.2702904772682515,2018-09-07T00:00:00.000Z,7792.572866683389,2018-09-07T00:00:00.000Z,0.8294084260697873,2018-09-07T00:00:00.000Z,5090.770816066971,2018-09-07T00:00:00.000Z,1,2018-09-07T00:00:00.000Z,0,2018-09-07T00:00:00.000Z,0,2018-09-07T00:00:00.000Z,0,2018-09-07T00:00:00.000Z,0.1
2018-09-08T00:00:00.000Z,6223.43011665,2018-09-08T00:00:00.000Z,1.2216110504007416,2018-09-08T00:00:00.000Z,7766.671517266639,2018-09-08T00:00:00.000Z,0.8012995145750983,2018-09-08T00:00:00.000Z,5088.654802891175,2018-09-08T00:00:00.000Z,1,2018-09-08T00:00:00.000Z,0,2018-09-08T00:00:00.000Z,0,2018-09-08T00:00:00.000Z,0,2018-09-08T00:00:00.000Z,0.1
2018-09-09T00:00:00.000Z,6303.80648503,2018-09-09T00:00:00.000Z,1.2396476888798555,2018-09-09T00:00:00.000Z,7744.7385496917905,2018-09-09T00:00:00.000Z,0.8139469711706234,2018-09-09T00:00:00.000Z,5086.639976557456,2018-09-09T00:00:00.000Z,1,2018-09-09T00:00:00.000Z,0,2018-09-09T00:00:00.000Z,0,2018-09-09T00:00:00.000Z,0,2018-09-09T00:00:00.000Z,0.1
2018-09-10T00:00:00.000Z,6329.69690852,2018-09-10T00:00:00.000Z,1.244190930693596,2018-09-10T00:00:00.000Z,7726.36203423439,2018-09-10T00:00:00.000Z,0.8192337972870065,2018-09-10T00:00:00.000Z,5083.660281995995,2018-09-10T00:00:00.000Z,1,2018-09-10T00:00:00.000Z,0,2018-09-10T00:00:00.000Z,0,2018-09-10T00:00:00.000Z,0,2018-09-10T00:00:00.000Z,0.1
2018-09-11T00:00:00.000Z,6324.59015192,2018-09-11T00:00:00.000Z,1.2450469407483826,2018-09-11T00:00:00.000Z,7706.47948499399,2018-09-11T00:00:00.000Z,0.8206847451206746,2018-09-11T00:00:00.000Z,5078.441679186313,2018-09-11T00:00:00.000Z,1,2018-09-11T00:00:00.000Z,0,2018-09-11T00:00:00.000Z,0,2018-09-11T00:00:00.000Z,0,2018-09-11T00:00:00.000Z,0.1
2018-09-12T00:00:00.000Z,6360.69694706,2018-09-12T00:00:00.000Z,1.2519849750829042,2018-09-12T00:00:00.000Z,7689.21761972929,2018-09-12T00:00:00.000Z,0.8272229063642936,2018-09-12T00:00:00.000Z,5075.034281297392,2018-09-12T00:00:00.000Z,1,2018-09-12T00:00:00.000Z,0,2018-09-12T00:00:00.000Z,0,2018-09-12T00:00:00.000Z,0,2018-09-12T00:00:00.000Z,0.1
2018-09-13T00:00:00.000Z,6521.23827161,2018-09-13T00:00:00.000Z,1.2860640418928908,2018-09-13T00:00:00.000Z,7673.5001610873405,2018-09-13T00:00:00.000Z,0.8498388134113151,2018-09-13T00:00:00.000Z,5070.024272684222,2018-09-13T00:00:00.000Z,1,2018-09-13T00:00:00.000Z,0,2018-09-13T00:00:00.000Z,0,2018-09-13T00:00:00.000Z,0,2018-09-13T00:00:00.000Z,0.1
2018-09-14T00:00:00.000Z,6512.70548453,2018-09-14T00:00:00.000Z,1.2854962285256153,2018-09-14T00:00:00.000Z,7654.2301885099905,2018-09-14T00:00:00.000Z,0.8508635518051744,2018-09-14T00:00:00.000Z,5069.64164257767,2018-09-14T00:00:00.000Z,1,2018-09-14T00:00:00.000Z,0,2018-09-14T00:00:00.000Z,0,2018-09-14T00:00:00.000Z,0,2018-09-14T00:00:00.000Z,0.1
2018-09-15T00:00:00.000Z,6544.13620369,2018-09-15T00:00:00.000Z,1.2887583102950981,2018-09-15T00:00:00.000Z,7633.32286952844,2018-09-15T00:00:00.000Z,0.8573115949036588,2018-09-15T00:00:00.000Z,5069.160123952257,2018-09-15T00:00:00.000Z,1,2018-09-15T00:00:00.000Z,0,2018-09-15T00:00:00.000Z,0,2018-09-15T00:00:00.000Z,0,2018-09-15T00:00:00.000Z,0.1
2018-09-16T00:00:00.000Z,6514.52997091,2018-09-16T00:00:00.000Z,1.282588929971902,2018-09-16T00:00:00.000Z,7613.90601938299,2018-09-16T00:00:00.000Z,0.8556094538500647,2018-09-16T00:00:00.000Z,5068.698159744047,2018-09-16T00:00:00.000Z,1,2018-09-16T00:00:00.000Z,0,2018-09-16T00:00:00.000Z,0,2018-09-16T00:00:00.000Z,0,2018-09-16T00:00:00.000Z,0.1
2018-09-17T00:00:00.000Z,6281.19609296,2018-09-17T00:00:00.000Z,1.2400205701691212,2018-09-17T00:00:00.000Z,7590.55699984779,2018-09-17T00:00:00.000Z,0.8275013405585326,2018-09-17T00:00:00.000Z,5066.7509858134335,2018-09-17T00:00:00.000Z,1,2018-09-17T00:00:00.000Z,0,2018-09-17T00:00:00.000Z,0,2018-09-17T00:00:00.000Z,0,2018-09-17T00:00:00.000Z,0.1
2018-09-18T00:00:00.000Z,6369.18712761,2018-09-18T00:00:00.000Z,1.2573411707685793,2018-09-18T00:00:00.000Z,7566.9709354858405,2018-09-18T00:00:00.000Z,0.8417089456153783,2018-09-18T00:00:00.000Z,5064.797478497663,2018-09-18T00:00:00.000Z,1,2018-09-18T00:00:00.000Z,0,2018-09-18T00:00:00.000Z,0,2018-09-18T00:00:00.000Z,0,2018-09-18T00:00:00.000Z,0.1
2018-09-19T00:00:00.000Z,6394.89073566,2018-09-19T00:00:00.000Z,1.2632711571550244,2018-09-19T00:00:00.000Z,7541.49688916414,2018-09-19T00:00:00.000Z,0.8479604022443317,2018-09-19T00:00:00.000Z,5063.291496507851,2018-09-19T00:00:00.000Z,1,2018-09-19T00:00:00.000Z,0,2018-09-19T00:00:00.000Z,0,2018-09-19T00:00:00.000Z,0,2018-09-19T00:00:00.000Z,0.1
2018-09-20T00:00:00.000Z,6523.44829872,2018-09-20T00:00:00.000Z,1.2896213686657596,2018-09-20T00:00:00.000Z,7516.55113065774,2018-09-20T00:00:00.000Z,0.8678778585184934,2018-09-20T00:00:00.000Z,5061.424385091537,2018-09-20T00:00:00.000Z,1,2018-09-20T00:00:00.000Z,0,2018-09-20T00:00:00.000Z,0,2018-09-20T00:00:00.000Z,0,2018-09-20T00:00:00.000Z,0.1
2018-09-21T00:00:00.000Z,6734.95239431,2018-09-21T00:00:00.000Z,1.3316686539436813,2018-09-21T00:00:00.000Z,7492.359392629289,2018-09-21T00:00:00.000Z,0.8989094144276637,2018-09-21T00:00:00.000Z,5054.975522510638,2018-09-21T00:00:00.000Z,1,2018-09-21T00:00:00.000Z,0,2018-09-21T00:00:00.000Z,0,2018-09-21T00:00:00.000Z,0,2018-09-21T00:00:00.000Z,0.1
2018-09-22T00:00:00.000Z,6722.22113413,2018-09-22T00:00:00.000Z,1.328792098776892,2018-09-22T00:00:00.000Z,7472.070998299939,2018-09-22T00:00:00.000Z,0.899646314343032,2018-09-22T00:00:00.000Z,5054.467159032748,2018-09-22T00:00:00.000Z,1,2018-09-22T00:00:00.000Z,0,2018-09-22T00:00:00.000Z,0,2018-09-22T00:00:00.000Z,0,2018-09-22T00:00:00.000Z,0.1
