timestamp,BTC: LTH-MVRV,timestamp,High Risk,timestamp,Very Low Risk,timestamp,Very High Risk,timestamp,BTC: Price,timestamp,High Band = 3.5,timestamp,Low Band = 1,timestamp,Mid Band = 1.5,timestamp,Low Risk,timestamp,---
2011-12-20T00:00:00.000Z,0.7834124617710574,2011-12-20T00:00:00.000Z,0,2011-12-20T00:00:00.000Z,0.1,2011-12-20T00:00:00.000Z,0,2011-12-20T00:00:00.000Z,3.981072424242424,2011-12-20T00:00:00.000Z,3.5,2011-12-20T00:00:00.000Z,1,2011-12-20T00:00:00.000Z,1.5,2011-12-20T00:00:00.000Z,0,2011-12-20T00:00:00.000Z,1
2011-12-21T00:00:00.000Z,0.7618196744788601,2011-12-21T00:00:00.000Z,0,2011-12-21T00:00:00.000Z,0.1,2011-12-21T00:00:00.000Z,0,2011-12-21T00:00:00.000Z,3.8821,2011-12-21T00:00:00.000Z,3.5,2011-12-21T00:00:00.000Z,1,2011-12-21T00:00:00.000Z,1.5,2011-12-21T00:00:00.000Z,0,2011-12-21T00:00:00.000Z,1
2011-12-22T00:00:00.000Z,0.7653790612262793,2011-12-22T00:00:00.000Z,0,2011-12-22T00:00:00.000Z,0.1,2011-12-22T00:00:00.000Z,0,2011-12-22T00:00:00.000Z,3.908236249999999,2011-12-22T00:00:00.000Z,3.5,2011-12-22T00:00:00.000Z,1,2011-12-22T00:00:00.000Z,1.5,2011-12-22T00:00:00.000Z,0,2011-12-22T00:00:00.000Z,1
2011-12-23T00:00:00.000Z,0.768850798974582,2011-12-23T00:00:00.000Z,0,2011-12-23T00:00:00.000Z,0.1,2011-12-23T00:00:00.000Z,0,2011-12-23T00:00:00.000Z,3.94678,2011-12-23T00:00:00.000Z,3.5,2011-12-23T00:00:00.000Z,1,2011-12-23T00:00:00.000Z,1.5,2011-12-23T00:00:00.000Z,0,2011-12-23T00:00:00.000Z,1
2011-12-24T00:00:00.000Z,0.7670171316797598,2011-12-24T00:00:00.000Z,0,2011-12-24T00:00:00.000Z,0.1,2011-12-24T00:00:00.000Z,0,2011-12-24T00:00:00.000Z,3.94,2011-12-24T00:00:00.000Z,3.5,2011-12-24T00:00:00.000Z,1,2011-12-24T00:00:00.000Z,1.5,2011-12-24T00:00:00.000Z,0,2011-12-24T00:00:00.000Z,1
2011-12-25T00:00:00.000Z,0.8237524281015944,2011-12-25T00:00:00.000Z,0,2011-12-25T00:00:00.000Z,0.1,2011-12-25T00:00:00.000Z,0,2011-12-25T00:00:00.000Z,4.225,2011-12-25T00:00:00.000Z,3.5,2011-12-25T00:00:00.000Z,1,2011-12-25T00:00:00.000Z,1.5,2011-12-25T00:00:00.000Z,0,2011-12-25T00:00:00.000Z,1
2011-12-26T00:00:00.000Z,0.7767083589814199,2011-12-26T00:00:00.000Z,0,2011-12-26T00:00:00.000Z,0.1,2011-12-26T00:00:00.000Z,0,2011-12-26T00:00:00.000Z,4.011599411764705,2011-12-26T00:00:00.000Z,3.5,2011-12-26T00:00:00.000Z,1,2011-12-26T00:00:00.000Z,1.5,2011-12-26T00:00:00.000Z,0,2011-12-26T00:00:00.000Z,1
2011-12-27T00:00:00.000Z,0.7963586083936306,2011-12-27T00:00:00.000Z,0,2011-12-27T00:00:00.000Z,0.1,2011-12-27T00:00:00.000Z,0,2011-12-27T00:00:00.000Z,4.107745,2011-12-27T00:00:00.000Z,3.5,2011-12-27T00:00:00.000Z,1,2011-12-27T00:00:00.000Z,1.5,2011-12-27T00:00:00.000Z,0,2011-12-27T00:00:00.000Z,1
2011-12-28T00:00:00.000Z,0.8086624114537849,2011-12-28T00:00:00.000Z,0,2011-12-28T00:00:00.000Z,0.1,2011-12-28T00:00:00.000Z,0,2011-12-28T00:00:00.000Z,4.183901479291041,2011-12-28T00:00:00.000Z,3.5,2011-12-28T00:00:00.000Z,1,2011-12-28T00:00:00.000Z,1.5,2011-12-28T00:00:00.000Z,0,2011-12-28T00:00:00.000Z,1
2011-12-29T00:00:00.000Z,0.8060633398384424,2011-12-29T00:00:00.000Z,0,2011-12-29T00:00:00.000Z,0.1,2011-12-29T00:00:00.000Z,0,2011-12-29T00:00:00.000Z,4.166566666666666,2011-12-29T00:00:00.000Z,3.5,2011-12-29T00:00:00.000Z,1,2011-12-29T00:00:00.000Z,1.5,2011-12-29T00:00:00.000Z,0,2011-12-29T00:00:00.000Z,1
2011-12-30T00:00:00.000Z,0.8141141449278411,2011-12-30T00:00:00.000Z,0,2011-12-30T00:00:00.000Z,0.1,2011-12-30T00:00:00.000Z,0,2011-12-30T00:00:00.000Z,4.2478428571428575,2011-12-30T00:00:00.000Z,3.5,2011-12-30T00:00:00.000Z,1,2011-12-30T00:00:00.000Z,1.5,2011-12-30T00:00:00.000Z,0,2011-12-30T00:00:00.000Z,1
2011-12-31T00:00:00.000Z,0.9027181539906992,2011-12-31T00:00:00.000Z,0,2011-12-31T00:00:00.000Z,0.1,2011-12-31T00:00:00.000Z,0,2011-12-31T00:00:00.000Z,4.721629090909091,2011-12-31T00:00:00.000Z,3.5,2011-12-31T00:00:00.000Z,1,2011-12-31T00:00:00.000Z,1.5,2011-12-31T00:00:00.000Z,0,2011-12-31T00:00:00.000Z,1
2012-01-01T00:00:00.000Z,1.0036267127298677,2012-01-01T00:00:00.000Z,0,2012-01-01T00:00:00.000Z,0,2012-01-01T00:00:00.000Z,0,2012-01-01T00:00:00.000Z,5.27839909090909,2012-01-01T00:00:00.000Z,3.5,2012-01-01T00:00:00.000Z,1,2012-01-01T00:00:00.000Z,1.5,2012-01-01T00:00:00.000Z,0.1,2012-01-01T00:00:00.000Z,1
2012-01-02T00:00:00.000Z,0.9960164678131469,2012-01-02T00:00:00.000Z,0,2012-01-02T00:00:00.000Z,0.1,2012-01-02T00:00:00.000Z,0,2012-01-02T00:00:00.000Z,5.21678,2012-01-02T00:00:00.000Z,3.5,2012-01-02T00:00:00.000Z,1,2012-01-02T00:00:00.000Z,1.5,2012-01-02T00:00:00.000Z,0,2012-01-02T00:00:00.000Z,1
2012-01-03T00:00:00.000Z,0.9276596620435648,2012-01-03T00:00:00.000Z,0,2012-01-03T00:00:00.000Z,0.1,2012-01-03T00:00:00.000Z,0,2012-01-03T00:00:00.000Z,4.883427777777778,2012-01-03T00:00:00.000Z,3.5,2012-01-03T00:00:00.000Z,1,2012-01-03T00:00:00.000Z,1.5,2012-01-03T00:00:00.000Z,0,2012-01-03T00:00:00.000Z,1
2012-01-04T00:00:00.000Z,1.06206149906807,2012-01-04T00:00:00.000Z,0,2012-01-04T00:00:00.000Z,0,2012-01-04T00:00:00.000Z,0,2012-01-04T00:00:00.000Z,5.58749,2012-01-04T00:00:00.000Z,3.5,2012-01-04T00:00:00.000Z,1,2012-01-04T00:00:00.000Z,1.5,2012-01-04T00:00:00.000Z,0.1,2012-01-04T00:00:00.000Z,1
2012-01-05T00:00:00.000Z,1.324629931874333,2012-01-05T00:00:00.000Z,0,2012-01-05T00:00:00.000Z,0,2012-01-05T00:00:00.000Z,0,2012-01-05T00:00:00.000Z,6.982924814814817,2012-01-05T00:00:00.000Z,3.5,2012-01-05T00:00:00.000Z,1,2012-01-05T00:00:00.000Z,1.5,2012-01-05T00:00:00.000Z,0.1,2012-01-05T00:00:00.000Z,1
2012-01-06T00:00:00.000Z,1.2696631932062294,2012-01-06T00:00:00.000Z,0,2012-01-06T00:00:00.000Z,0,2012-01-06T00:00:00.000Z,0,2012-01-06T00:00:00.000Z,6.696863333333334,2012-01-06T00:00:00.000Z,3.5,2012-01-06T00:00:00.000Z,1,2012-01-06T00:00:00.000Z,1.5,2012-01-06T00:00:00.000Z,0.1,2012-01-06T00:00:00.000Z,1
2012-01-07T00:00:00.000Z,1.2923834065515223,2012-01-07T00:00:00.000Z,0,2012-01-07T00:00:00.000Z,0,2012-01-07T00:00:00.000Z,0,2012-01-07T00:00:00.000Z,6.811656666666668,2012-01-07T00:00:00.000Z,3.5,2012-01-07T00:00:00.000Z,1,2012-01-07T00:00:00.000Z,1.5,2012-01-07T00:00:00.000Z,0.1,2012-01-07T00:00:00.000Z,1
2012-01-08T00:00:00.000Z,1.353675820380601,2012-01-08T00:00:00.000Z,0,2012-01-08T00:00:00.000Z,0,2012-01-08T00:00:00.000Z,0,2012-01-08T00:00:00.000Z,7.13009076923077,2012-01-08T00:00:00.000Z,3.5,2012-01-08T00:00:00.000Z,1,2012-01-08T00:00:00.000Z,1.5,2012-01-08T00:00:00.000Z,0.1,2012-01-08T00:00:00.000Z,1
2012-01-09T00:00:00.000Z,1.1760256408259295,2012-01-09T00:00:00.000Z,0,2012-01-09T00:00:00.000Z,0,2012-01-09T00:00:00.000Z,0,2012-01-09T00:00:00.000Z,6.3162949999999976,2012-01-09T00:00:00.000Z,3.5,2012-01-09T00:00:00.000Z,1,2012-01-09T00:00:00.000Z,1.5,2012-01-09T00:00:00.000Z,0.1,2012-01-09T00:00:00.000Z,1
2012-01-10T00:00:00.000Z,1.2205533348749642,2012-01-10T00:00:00.000Z,0,2012-01-10T00:00:00.000Z,0,2012-01-10T00:00:00.000Z,0,2012-01-10T00:00:00.000Z,6.449687599999999,2012-01-10T00:00:00.000Z,3.5,2012-01-10T00:00:00.000Z,1,2012-01-10T00:00:00.000Z,1.5,2012-01-10T00:00:00.000Z,0.1,2012-01-10T00:00:00.000Z,1
2012-01-11T00:00:00.000Z,1.3055876381659914,2012-01-11T00:00:00.000Z,0,2012-01-11T00:00:00.000Z,0,2012-01-11T00:00:00.000Z,0,2012-01-11T00:00:00.000Z,6.899966666666668,2012-01-11T00:00:00.000Z,3.5,2012-01-11T00:00:00.000Z,1,2012-01-11T00:00:00.000Z,1.5,2012-01-11T00:00:00.000Z,0.1,2012-01-11T00:00:00.000Z,1
2012-01-12T00:00:00.000Z,1.2553816794491501,2012-01-12T00:00:00.000Z,0,2012-01-12T00:00:00.000Z,0,2012-01-12T00:00:00.000Z,0,2012-01-12T00:00:00.000Z,6.797846666666668,2012-01-12T00:00:00.000Z,3.5,2012-01-12T00:00:00.000Z,1,2012-01-12T00:00:00.000Z,1.5,2012-01-12T00:00:00.000Z,0.1,2012-01-12T00:00:00.000Z,1
2012-01-13T00:00:00.000Z,1.2123522129584032,2012-01-13T00:00:00.000Z,0,2012-01-13T00:00:00.000Z,0,2012-01-13T00:00:00.000Z,0,2012-01-13T00:00:00.000Z,6.413502074303406,2012-01-13T00:00:00.000Z,3.5,2012-01-13T00:00:00.000Z,1,2012-01-13T00:00:00.000Z,1.5,2012-01-13T00:00:00.000Z,0.1,2012-01-13T00:00:00.000Z,1
2012-01-14T00:00:00.000Z,1.2731651987255046,2012-01-14T00:00:00.000Z,0,2012-01-14T00:00:00.000Z,0,2012-01-14T00:00:00.000Z,0,2012-01-14T00:00:00.000Z,6.750014999999999,2012-01-14T00:00:00.000Z,3.5,2012-01-14T00:00:00.000Z,1,2012-01-14T00:00:00.000Z,1.5,2012-01-14T00:00:00.000Z,0.1,2012-01-14T00:00:00.000Z,1
2012-01-15T00:00:00.000Z,1.3242192128353272,2012-01-15T00:00:00.000Z,0,2012-01-15T00:00:00.000Z,0,2012-01-15T00:00:00.000Z,0,2012-01-15T00:00:00.000Z,7.0275609090909095,2012-01-15T00:00:00.000Z,3.5,2012-01-15T00:00:00.000Z,1,2012-01-15T00:00:00.000Z,1.5,2012-01-15T00:00:00.000Z,0.1,2012-01-15T00:00:00.000Z,1
2012-01-16T00:00:00.000Z,1.2515590365920315,2012-01-16T00:00:00.000Z,0,2012-01-16T00:00:00.000Z,0,2012-01-16T00:00:00.000Z,0,2012-01-16T00:00:00.000Z,6.648461904761903,2012-01-16T00:00:00.000Z,3.5,2012-01-16T00:00:00.000Z,1,2012-01-16T00:00:00.000Z,1.5,2012-01-16T00:00:00.000Z,0.1,2012-01-16T00:00:00.000Z,1
2012-01-17T00:00:00.000Z,1.054929842391917,2012-01-17T00:00:00.000Z,0,2012-01-17T00:00:00.000Z,0,2012-01-17T00:00:00.000Z,0,2012-01-17T00:00:00.000Z,5.56730760869565,2012-01-17T00:00:00.000Z,3.5,2012-01-17T00:00:00.000Z,1,2012-01-17T00:00:00.000Z,1.5,2012-01-17T00:00:00.000Z,0.1,2012-01-17T00:00:00.000Z,1
2012-01-18T00:00:00.000Z,1.1113694262035483,2012-01-18T00:00:00.000Z,0,2012-01-18T00:00:00.000Z,0,2012-01-18T00:00:00.000Z,0,2012-01-18T00:00:00.000Z,5.9170500000000015,2012-01-18T00:00:00.000Z,3.5,2012-01-18T00:00:00.000Z,1,2012-01-18T00:00:00.000Z,1.5,2012-01-18T00:00:00.000Z,0.1,2012-01-18T00:00:00.000Z,1
2012-01-19T00:00:00.000Z,1.187587028207895,2012-01-19T00:00:00.000Z,0,2012-01-19T00:00:00.000Z,0,2012-01-19T00:00:00.000Z,0,2012-01-19T00:00:00.000Z,6.3543171428571465,2012-01-19T00:00:00.000Z,3.5,2012-01-19T00:00:00.000Z,1,2012-01-19T00:00:00.000Z,1.5,2012-01-19T00:00:00.000Z,0.1,2012-01-19T00:00:00.000Z,1
2012-01-20T00:00:00.000Z,1.1953624967079532,2012-01-20T00:00:00.000Z,0,2012-01-20T00:00:00.000Z,0,2012-01-20T00:00:00.000Z,0,2012-01-20T00:00:00.000Z,6.37286,2012-01-20T00:00:00.000Z,3.5,2012-01-20T00:00:00.000Z,1,2012-01-20T00:00:00.000Z,1.5,2012-01-20T00:00:00.000Z,0.1,2012-01-20T00:00:00.000Z,1
2012-01-21T00:00:00.000Z,1.1353629534228826,2012-01-21T00:00:00.000Z,0,2012-01-21T00:00:00.000Z,0,2012-01-21T00:00:00.000Z,0,2012-01-21T00:00:00.000Z,6.165864,2012-01-21T00:00:00.000Z,3.5,2012-01-21T00:00:00.000Z,1,2012-01-21T00:00:00.000Z,1.5,2012-01-21T00:00:00.000Z,0.1,2012-01-21T00:00:00.000Z,1
2012-01-22T00:00:00.000Z,1.1581450528305626,2012-01-22T00:00:00.000Z,0,2012-01-22T00:00:00.000Z,0,2012-01-22T00:00:00.000Z,0,2012-01-22T00:00:00.000Z,6.3065940000000005,2012-01-22T00:00:00.000Z,3.5,2012-01-22T00:00:00.000Z,1,2012-01-22T00:00:00.000Z,1.5,2012-01-22T00:00:00.000Z,0.1,2012-01-22T00:00:00.000Z,1
2012-01-23T00:00:00.000Z,1.1819245302908605,2012-01-23T00:00:00.000Z,0,2012-01-23T00:00:00.000Z,0,2012-01-23T00:00:00.000Z,0,2012-01-23T00:00:00.000Z,6.343111578947367,2012-01-23T00:00:00.000Z,3.5,2012-01-23T00:00:00.000Z,1,2012-01-23T00:00:00.000Z,1.5,2012-01-23T00:00:00.000Z,0.1,2012-01-23T00:00:00.000Z,1
2012-01-24T00:00:00.000Z,1.160055403120077,2012-01-24T00:00:00.000Z,0,2012-01-24T00:00:00.000Z,0,2012-01-24T00:00:00.000Z,0,2012-01-24T00:00:00.000Z,6.2675833333333335,2012-01-24T00:00:00.000Z,3.5,2012-01-24T00:00:00.000Z,1,2012-01-24T00:00:00.000Z,1.5,2012-01-24T00:00:00.000Z,0.1,2012-01-24T00:00:00.000Z,1
2012-01-25T00:00:00.000Z,1.0777698457762976,2012-01-25T00:00:00.000Z,0,2012-01-25T00:00:00.000Z,0,2012-01-25T00:00:00.000Z,0,2012-01-25T00:00:00.000Z,5.795209444444442,2012-01-25T00:00:00.000Z,3.5,2012-01-25T00:00:00.000Z,1,2012-01-25T00:00:00.000Z,1.5,2012-01-25T00:00:00.000Z,0.1,2012-01-25T00:00:00.000Z,1
2012-01-26T00:00:00.000Z,0.9907631152405072,2012-01-26T00:00:00.000Z,0,2012-01-26T00:00:00.000Z,0.1,2012-01-26T00:00:00.000Z,0,2012-01-26T00:00:00.000Z,5.335037058823528,2012-01-26T00:00:00.000Z,3.5,2012-01-26T00:00:00.000Z,1,2012-01-26T00:00:00.000Z,1.5,2012-01-26T00:00:00.000Z,0,2012-01-26T00:00:00.000Z,1
2012-01-27T00:00:00.000Z,0.9702076416773978,2012-01-27T00:00:00.000Z,0,2012-01-27T00:00:00.000Z,0.1,2012-01-27T00:00:00.000Z,0,2012-01-27T00:00:00.000Z,5.288307142857144,2012-01-27T00:00:00.000Z,3.5,2012-01-27T00:00:00.000Z,1,2012-01-27T00:00:00.000Z,1.5,2012-01-27T00:00:00.000Z,0,2012-01-27T00:00:00.000Z,1
2012-01-28T00:00:00.000Z,1.0408053051207387,2012-01-28T00:00:00.000Z,0,2012-01-28T00:00:00.000Z,0,2012-01-28T00:00:00.000Z,0,2012-01-28T00:00:00.000Z,5.630534444444443,2012-01-28T00:00:00.000Z,3.5,2012-01-28T00:00:00.000Z,1,2012-01-28T00:00:00.000Z,1.5,2012-01-28T00:00:00.000Z,0.1,2012-01-28T00:00:00.000Z,1
2012-01-29T00:00:00.000Z,0.9903746537034991,2012-01-29T00:00:00.000Z,0,2012-01-29T00:00:00.000Z,0.1,2012-01-29T00:00:00.000Z,0,2012-01-29T00:00:00.000Z,5.38777,2012-01-29T00:00:00.000Z,3.5,2012-01-29T00:00:00.000Z,1,2012-01-29T00:00:00.000Z,1.5,2012-01-29T00:00:00.000Z,0,2012-01-29T00:00:00.000Z,1
2012-01-30T00:00:00.000Z,1.0080086295837294,2012-01-30T00:00:00.000Z,0,2012-01-30T00:00:00.000Z,0,2012-01-30T00:00:00.000Z,0,2012-01-30T00:00:00.000Z,5.490466666666666,2012-01-30T00:00:00.000Z,3.5,2012-01-30T00:00:00.000Z,1,2012-01-30T00:00:00.000Z,1.5,2012-01-30T00:00:00.000Z,0.1,2012-01-30T00:00:00.000Z,1
2012-01-31T00:00:00.000Z,1.0057618526814347,2012-01-31T00:00:00.000Z,0,2012-01-31T00:00:00.000Z,0,2012-01-31T00:00:00.000Z,0,2012-01-31T00:00:00.000Z,5.4956314285714285,2012-01-31T00:00:00.000Z,3.5,2012-01-31T00:00:00.000Z,1,2012-01-31T00:00:00.000Z,1.5,2012-01-31T00:00:00.000Z,0.1,2012-01-31T00:00:00.000Z,1
2012-02-01T00:00:00.000Z,1.1128226416696638,2012-02-01T00:00:00.000Z,0,2012-02-01T00:00:00.000Z,0,2012-02-01T00:00:00.000Z,0,2012-02-01T00:00:00.000Z,6.07439125,2012-02-01T00:00:00.000Z,3.5,2012-02-01T00:00:00.000Z,1,2012-02-01T00:00:00.000Z,1.5,2012-02-01T00:00:00.000Z,0.1,2012-02-01T00:00:00.000Z,1
2012-02-02T00:00:00.000Z,1.11861141000578,2012-02-02T00:00:00.000Z,0,2012-02-02T00:00:00.000Z,0,2012-02-02T00:00:00.000Z,0,2012-02-02T00:00:00.000Z,6.100066666666666,2012-02-02T00:00:00.000Z,3.5,2012-02-02T00:00:00.000Z,1,2012-02-02T00:00:00.000Z,1.5,2012-02-02T00:00:00.000Z,0.1,2012-02-02T00:00:00.000Z,1
2012-02-03T00:00:00.000Z,1.0894904239674081,2012-02-03T00:00:00.000Z,0,2012-02-03T00:00:00.000Z,0,2012-02-03T00:00:00.000Z,0,2012-02-03T00:00:00.000Z,5.95465,2012-02-03T00:00:00.000Z,3.5,2012-02-03T00:00:00.000Z,1,2012-02-03T00:00:00.000Z,1.5,2012-02-03T00:00:00.000Z,0.1,2012-02-03T00:00:00.000Z,1
2012-02-04T00:00:00.000Z,1.0735194515143633,2012-02-04T00:00:00.000Z,0,2012-02-04T00:00:00.000Z,0,2012-02-04T00:00:00.000Z,0,2012-02-04T00:00:00.000Z,5.872845,2012-02-04T00:00:00.000Z,3.5,2012-02-04T00:00:00.000Z,1,2012-02-04T00:00:00.000Z,1.5,2012-02-04T00:00:00.000Z,0.1,2012-02-04T00:00:00.000Z,1
2012-02-05T00:00:00.000Z,1.03203222819588,2012-02-05T00:00:00.000Z,0,2012-02-05T00:00:00.000Z,0,2012-02-05T00:00:00.000Z,0,2012-02-05T00:00:00.000Z,5.684396666666667,2012-02-05T00:00:00.000Z,3.5,2012-02-05T00:00:00.000Z,1,2012-02-05T00:00:00.000Z,1.5,2012-02-05T00:00:00.000Z,0.1,2012-02-05T00:00:00.000Z,1
2012-02-06T00:00:00.000Z,0.9967007344422936,2012-02-06T00:00:00.000Z,0,2012-02-06T00:00:00.000Z,0.1,2012-02-06T00:00:00.000Z,0,2012-02-06T00:00:00.000Z,5.48982,2012-02-06T00:00:00.000Z,3.5,2012-02-06T00:00:00.000Z,1,2012-02-06T00:00:00.000Z,1.5,2012-02-06T00:00:00.000Z,0,2012-02-06T00:00:00.000Z,1
2012-02-07T00:00:00.000Z,1.0373425812962165,2012-02-07T00:00:00.000Z,0,2012-02-07T00:00:00.000Z,0,2012-02-07T00:00:00.000Z,0,2012-02-07T00:00:00.000Z,5.633037777777778,2012-02-07T00:00:00.000Z,3.5,2012-02-07T00:00:00.000Z,1,2012-02-07T00:00:00.000Z,1.5,2012-02-07T00:00:00.000Z,0.1,2012-02-07T00:00:00.000Z,1
2012-02-08T00:00:00.000Z,1.0346542920779565,2012-02-08T00:00:00.000Z,0,2012-02-08T00:00:00.000Z,0,2012-02-08T00:00:00.000Z,0,2012-02-08T00:00:00.000Z,5.59998,2012-02-08T00:00:00.000Z,3.5,2012-02-08T00:00:00.000Z,1,2012-02-08T00:00:00.000Z,1.5,2012-02-08T00:00:00.000Z,0.1,2012-02-08T00:00:00.000Z,1
2012-02-09T00:00:00.000Z,1.065246296977281,2012-02-09T00:00:00.000Z,0,2012-02-09T00:00:00.000Z,0,2012-02-09T00:00:00.000Z,0,2012-02-09T00:00:00.000Z,5.839615431034474,2012-02-09T00:00:00.000Z,3.5,2012-02-09T00:00:00.000Z,1,2012-02-09T00:00:00.000Z,1.5,2012-02-09T00:00:00.000Z,0.1,2012-02-09T00:00:00.000Z,1
2012-02-10T00:00:00.000Z,1.0827248260433466,2012-02-10T00:00:00.000Z,0,2012-02-10T00:00:00.000Z,0,2012-02-10T00:00:00.000Z,0,2012-02-10T00:00:00.000Z,5.9169264,2012-02-10T00:00:00.000Z,3.5,2012-02-10T00:00:00.000Z,1,2012-02-10T00:00:00.000Z,1.5,2012-02-10T00:00:00.000Z,0.1,2012-02-10T00:00:00.000Z,1
2012-02-11T00:00:00.000Z,1.0209286629457601,2012-02-11T00:00:00.000Z,0,2012-02-11T00:00:00.000Z,0,2012-02-11T00:00:00.000Z,0,2012-02-11T00:00:00.000Z,5.6005,2012-02-11T00:00:00.000Z,3.5,2012-02-11T00:00:00.000Z,1,2012-02-11T00:00:00.000Z,1.5,2012-02-11T00:00:00.000Z,0.1,2012-02-11T00:00:00.000Z,1
2012-02-12T00:00:00.000Z,1.004493352231309,2012-02-12T00:00:00.000Z,0,2012-02-12T00:00:00.000Z,0,2012-02-12T00:00:00.000Z,0,2012-02-12T00:00:00.000Z,5.51468,2012-02-12T00:00:00.000Z,3.5,2012-02-12T00:00:00.000Z,1,2012-02-12T00:00:00.000Z,1.5,2012-02-12T00:00:00.000Z,0.1,2012-02-12T00:00:00.000Z,1
2012-02-13T00:00:00.000Z,0.9870734039427608,2012-02-13T00:00:00.000Z,0,2012-02-13T00:00:00.000Z,0.1,2012-02-13T00:00:00.000Z,0,2012-02-13T00:00:00.000Z,5.2851921875,2012-02-13T00:00:00.000Z,3.5,2012-02-13T00:00:00.000Z,1,2012-02-13T00:00:00.000Z,1.5,2012-02-13T00:00:00.000Z,0,2012-02-13T00:00:00.000Z,1
2012-02-14T00:00:00.000Z,0.826201159033365,2012-02-14T00:00:00.000Z,0,2012-02-14T00:00:00.000Z,0.1,2012-02-14T00:00:00.000Z,0,2012-02-14T00:00:00.000Z,4.433381818181816,2012-02-14T00:00:00.000Z,3.5,2012-02-14T00:00:00.000Z,1,2012-02-14T00:00:00.000Z,1.5,2012-02-14T00:00:00.000Z,0,2012-02-14T00:00:00.000Z,1
2012-02-15T00:00:00.000Z,0.817483721091088,2012-02-15T00:00:00.000Z,0,2012-02-15T00:00:00.000Z,0.1,2012-02-15T00:00:00.000Z,0,2012-02-15T00:00:00.000Z,4.271745454545455,2012-02-15T00:00:00.000Z,3.5,2012-02-15T00:00:00.000Z,1,2012-02-15T00:00:00.000Z,1.5,2012-02-15T00:00:00.000Z,0,2012-02-15T00:00:00.000Z,1
2012-02-16T00:00:00.000Z,0.7899865899822613,2012-02-16T00:00:00.000Z,0,2012-02-16T00:00:00.000Z,0.1,2012-02-16T00:00:00.000Z,0,2012-02-16T00:00:00.000Z,4.26945,2012-02-16T00:00:00.000Z,3.5,2012-02-16T00:00:00.000Z,1,2012-02-16T00:00:00.000Z,1.5,2012-02-16T00:00:00.000Z,0,2012-02-16T00:00:00.000Z,1
2012-02-17T00:00:00.000Z,0.8092977026858696,2012-02-17T00:00:00.000Z,0,2012-02-17T00:00:00.000Z,0.1,2012-02-17T00:00:00.000Z,0,2012-02-17T00:00:00.000Z,4.39621,2012-02-17T00:00:00.000Z,3.5,2012-02-17T00:00:00.000Z,1,2012-02-17T00:00:00.000Z,1.5,2012-02-17T00:00:00.000Z,0,2012-02-17T00:00:00.000Z,1
2012-02-18T00:00:00.000Z,0.7990372173306531,2012-02-18T00:00:00.000Z,0,2012-02-18T00:00:00.000Z,0.1,2012-02-18T00:00:00.000Z,0,2012-02-18T00:00:00.000Z,4.2372890909090914,2012-02-18T00:00:00.000Z,3.5,2012-02-18T00:00:00.000Z,1,2012-02-18T00:00:00.000Z,1.5,2012-02-18T00:00:00.000Z,0,2012-02-18T00:00:00.000Z,1
2012-02-19T00:00:00.000Z,0.8169696656718309,2012-02-19T00:00:00.000Z,0,2012-02-19T00:00:00.000Z,0.1,2012-02-19T00:00:00.000Z,0,2012-02-19T00:00:00.000Z,4.3784025,2012-02-19T00:00:00.000Z,3.5,2012-02-19T00:00:00.000Z,1,2012-02-19T00:00:00.000Z,1.5,2012-02-19T00:00:00.000Z,0,2012-02-19T00:00:00.000Z,1
2012-02-20T00:00:00.000Z,0.817981852656872,2012-02-20T00:00:00.000Z,0,2012-02-20T00:00:00.000Z,0.1,2012-02-20T00:00:00.000Z,0,2012-02-20T00:00:00.000Z,4.3729900000000015,2012-02-20T00:00:00.000Z,3.5,2012-02-20T00:00:00.000Z,1,2012-02-20T00:00:00.000Z,1.5,2012-02-20T00:00:00.000Z,0,2012-02-20T00:00:00.000Z,1
2012-02-21T00:00:00.000Z,0.8044689870633377,2012-02-21T00:00:00.000Z,0,2012-02-21T00:00:00.000Z,0.1,2012-02-21T00:00:00.000Z,0,2012-02-21T00:00:00.000Z,4.3025400000000005,2012-02-21T00:00:00.000Z,3.5,2012-02-21T00:00:00.000Z,1,2012-02-21T00:00:00.000Z,1.5,2012-02-21T00:00:00.000Z,0,2012-02-21T00:00:00.000Z,1
2012-02-22T00:00:00.000Z,0.8316209747974203,2012-02-22T00:00:00.000Z,0,2012-02-22T00:00:00.000Z,0.1,2012-02-22T00:00:00.000Z,0,2012-02-22T00:00:00.000Z,4.446645833333334,2012-02-22T00:00:00.000Z,3.5,2012-02-22T00:00:00.000Z,1,2012-02-22T00:00:00.000Z,1.5,2012-02-22T00:00:00.000Z,0,2012-02-22T00:00:00.000Z,1
2012-02-23T00:00:00.000Z,0.9388148397258174,2012-02-23T00:00:00.000Z,0,2012-02-23T00:00:00.000Z,0.1,2012-02-23T00:00:00.000Z,0,2012-02-23T00:00:00.000Z,5.019525199999999,2012-02-23T00:00:00.000Z,3.5,2012-02-23T00:00:00.000Z,1,2012-02-23T00:00:00.000Z,1.5,2012-02-23T00:00:00.000Z,0,2012-02-23T00:00:00.000Z,1
