timestamp,High Risk,timestamp,Very Low Risk,timestamp,Very High Risk,timestamp,BTC: Price,timestamp,Low Risk,timestamp,-1 STD [4-YEAR],timestamp,MEAN [4-YEAR],timestamp,+1 STD [4-YEAR],timestamp,BTC: Net Unrealized Profit/Loss (NUPL),timestamp,---
2019-03-12T00:00:00.000Z,0,2019-03-12T00:00:00.000Z,0.1,2019-03-12T00:00:00.000Z,0,2019-03-12T00:00:00.000Z,3911.29620526,2019-03-12T00:00:00.000Z,0,2019-03-12T00:00:00.000Z,0.02565334424231991,2019-03-12T00:00:00.000Z,0.3092524804731087,2019-03-12T00:00:00.000Z,0.5928516167038975,2019-03-12T00:00:00.000Z,-0.11424786479317,2019-03-12T00:00:00.000Z,1
2019-03-13T00:00:00.000Z,0,2019-03-13T00:00:00.000Z,0.1,2019-03-13T00:00:00.000Z,0,2019-03-13T00:00:00.000Z,3906.54189115,2019-03-13T00:00:00.000Z,0,2019-03-13T00:00:00.000Z,0.025867568371909455,2019-03-13T00:00:00.000Z,0.30933193035272044,2019-03-13T00:00:00.000Z,0.5927962923335315,2019-03-13T00:00:00.000Z,-0.115716438960489,2019-03-13T00:00:00.000Z,1
2019-03-14T00:00:00.000Z,0,2019-03-14T00:00:00.000Z,0.1,2019-03-14T00:00:00.000Z,0,2019-03-14T00:00:00.000Z,3913.51736755,2019-03-14T00:00:00.000Z,0,2019-03-14T00:00:00.000Z,0.02608136586099208,2019-03-14T00:00:00.000Z,0.30941167864840396,2019-03-14T00:00:00.000Z,0.5927419914358159,2019-03-14T00:00:00.000Z,-0.110827719560727,2019-03-14T00:00:00.000Z,1
2019-03-15T00:00:00.000Z,0,2019-03-15T00:00:00.000Z,0.1,2019-03-15T00:00:00.000Z,0,2019-03-15T00:00:00.000Z,3958.66898443,2019-03-15T00:00:00.000Z,0,2019-03-15T00:00:00.000Z,0.026310347814910207,2019-03-15T00:00:00.000Z,0.3094978511345563,2019-03-15T00:00:00.000Z,0.5926853544542023,2019-03-15T00:00:00.000Z,-0.0993203904842802,2019-03-15T00:00:00.000Z,1
2019-03-16T00:00:00.000Z,0,2019-03-16T00:00:00.000Z,0.1,2019-03-16T00:00:00.000Z,0,2019-03-16T00:00:00.000Z,4048.90849948,2019-03-16T00:00:00.000Z,0,2019-03-16T00:00:00.000Z,0.02659732405186299,2019-03-16T00:00:00.000Z,0.30960695683111,2019-03-16T00:00:00.000Z,0.592616589610357,2019-03-16T00:00:00.000Z,-0.075267928178571,2019-03-16T00:00:00.000Z,1
2019-03-17T00:00:00.000Z,0,2019-03-17T00:00:00.000Z,0.1,2019-03-17T00:00:00.000Z,0,2019-03-17T00:00:00.000Z,4028.84888287,2019-03-17T00:00:00.000Z,0,2019-03-17T00:00:00.000Z,0.02687354404467468,2019-03-17T00:00:00.000Z,0.3097116938025356,2019-03-17T00:00:00.000Z,0.5925498435603965,2019-03-17T00:00:00.000Z,-0.0799175849928243,2019-03-17T00:00:00.000Z,1
2019-03-18T00:00:00.000Z,0,2019-03-18T00:00:00.000Z,0.1,2019-03-18T00:00:00.000Z,0,2019-03-18T00:00:00.000Z,4034.67408291,2019-03-18T00:00:00.000Z,0,2019-03-18T00:00:00.000Z,0.027181421306577302,2019-03-18T00:00:00.000Z,0.30982726730244736,2019-03-18T00:00:00.000Z,0.5924731132983174,2019-03-18T00:00:00.000Z,-0.0794499234528367,2019-03-18T00:00:00.000Z,1
2019-03-19T00:00:00.000Z,0,2019-03-19T00:00:00.000Z,0.1,2019-03-19T00:00:00.000Z,0,2019-03-19T00:00:00.000Z,4070.48878613,2019-03-19T00:00:00.000Z,0,2019-03-19T00:00:00.000Z,0.02752184587549944,2019-03-19T00:00:00.000Z,0.30995524443086414,2019-03-19T00:00:00.000Z,0.5923886429862288,2019-03-19T00:00:00.000Z,-0.0692174453864505,2019-03-19T00:00:00.000Z,1
2019-03-20T00:00:00.000Z,0,2019-03-20T00:00:00.000Z,0.1,2019-03-20T00:00:00.000Z,0,2019-03-20T00:00:00.000Z,4086.37824344,2019-03-20T00:00:00.000Z,0,2019-03-20T00:00:00.000Z,0.027839836898245984,2019-03-20T00:00:00.000Z,0.31007614696736496,2019-03-20T00:00:00.000Z,0.5923124570364839,2019-03-20T00:00:00.000Z,-0.0652701141705305,2019-03-20T00:00:00.000Z,1
2019-03-21T00:00:00.000Z,0,2019-03-21T00:00:00.000Z,0.1,2019-03-21T00:00:00.000Z,0,2019-03-21T00:00:00.000Z,4031.48944687,2019-03-21T00:00:00.000Z,0,2019-03-21T00:00:00.000Z,0.02812202981091727,2019-03-21T00:00:00.000Z,0.31018276174086284,2019-03-21T00:00:00.000Z,0.5922434936708084,2019-03-21T00:00:00.000Z,-0.0795635393531808,2019-03-21T00:00:00.000Z,1
2019-03-22T00:00:00.000Z,0,2019-03-22T00:00:00.000Z,0.1,2019-03-22T00:00:00.000Z,0,2019-03-22T00:00:00.000Z,4023.91043451,2019-03-22T00:00:00.000Z,0,2019-03-22T00:00:00.000Z,0.02835760841487378,2019-03-22T00:00:00.000Z,0.3102729257686955,2019-03-22T00:00:00.000Z,0.5921882431225172,2019-03-22T00:00:00.000Z,-0.0811166222868338,2019-03-22T00:00:00.000Z,1
2019-03-23T00:00:00.000Z,0,2019-03-23T00:00:00.000Z,0.1,2019-03-23T00:00:00.000Z,0,2019-03-23T00:00:00.000Z,4036.5766927,2019-03-23T00:00:00.000Z,0,2019-03-23T00:00:00.000Z,0.028603615869751686,2019-03-23T00:00:00.000Z,0.3103670793362128,2019-03-23T00:00:00.000Z,0.592130542802674,2019-03-23T00:00:00.000Z,-0.0780074047364174,2019-03-23T00:00:00.000Z,1
2019-03-24T00:00:00.000Z,0,2019-03-24T00:00:00.000Z,0.1,2019-03-24T00:00:00.000Z,0,2019-03-24T00:00:00.000Z,4018.86969869,2019-03-24T00:00:00.000Z,0,2019-03-24T00:00:00.000Z,0.028830344946440767,2019-03-24T00:00:00.000Z,0.3104540440987168,2019-03-24T00:00:00.000Z,0.5920777432509928,2019-03-24T00:00:00.000Z,-0.0811109964821097,2019-03-24T00:00:00.000Z,1
2019-03-25T00:00:00.000Z,0,2019-03-25T00:00:00.000Z,0.1,2019-03-25T00:00:00.000Z,0,2019-03-25T00:00:00.000Z,3963.78397879,2019-03-25T00:00:00.000Z,0,2019-03-25T00:00:00.000Z,0.029069338865770178,2019-03-25T00:00:00.000Z,0.31054365718905347,2019-03-25T00:00:00.000Z,0.5920179755123367,2019-03-25T00:00:00.000Z,-0.095765776240857,2019-03-25T00:00:00.000Z,1
2019-03-26T00:00:00.000Z,0,2019-03-26T00:00:00.000Z,0.1,2019-03-26T00:00:00.000Z,0,2019-03-26T00:00:00.000Z,3985.08080287,2019-03-26T00:00:00.000Z,0,2019-03-26T00:00:00.000Z,0.029318461907768267,2019-03-26T00:00:00.000Z,0.31063730427562647,2019-03-26T00:00:00.000Z,0.5919561466434846,2019-03-26T00:00:00.000Z,-0.0907066604177847,2019-03-26T00:00:00.000Z,1
2019-03-27T00:00:00.000Z,0,2019-03-27T00:00:00.000Z,0.1,2019-03-27T00:00:00.000Z,0,2019-03-27T00:00:00.000Z,4086.67786266,2019-03-27T00:00:00.000Z,0,2019-03-27T00:00:00.000Z,0.029609355699832196,2019-03-27T00:00:00.000Z,0.3107487864902057,2019-03-27T00:00:00.000Z,0.5918882172805793,2019-03-27T00:00:00.000Z,-0.0635363726259404,2019-03-27T00:00:00.000Z,1
2019-03-28T00:00:00.000Z,0,2019-03-28T00:00:00.000Z,0.1,2019-03-28T00:00:00.000Z,0,2019-03-28T00:00:00.000Z,4069.10714977,2019-03-28T00:00:00.000Z,0,2019-03-28T00:00:00.000Z,0.029888251781784947,2019-03-28T00:00:00.000Z,0.3108554544439941,2019-03-28T00:00:00.000Z,0.5918226571062033,2019-03-28T00:00:00.000Z,-0.0680002598035073,2019-03-28T00:00:00.000Z,1
2019-03-29T00:00:00.000Z,0,2019-03-29T00:00:00.000Z,0.1,2019-03-29T00:00:00.000Z,0,2019-03-29T00:00:00.000Z,4098.37454059,2019-03-29T00:00:00.000Z,0,2019-03-29T00:00:00.000Z,0.030180751523375793,2019-03-29T00:00:00.000Z,0.3109675239007768,2019-03-29T00:00:00.000Z,0.5917542962781779,2019-03-29T00:00:00.000Z,-0.0625249740099574,2019-03-29T00:00:00.000Z,1
2019-03-30T00:00:00.000Z,0,2019-03-30T00:00:00.000Z,0.1,2019-03-30T00:00:00.000Z,0,2019-03-30T00:00:00.000Z,4096.91963725,2019-03-30T00:00:00.000Z,0,2019-03-30T00:00:00.000Z,0.030510576324422167,2019-03-30T00:00:00.000Z,0.3110929517794838,2019-03-30T00:00:00.000Z,0.5916753272345454,2019-03-30T00:00:00.000Z,-0.0582463318783601,2019-03-30T00:00:00.000Z,1
2019-03-31T00:00:00.000Z,0,2019-03-31T00:00:00.000Z,0.1,2019-03-31T00:00:00.000Z,0,2019-03-31T00:00:00.000Z,4104.234233128829,2019-03-31T00:00:00.000Z,0,2019-03-31T00:00:00.000Z,0.0308791632521474,2019-03-31T00:00:00.000Z,0.31123136011175484,2019-03-31T00:00:00.000Z,0.5915835569713623,2019-03-31T00:00:00.000Z,-0.0580471691252944,2019-03-31T00:00:00.000Z,1
2019-04-01T00:00:00.000Z,0,2019-04-01T00:00:00.000Z,0.1,2019-04-01T00:00:00.000Z,0,2019-04-01T00:00:00.000Z,4157.46569937,2019-04-01T00:00:00.000Z,0,2019-04-01T00:00:00.000Z,0.03134692362620889,2019-04-01T00:00:00.000Z,0.31140445437873426,2019-04-01T00:00:00.000Z,0.5914619851312597,2019-04-01T00:00:00.000Z,-0.0441806511642171,2019-04-01T00:00:00.000Z,1
2019-04-02T00:00:00.000Z,0.1,2019-04-02T00:00:00.000Z,0,2019-04-02T00:00:00.000Z,0,2019-04-02T00:00:00.000Z,4886.74969679,2019-04-02T00:00:00.000Z,0.1,2019-04-02T00:00:00.000Z,0.0320034254775185,2019-04-02T00:00:00.000Z,0.3116767719436242,2019-04-02T00:00:00.000Z,0.5913501184097298,2019-04-02T00:00:00.000Z,0.107612142320652,2019-04-02T00:00:00.000Z,1
2019-04-03T00:00:00.000Z,0.1,2019-04-03T00:00:00.000Z,0,2019-04-03T00:00:00.000Z,0,2019-04-03T00:00:00.000Z,4971.30774104,2019-04-03T00:00:00.000Z,0.1,2019-04-03T00:00:00.000Z,0.03267912607371032,2019-04-03T00:00:00.000Z,0.31196039144262705,2019-04-03T00:00:00.000Z,0.5912416568115437,2019-04-03T00:00:00.000Z,0.124273349628669,2019-04-03T00:00:00.000Z,1
2019-04-04T00:00:00.000Z,0.1,2019-04-04T00:00:00.000Z,0,2019-04-04T00:00:00.000Z,0,2019-04-04T00:00:00.000Z,4922.79878778,2019-04-04T00:00:00.000Z,0.1,2019-04-04T00:00:00.000Z,0.033366901697801155,2019-04-04T00:00:00.000Z,0.31224431228142385,2019-04-04T00:00:00.000Z,0.5911217228650465,2019-04-04T00:00:00.000Z,0.114162351795006,2019-04-04T00:00:00.000Z,1
2019-04-05T00:00:00.000Z,0.1,2019-04-05T00:00:00.000Z,0,2019-04-05T00:00:00.000Z,0,2019-04-05T00:00:00.000Z,5036.79302365,2019-04-05T00:00:00.000Z,0.1,2019-04-05T00:00:00.000Z,0.03405812516443829,2019-04-05T00:00:00.000Z,0.3125353273925303,2019-04-05T00:00:00.000Z,0.5910125296206223,2019-04-05T00:00:00.000Z,0.133132920304747,2019-04-05T00:00:00.000Z,1
2019-04-06T00:00:00.000Z,0.1,2019-04-06T00:00:00.000Z,0,2019-04-06T00:00:00.000Z,0,2019-04-06T00:00:00.000Z,5062.79376134,2019-04-06T00:00:00.000Z,0.1,2019-04-06T00:00:00.000Z,0.03475747476709684,2019-04-06T00:00:00.000Z,0.31282989399805444,2019-04-06T00:00:00.000Z,0.5909023132290121,2019-04-06T00:00:00.000Z,0.136756984419047,2019-04-06T00:00:00.000Z,1
2019-04-07T00:00:00.000Z,0.1,2019-04-07T00:00:00.000Z,0,2019-04-07T00:00:00.000Z,0,2019-04-07T00:00:00.000Z,5198.89699014,2019-04-07T00:00:00.000Z,0.1,2019-04-07T00:00:00.000Z,0.03549845713065192,2019-04-07T00:00:00.000Z,0.31314547427740796,2019-04-07T00:00:00.000Z,0.590792491424164,2019-04-07T00:00:00.000Z,0.159606635243216,2019-04-07T00:00:00.000Z,1
2019-04-08T00:00:00.000Z,0.1,2019-04-08T00:00:00.000Z,0,2019-04-08T00:00:00.000Z,0,2019-04-08T00:00:00.000Z,5289.91798137,2019-04-08T00:00:00.000Z,0.1,2019-04-08T00:00:00.000Z,0.03618824276246574,2019-04-08T00:00:00.000Z,0.3134488188546442,2019-04-08T00:00:00.000Z,0.5907093949468227,2019-04-08T00:00:00.000Z,0.172432918860611,2019-04-08T00:00:00.000Z,1
2019-04-09T00:00:00.000Z,0.1,2019-04-09T00:00:00.000Z,0,2019-04-09T00:00:00.000Z,0,2019-04-09T00:00:00.000Z,5204.95837847,2019-04-09T00:00:00.000Z,0.1,2019-04-09T00:00:00.000Z,0.036857571482521334,2019-04-09T00:00:00.000Z,0.31374019924374663,2019-04-09T00:00:00.000Z,0.5906228270049719,2019-04-09T00:00:00.000Z,0.158429026815504,2019-04-09T00:00:00.000Z,1
2019-04-10T00:00:00.000Z,0.1,2019-04-10T00:00:00.000Z,0,2019-04-10T00:00:00.000Z,0,2019-04-10T00:00:00.000Z,5325.08155529,2019-04-10T00:00:00.000Z,0.1,2019-04-10T00:00:00.000Z,0.03755856642301875,2019-04-10T00:00:00.000Z,0.3140489425079638,2019-04-10T00:00:00.000Z,0.5905393185929089,2019-04-10T00:00:00.000Z,0.178741695267414,2019-04-10T00:00:00.000Z,1
2019-04-11T00:00:00.000Z,0.1,2019-04-11T00:00:00.000Z,0,2019-04-11T00:00:00.000Z,0,2019-04-11T00:00:00.000Z,5064.48767243,2019-04-11T00:00:00.000Z,0.1,2019-04-11T00:00:00.000Z,0.03819347145676466,2019-04-11T00:00:00.000Z,0.3143201374377089,2019-04-11T00:00:00.000Z,0.5904468034186532,2019-04-11T00:00:00.000Z,0.13371754148247,2019-04-11T00:00:00.000Z,1
2019-04-12T00:00:00.000Z,0.1,2019-04-12T00:00:00.000Z,0,2019-04-12T00:00:00.000Z,0,2019-04-12T00:00:00.000Z,5088.84997329,2019-04-12T00:00:00.000Z,0.1,2019-04-12T00:00:00.000Z,0.03883876254313312,2019-04-12T00:00:00.000Z,0.31459608352551216,2019-04-12T00:00:00.000Z,0.5903534045078912,2019-04-12T00:00:00.000Z,0.138544667438655,2019-04-12T00:00:00.000Z,1
2019-04-13T00:00:00.000Z,0.1,2019-04-13T00:00:00.000Z,0,2019-04-13T00:00:00.000Z,0,2019-04-13T00:00:00.000Z,5096.58656276,2019-04-13T00:00:00.000Z,0.1,2019-04-13T00:00:00.000Z,0.03944270265807276,2019-04-13T00:00:00.000Z,0.3148582746866153,2019-04-13T00:00:00.000Z,0.5902738467151578,2019-04-13T00:00:00.000Z,0.139308741258321,2019-04-13T00:00:00.000Z,1
2019-04-14T00:00:00.000Z,0.1,2019-04-14T00:00:00.000Z,0,2019-04-14T00:00:00.000Z,0,2019-04-14T00:00:00.000Z,5167.32198286,2019-04-14T00:00:00.000Z,0.1,2019-04-14T00:00:00.000Z,0.04007255279050875,2019-04-14T00:00:00.000Z,0.31513363757626667,2019-04-14T00:00:00.000Z,0.5901947223620245,2019-04-14T00:00:00.000Z,0.153676180125039,2019-04-14T00:00:00.000Z,1
2019-04-15T00:00:00.000Z,0.1,2019-04-15T00:00:00.000Z,0,2019-04-15T00:00:00.000Z,0,2019-04-15T00:00:00.000Z,5066.18715458,2019-04-15T00:00:00.000Z,0.1,2019-04-15T00:00:00.000Z,0.04063422234332087,2019-04-15T00:00:00.000Z,0.3153798759216927,2019-04-15T00:00:00.000Z,0.5901255295000645,2019-04-15T00:00:00.000Z,0.135724045389004,2019-04-15T00:00:00.000Z,1
2019-04-16T00:00:00.000Z,0.1,2019-04-16T00:00:00.000Z,0,2019-04-16T00:00:00.000Z,0,2019-04-16T00:00:00.000Z,5237.59520905,2019-04-16T00:00:00.000Z,0.1,2019-04-16T00:00:00.000Z,0.0410900646984898,2019-04-16T00:00:00.000Z,0.31559636619657033,2019-04-16T00:00:00.000Z,0.5901026676946508,2019-04-16T00:00:00.000Z,0.163621160658154,2019-04-16T00:00:00.000Z,1
2019-04-17T00:00:00.000Z,0.1,2019-04-17T00:00:00.000Z,0,2019-04-17T00:00:00.000Z,0,2019-04-17T00:00:00.000Z,5251.66380021,2019-04-17T00:00:00.000Z,0.1,2019-04-17T00:00:00.000Z,0.04157178690272201,2019-04-17T00:00:00.000Z,0.31582298963990774,2019-04-17T00:00:00.000Z,0.5900741923770935,2019-04-17T00:00:00.000Z,0.165712157159134,2019-04-17T00:00:00.000Z,1
2019-04-18T00:00:00.000Z,0.1,2019-04-18T00:00:00.000Z,0,2019-04-18T00:00:00.000Z,0,2019-04-18T00:00:00.000Z,5299.16459453,2019-04-18T00:00:00.000Z,0.1,2019-04-18T00:00:00.000Z,0.042055634640641715,2019-04-18T00:00:00.000Z,0.31605224875307353,2019-04-18T00:00:00.000Z,0.5900488628655054,2019-04-18T00:00:00.000Z,0.17222616292798,2019-04-18T00:00:00.000Z,1
2019-04-19T00:00:00.000Z,0.1,2019-04-19T00:00:00.000Z,0,2019-04-19T00:00:00.000Z,0,2019-04-19T00:00:00.000Z,5305.45513705,2019-04-19T00:00:00.000Z,0.1,2019-04-19T00:00:00.000Z,0.042573444494896806,2019-04-19T00:00:00.000Z,0.31629362534820143,2019-04-19T00:00:00.000Z,0.5900138062015061,2019-04-19T00:00:00.000Z,0.171727975905718,2019-04-19T00:00:00.000Z,1
2019-04-20T00:00:00.000Z,0.1,2019-04-20T00:00:00.000Z,0,2019-04-20T00:00:00.000Z,0,2019-04-20T00:00:00.000Z,5337.37851834,2019-04-20T00:00:00.000Z,0.1,2019-04-20T00:00:00.000Z,0.04309512633091439,2019-04-20T00:00:00.000Z,0.31653765565052044,2019-04-20T00:00:00.000Z,0.5899801849701265,2019-04-20T00:00:00.000Z,0.176185213187363,2019-04-20T00:00:00.000Z,1
2019-04-21T00:00:00.000Z,0.1,2019-04-21T00:00:00.000Z,0,2019-04-21T00:00:00.000Z,0,2019-04-21T00:00:00.000Z,5314.5314532,2019-04-21T00:00:00.000Z,0.1,2019-04-21T00:00:00.000Z,0.04362202974728541,2019-04-21T00:00:00.000Z,0.3167822439722568,2019-04-21T00:00:00.000Z,0.5899424581972281,2019-04-21T00:00:00.000Z,0.17264008337377,2019-04-21T00:00:00.000Z,1
2019-04-22T00:00:00.000Z,0.1,2019-04-22T00:00:00.000Z,0,2019-04-22T00:00:00.000Z,0,2019-04-22T00:00:00.000Z,5399.71139699,2019-04-22T00:00:00.000Z,0.1,2019-04-22T00:00:00.000Z,0.04414456101743586,2019-04-22T00:00:00.000Z,0.31702945655939074,2019-04-22T00:00:00.000Z,0.5899143521013457,2019-04-22T00:00:00.000Z,0.186108811271133,2019-04-22T00:00:00.000Z,1
2019-04-23T00:00:00.000Z,0.1,2019-04-23T00:00:00.000Z,0,2019-04-23T00:00:00.000Z,0,2019-04-23T00:00:00.000Z,5571.97722679,2019-04-23T00:00:00.000Z,0.1,2019-04-23T00:00:00.000Z,0.04470925078299337,2019-04-23T00:00:00.000Z,0.31729957957047156,2019-04-23T00:00:00.000Z,0.5898899083579497,2019-04-23T00:00:00.000Z,0.209045113383276,2019-04-23T00:00:00.000Z,1
2019-04-24T00:00:00.000Z,0.1,2019-04-24T00:00:00.000Z,0,2019-04-24T00:00:00.000Z,0,2019-04-24T00:00:00.000Z,5464.86664182,2019-04-24T00:00:00.000Z,0.1,2019-04-24T00:00:00.000Z,0.04530431221860082,2019-04-24T00:00:00.000Z,0.31757553774987207,2019-04-24T00:00:00.000Z,0.5898467632811433,2019-04-24T00:00:00.000Z,0.195808944428351,2019-04-24T00:00:00.000Z,1
2019-04-25T00:00:00.000Z,0.1,2019-04-25T00:00:00.000Z,0,2019-04-25T00:00:00.000Z,0,2019-04-25T00:00:00.000Z,5210.59362141,2019-04-25T00:00:00.000Z,0.1,2019-04-25T00:00:00.000Z,0.045834477302465926,2019-04-25T00:00:00.000Z,0.31781524355992846,2019-04-25T00:00:00.000Z,0.589796009817391,2019-04-25T00:00:00.000Z,0.155981128691351,2019-04-25T00:00:00.000Z,1
2019-04-26T00:00:00.000Z,0.1,2019-04-26T00:00:00.000Z,0,2019-04-26T00:00:00.000Z,0,2019-04-26T00:00:00.000Z,5280.61484521,2019-04-26T00:00:00.000Z,0.1,2019-04-26T00:00:00.000Z,0.04637099301786818,2019-04-26T00:00:00.000Z,0.3180609588407788,2019-04-26T00:00:00.000Z,0.5897509246636894,2019-04-26T00:00:00.000Z,0.168455420268428,2019-04-26T00:00:00.000Z,1
2019-04-27T00:00:00.000Z,0.1,2019-04-27T00:00:00.000Z,0,2019-04-27T00:00:00.000Z,0,2019-04-27T00:00:00.000Z,5266.45814395,2019-04-27T00:00:00.000Z,0.1,2019-04-27T00:00:00.000Z,0.04682935158662277,2019-04-27T00:00:00.000Z,0.31827741838857593,2019-04-27T00:00:00.000Z,0.5897254851905291,2019-04-27T00:00:00.000Z,0.166422400989479,2019-04-27T00:00:00.000Z,1
2019-04-28T00:00:00.000Z,0.1,2019-04-28T00:00:00.000Z,0,2019-04-28T00:00:00.000Z,0,2019-04-28T00:00:00.000Z,5285.13900822,2019-04-28T00:00:00.000Z,0.1,2019-04-28T00:00:00.000Z,0.047310821497470956,2019-04-28T00:00:00.000Z,0.3185030427089777,2019-04-28T00:00:00.000Z,0.5896952639204844,2019-04-28T00:00:00.000Z,0.168884868219787,2019-04-28T00:00:00.000Z,1
2019-04-29T00:00:00.000Z,0.1,2019-04-29T00:00:00.000Z,0,2019-04-29T00:00:00.000Z,0,2019-04-29T00:00:00.000Z,5248.20427091,2019-04-29T00:00:00.000Z,0.1,2019-04-29T00:00:00.000Z,0.04772005941090418,2019-04-29T00:00:00.000Z,0.31869957734434634,2019-04-29T00:00:00.000Z,0.5896790952777885,2019-04-29T00:00:00.000Z,0.16299737444342,2019-04-29T00:00:00.000Z,1
2019-04-30T00:00:00.000Z,0.1,2019-04-30T00:00:00.000Z,0,2019-04-30T00:00:00.000Z,0,2019-04-30T00:00:00.000Z,5350.03250117,2019-04-30T00:00:00.000Z,0.1,2019-04-30T00:00:00.000Z,0.04810160167165295,2019-04-30T00:00:00.000Z,0.3188895385907177,2019-04-30T00:00:00.000Z,0.5896774755097824,2019-04-30T00:00:00.000Z,0.178769060655956,2019-04-30T00:00:00.000Z,1
2019-05-01T00:00:00.000Z,0.1,2019-05-01T00:00:00.000Z,0,2019-05-01T00:00:00.000Z,0,2019-05-01T00:00:00.000Z,5401.02963619,2019-05-01T00:00:00.000Z,0.1,2019-05-01T00:00:00.000Z,0.048535275400234446,2019-05-01T00:00:00.000Z,0.31910302331071694,2019-05-01T00:00:00.000Z,0.5896707712211995,2019-05-01T00:00:00.000Z,0.189456770288277,2019-05-01T00:00:00.000Z,1
2019-05-02T00:00:00.000Z,0.1,2019-05-02T00:00:00.000Z,0,2019-05-02T00:00:00.000Z,0,2019-05-02T00:00:00.000Z,5505.28367176,2019-05-02T00:00:00.000Z,0.1,2019-05-02T00:00:00.000Z,0.04900872087109043,2019-05-02T00:00:00.000Z,0.31933608544333564,2019-05-02T00:00:00.000Z,0.5896634500155808,2019-05-02T00:00:00.000Z,0.203619138162441,2019-05-02T00:00:00.000Z,1
2019-05-03T00:00:00.000Z,0.1,2019-05-03T00:00:00.000Z,0,2019-05-03T00:00:00.000Z,0,2019-05-03T00:00:00.000Z,5768.28940693,2019-05-03T00:00:00.000Z,0.1,2019-05-03T00:00:00.000Z,0.04949882671165251,2019-05-03T00:00:00.000Z,0.3195876372893005,2019-05-03T00:00:00.000Z,0.5896764478669485,2019-05-03T00:00:00.000Z,0.239484930799875,2019-05-03T00:00:00.000Z,1
2019-05-04T00:00:00.000Z,0.1,2019-05-04T00:00:00.000Z,0,2019-05-04T00:00:00.000Z,0,2019-05-04T00:00:00.000Z,5829.93903031,2019-05-04T00:00:00.000Z,0.1,2019-05-04T00:00:00.000Z,0.04996553668431164,2019-05-04T00:00:00.000Z,0.3198325232022645,2019-05-04T00:00:00.000Z,0.5896995097202173,2019-05-04T00:00:00.000Z,0.246751864081546,2019-05-04T00:00:00.000Z,1
2019-05-05T00:00:00.000Z,0.1,2019-05-05T00:00:00.000Z,0,2019-05-05T00:00:00.000Z,0,2019-05-05T00:00:00.000Z,5790.99875859,2019-05-05T00:00:00.000Z,0.1,2019-05-05T00:00:00.000Z,0.050349532453024204,2019-05-05T00:00:00.000Z,0.32004168080379164,2019-05-05T00:00:00.000Z,0.5897338291545591,2019-05-05T00:00:00.000Z,0.240995470719468,2019-05-05T00:00:00.000Z,1
2019-05-06T00:00:00.000Z,0.1,2019-05-06T00:00:00.000Z,0,2019-05-06T00:00:00.000Z,0,2019-05-06T00:00:00.000Z,5750.26065528,2019-05-06T00:00:00.000Z,0.1,2019-05-06T00:00:00.000Z,0.050737549542438365,2019-05-06T00:00:00.000Z,0.32025027708699816,2019-05-06T00:00:00.000Z,0.589763004631558,2019-05-06T00:00:00.000Z,0.234434727016283,2019-05-06T00:00:00.000Z,1
2019-05-07T00:00:00.000Z,0.1,2019-05-07T00:00:00.000Z,0,2019-05-07T00:00:00.000Z,0,2019-05-07T00:00:00.000Z,5843.49506628,2019-05-07T00:00:00.000Z,0.1,2019-05-07T00:00:00.000Z,0.05116390613747168,2019-05-07T00:00:00.000Z,0.32047753692425357,2019-05-07T00:00:00.000Z,0.5897911677110355,2019-05-07T00:00:00.000Z,0.243588118701882,2019-05-07T00:00:00.000Z,1
2019-05-08T00:00:00.000Z,0.1,2019-05-08T00:00:00.000Z,0,2019-05-08T00:00:00.000Z,0,2019-05-08T00:00:00.000Z,5983.76061268,2019-05-08T00:00:00.000Z,0.1,2019-05-08T00:00:00.000Z,0.0515742199358043,2019-05-08T00:00:00.000Z,0.3207050540380165,2019-05-08T00:00:00.000Z,0.5898358881402288,2019-05-08T00:00:00.000Z,0.263703471717957,2019-05-08T00:00:00.000Z,1
2019-05-09T00:00:00.000Z,0.1,2019-05-09T00:00:00.000Z,0,2019-05-09T00:00:00.000Z,0,2019-05-09T00:00:00.000Z,6174.13234808,2019-05-09T00:00:00.000Z,0.1,2019-05-09T00:00:00.000Z,0.0520132628512171,2019-05-09T00:00:00.000Z,0.32095258420183786,2019-05-09T00:00:00.000Z,0.5898919055524586,2019-05-09T00:00:00.000Z,0.286097625674353,2019-05-09T00:00:00.000Z,1
2019-05-10T00:00:00.000Z,0.1,2019-05-10T00:00:00.000Z,0,2019-05-10T00:00:00.000Z,0,2019-05-10T00:00:00.000Z,6379.29211794,2019-05-10T00:00:00.000Z,0.1,2019-05-10T00:00:00.000Z,0.052368567708457325,2019-05-10T00:00:00.000Z,0.32117168866635293,2019-05-10T00:00:00.000Z,0.5899748096242485,2019-05-10T00:00:00.000Z,0.307418087433091,2019-05-10T00:00:00.000Z,1
2019-05-11T00:00:00.000Z,0.1,2019-05-11T00:00:00.000Z,0,2019-05-11T00:00:00.000Z,0,2019-05-11T00:00:00.000Z,7212.29317912,2019-05-11T00:00:00.000Z,0,2019-05-11T00:00:00.000Z,0.05273628292702914,2019-05-11T00:00:00.000Z,0.32142779645184505,2019-05-11T00:00:00.000Z,0.590119309976661,2019-05-11T00:00:00.000Z,0.383543319516759,2019-05-11T00:00:00.000Z,1
